,Date,Location,MinTemp,MaxTemp,Rainfall,WindGustDir,WindGustSpeed,WindDir9am,WindDir3pm,WindSpeed9am,WindSpeed3pm,Humidity9am,Humidity3pm,Temp9am,Temp3pm,RainToday,RainTomorrow,Pressure9am,Pressure3pm
1457,2013-04-04,SalmonGums,8.8,29.0,0.0,5.0,30.0,3.0,4.0,15.0,13.0,60.0,26.0,20.8,28.3,0.0,0.0,,
1458,2013-04-05,SalmonGums,15.2,33.8,0.0,11.0,39.0,3.0,6.0,17.0,7.0,40.0,21.0,24.5,33.5,0.0,0.0,,
1459,2013-04-06,SalmonGums,16.3,22.1,0.0,10.0,39.0,10.0,10.0,22.0,24.0,77.0,84.0,19.3,17.7,0.0,0.0,,
1460,2013-04-07,SalmonGums,15.7,25.8,0.6,0.0,41.0,2.0,2.0,6.0,13.0,90.0,57.0,17.5,24.8,0.0,0.0,,
1461,2013-04-08,SalmonGums,12.3,33.7,0.0,5.0,35.0,5.0,1.0,20.0,15.0,37.0,20.0,24.5,33.6,0.0,0.0,,
1462,2013-04-09,SalmonGums,16.0,33.9,0.0,3.0,39.0,5.0,3.0,19.0,11.0,30.0,17.0,26.1,33.8,0.0,0.0,,
1463,2013-04-10,SalmonGums,10.6,35.0,0.0,3.0,30.0,3.0,4.0,17.0,9.0,27.0,14.0,26.9,34.3,0.0,0.0,,
1464,2013-04-11,SalmonGums,13.5,35.7,0.0,11.0,37.0,3.0,14.0,13.0,9.0,31.0,15.0,25.5,33.6,0.0,0.0,,
1465,2013-04-12,SalmonGums,17.9,21.9,0.0,11.0,28.0,12.0,11.0,6.0,9.0,85.0,72.0,19.2,21.8,0.0,0.0,,
1466,2013-04-13,SalmonGums,16.3,29.0,0.0,8.0,26.0,1.0,15.0,6.0,9.0,79.0,42.0,19.9,26.9,0.0,0.0,,
1467,2013-04-14,SalmonGums,15.3,25.7,0.0,10.0,35.0,9.0,8.0,6.0,19.0,79.0,62.0,20.0,22.9,0.0,0.0,,
1468,2013-04-15,SalmonGums,10.4,24.6,0.0,2.0,19.0,2.0,8.0,9.0,9.0,83.0,58.0,16.7,24.1,0.0,0.0,,
1469,2013-04-16,SalmonGums,13.9,26.3,0.0,4.0,30.0,4.0,13.0,11.0,9.0,59.0,56.0,20.4,25.2,0.0,0.0,,
1470,2013-04-17,SalmonGums,15.7,24.2,0.0,12.0,19.0,13.0,7.0,6.0,7.0,81.0,80.0,19.6,20.9,0.0,1.0,,
1471,2013-04-18,SalmonGums,16.1,24.9,6.8,13.0,30.0,7.0,13.0,15.0,17.0,85.0,53.0,17.3,24.1,1.0,0.0,,
1472,2013-04-19,SalmonGums,13.5,20.9,0.0,6.0,30.0,3.0,3.0,15.0,11.0,80.0,82.0,18.8,20.1,0.0,1.0,,
1473,2013-04-20,SalmonGums,14.0,23.0,2.0,11.0,43.0,12.0,12.0,15.0,22.0,92.0,84.0,17.8,17.1,1.0,0.0,,
1474,2013-04-21,SalmonGums,7.6,20.4,0.2,15.0,37.0,14.0,14.0,15.0,20.0,75.0,41.0,14.1,19.6,0.0,0.0,,
1475,2013-04-22,SalmonGums,10.8,21.6,0.0,11.0,26.0,13.0,12.0,6.0,11.0,88.0,52.0,14.5,20.1,0.0,0.0,,
1476,2013-04-23,SalmonGums,5.8,23.0,0.2,8.0,20.0,3.0,12.0,6.0,11.0,82.0,44.0,17.3,22.4,0.0,0.0,,
1477,2013-04-24,SalmonGums,5.2,26.1,0.0,5.0,26.0,5.0,4.0,13.0,6.0,59.0,31.0,20.1,25.4,0.0,0.0,,
1478,2013-04-25,SalmonGums,9.2,29.2,0.0,3.0,41.0,3.0,3.0,19.0,13.0,40.0,24.0,22.4,28.2,0.0,0.0,,
1479,2013-04-26,SalmonGums,16.6,32.2,0.0,11.0,37.0,6.0,7.0,9.0,19.0,34.0,21.0,22.1,30.6,0.0,0.0,,
1480,2013-04-27,SalmonGums,12.3,24.9,0.0,10.0,35.0,13.0,8.0,17.0,22.0,67.0,63.0,19.3,20.4,0.0,0.0,,
1481,2013-04-28,SalmonGums,9.2,21.3,0.0,10.0,37.0,4.0,10.0,9.0,11.0,75.0,62.0,15.5,19.3,0.0,0.0,,
1482,2013-04-29,SalmonGums,11.8,20.4,0.0,1.0,26.0,4.0,1.0,15.0,9.0,76.0,60.0,15.2,19.3,0.0,0.0,,
1483,2013-04-30,SalmonGums,9.8,22.5,0.0,3.0,24.0,4.0,1.0,9.0,7.0,95.0,61.0,15.4,21.9,0.0,0.0,,
1484,2013-05-01,SalmonGums,12.3,28.9,0.0,5.0,44.0,4.0,3.0,19.0,17.0,76.0,40.0,19.2,27.3,0.0,0.0,,
1485,2013-05-02,SalmonGums,17.5,21.5,0.2,13.0,35.0,6.0,14.0,15.0,19.0,67.0,74.0,20.8,18.2,0.0,1.0,,
1486,2013-05-03,SalmonGums,13.0,22.7,1.2,11.0,30.0,13.0,8.0,15.0,19.0,80.0,67.0,16.3,19.1,1.0,0.0,,
1487,2013-05-04,SalmonGums,9.8,22.9,0.2,8.0,22.0,7.0,11.0,4.0,7.0,95.0,48.0,15.4,22.3,0.0,0.0,,
1488,2013-05-05,SalmonGums,10.2,22.6,0.0,1.0,19.0,0.0,9.0,7.0,7.0,94.0,55.0,14.6,22.3,0.0,0.0,,
1489,2013-05-06,SalmonGums,13.4,28.6,0.2,3.0,39.0,3.0,7.0,20.0,13.0,64.0,29.0,21.3,27.3,0.0,0.0,,
1490,2013-05-07,SalmonGums,15.4,28.2,0.0,3.0,33.0,4.0,6.0,9.0,15.0,62.0,26.0,19.6,27.1,0.0,0.0,,
1491,2013-05-08,SalmonGums,15.0,24.7,0.0,3.0,69.0,5.0,3.0,20.0,28.0,41.0,63.0,22.9,22.2,0.0,1.0,,
1492,2013-05-09,SalmonGums,12.5,18.9,9.8,7.0,61.0,7.0,14.0,37.0,26.0,63.0,45.0,14.5,18.5,1.0,0.0,,
1493,2013-05-10,SalmonGums,11.0,18.8,0.0,14.0,43.0,13.0,7.0,22.0,22.0,55.0,34.0,14.2,18.3,0.0,0.0,,
1494,2013-05-11,SalmonGums,9.8,18.4,0.0,15.0,46.0,15.0,11.0,20.0,22.0,67.0,70.0,13.9,14.3,0.0,0.0,,
1495,2013-05-12,SalmonGums,8.8,16.7,0.0,8.0,35.0,15.0,8.0,13.0,19.0,87.0,69.0,12.8,15.1,0.0,1.0,,
1496,2013-05-13,SalmonGums,4.2,17.3,2.0,11.0,30.0,14.0,11.0,11.0,9.0,94.0,70.0,12.9,15.9,1.0,0.0,,
1497,2013-05-14,SalmonGums,1.7,18.3,0.4,9.0,17.0,6.0,10.0,2.0,6.0,94.0,52.0,12.3,16.7,0.0,0.0,,
1498,2013-05-15,SalmonGums,1.0,19.9,0.0,14.0,17.0,6.0,8.0,2.0,4.0,93.0,44.0,12.0,18.6,0.0,0.0,,
1499,2013-05-16,SalmonGums,1.9,22.5,0.0,6.0,30.0,6.0,5.0,19.0,9.0,57.0,31.0,15.1,21.5,0.0,0.0,,
1500,2013-05-17,SalmonGums,12.0,22.5,0.0,6.0,46.0,7.0,7.0,11.0,24.0,55.0,31.0,14.3,22.1,0.0,0.0,,
1501,2013-05-18,SalmonGums,3.5,20.2,0.2,7.0,31.0,14.0,13.0,11.0,15.0,83.0,41.0,13.1,19.0,0.0,1.0,,
1502,2013-05-19,SalmonGums,5.6,17.0,1.2,14.0,19.0,8.0,9.0,2.0,4.0,93.0,57.0,12.1,16.0,1.0,1.0,,
1503,2013-05-20,SalmonGums,6.5,18.5,3.8,10.0,41.0,0.0,9.0,17.0,15.0,93.0,84.0,14.1,16.0,1.0,1.0,,
1504,2013-05-21,SalmonGums,12.0,17.9,13.2,8.0,48.0,8.0,8.0,24.0,24.0,78.0,69.0,13.7,15.5,1.0,0.0,,
1505,2013-05-22,SalmonGums,8.3,17.2,0.6,8.0,26.0,11.0,12.0,9.0,9.0,75.0,58.0,13.1,16.2,0.0,0.0,,
1506,2013-05-23,SalmonGums,2.8,17.0,0.0,6.0,22.0,6.0,0.0,11.0,7.0,74.0,59.0,13.1,16.2,0.0,0.0,,
1507,2013-05-24,SalmonGums,0.0,17.4,0.0,5.0,33.0,5.0,4.0,13.0,15.0,87.0,54.0,11.6,16.0,0.0,0.0,,
1508,2013-05-25,SalmonGums,0.1,19.5,0.0,5.0,30.0,1.0,1.0,15.0,9.0,86.0,53.0,10.4,16.9,0.0,0.0,,
1509,2013-05-26,SalmonGums,6.8,20.9,0.0,3.0,26.0,4.0,1.0,7.0,0.0,76.0,45.0,12.6,20.0,0.0,0.0,,
1510,2013-05-27,SalmonGums,11.4,24.4,0.0,3.0,41.0,3.0,5.0,13.0,9.0,56.0,36.0,15.4,23.0,0.0,0.0,,
1511,2013-05-28,SalmonGums,13.2,20.1,0.2,12.0,30.0,13.0,11.0,11.0,19.0,75.0,56.0,15.9,18.0,0.0,0.0,,
1512,2013-05-29,SalmonGums,5.0,14.0,0.2,4.0,19.0,13.0,4.0,0.0,11.0,95.0,93.0,10.8,12.7,0.0,1.0,,
1513,2013-05-30,SalmonGums,7.5,14.9,6.6,12.0,37.0,7.0,12.0,15.0,11.0,85.0,84.0,10.8,11.8,1.0,1.0,,
1514,2013-05-31,SalmonGums,7.5,12.4,9.8,11.0,52.0,12.0,12.0,22.0,20.0,90.0,91.0,9.9,9.9,1.0,1.0,,
1515,2013-06-01,SalmonGums,8.6,15.3,3.6,8.0,35.0,8.0,10.0,20.0,15.0,92.0,67.0,12.0,13.8,1.0,0.0,,
1516,2013-06-02,SalmonGums,7.0,16.4,0.4,10.0,26.0,10.0,9.0,9.0,15.0,95.0,77.0,11.0,15.3,0.0,0.0,,
1517,2013-06-03,SalmonGums,10.9,17.8,0.6,0.0,26.0,1.0,1.0,11.0,17.0,76.0,64.0,13.3,16.7,0.0,0.0,,
1518,2013-06-04,SalmonGums,7.9,16.8,0.0,6.0,20.0,5.0,3.0,7.0,9.0,80.0,69.0,14.5,15.7,0.0,0.0,,
1519,2013-06-05,SalmonGums,7.0,19.0,0.0,14.0,35.0,14.0,14.0,13.0,17.0,73.0,53.0,12.3,17.7,0.0,0.0,,
1520,2013-06-06,SalmonGums,7.7,17.2,0.0,15.0,35.0,13.0,12.0,17.0,11.0,80.0,75.0,13.0,15.9,0.0,0.0,,
1521,2013-06-07,SalmonGums,3.3,16.5,0.4,5.0,19.0,5.0,3.0,9.0,7.0,95.0,57.0,11.5,16.3,0.0,0.0,,
1522,2013-06-08,SalmonGums,9.6,20.3,0.0,3.0,33.0,3.0,14.0,19.0,15.0,71.0,51.0,13.4,18.6,0.0,0.0,,
1523,2013-06-09,SalmonGums,5.8,20.3,0.0,12.0,41.0,7.0,14.0,11.0,9.0,75.0,62.0,14.3,20.1,0.0,1.0,,
1524,2013-06-10,SalmonGums,10.8,16.0,6.8,11.0,39.0,11.0,8.0,13.0,22.0,89.0,70.0,12.3,13.2,1.0,0.0,,
1525,2013-06-11,SalmonGums,5.1,13.8,0.0,0.0,20.0,10.0,0.0,6.0,11.0,79.0,59.0,11.7,13.5,0.0,0.0,,
1526,2013-06-12,SalmonGums,5.9,12.5,0.0,4.0,22.0,1.0,1.0,9.0,11.0,74.0,63.0,10.7,11.9,0.0,0.0,,
1527,2013-06-13,SalmonGums,0.3,15.8,0.0,5.0,28.0,4.0,4.0,7.0,9.0,94.0,50.0,9.1,15.4,0.0,0.0,,
1528,2013-06-14,SalmonGums,-0.8,15.2,0.0,4.0,31.0,4.0,4.0,7.0,13.0,95.0,58.0,7.3,13.3,0.0,0.0,,
1529,2013-06-15,SalmonGums,7.3,13.7,0.4,9.0,17.0,2.0,10.0,6.0,13.0,93.0,77.0,9.4,12.6,0.0,0.0,,
1530,2013-06-16,SalmonGums,0.8,16.3,0.2,7.0,15.0,1.0,7.0,2.0,4.0,95.0,58.0,9.7,14.7,0.0,0.0,,
1531,2013-06-17,SalmonGums,7.0,16.4,0.0,7.0,35.0,14.0,13.0,11.0,11.0,83.0,55.0,10.7,15.0,0.0,0.0,,
1532,2013-06-18,SalmonGums,5.1,14.4,0.0,7.0,30.0,7.0,14.0,15.0,11.0,93.0,64.0,7.8,13.7,0.0,0.0,,
1533,2013-06-19,SalmonGums,5.6,16.7,0.2,15.0,30.0,13.0,15.0,13.0,15.0,95.0,66.0,10.0,14.6,0.0,1.0,,
1534,2013-06-20,SalmonGums,5.8,15.1,1.8,12.0,30.0,13.0,11.0,11.0,15.0,93.0,62.0,10.0,14.2,1.0,1.0,,
1535,2013-06-21,SalmonGums,5.1,12.2,2.2,4.0,19.0,13.0,0.0,0.0,9.0,95.0,72.0,9.2,10.6,1.0,0.0,,
1536,2013-06-22,SalmonGums,1.3,16.5,0.0,3.0,30.0,5.0,3.0,15.0,13.0,78.0,49.0,8.7,15.7,0.0,0.0,,
1537,2013-06-23,SalmonGums,3.4,17.9,0.0,5.0,37.0,5.0,5.0,19.0,20.0,62.0,38.0,10.4,17.1,0.0,0.0,,
1538,2013-06-24,SalmonGums,6.8,18.9,0.0,6.0,28.0,6.0,3.0,13.0,15.0,65.0,60.0,11.1,18.4,0.0,0.0,,
1539,2013-06-25,SalmonGums,10.4,18.2,0.0,7.0,31.0,6.0,6.0,17.0,7.0,78.0,83.0,14.7,14.8,0.0,1.0,,
1540,2013-06-26,SalmonGums,2.7,16.2,1.6,11.0,13.0,15.0,1.0,6.0,4.0,94.0,64.0,10.8,16.0,1.0,0.0,,
1541,2013-06-27,SalmonGums,2.5,18.0,0.0,13.0,30.0,6.0,11.0,6.0,7.0,95.0,43.0,11.1,17.0,0.0,0.0,,
1542,2013-06-28,SalmonGums,0.8,18.9,0.0,14.0,20.0,7.0,14.0,7.0,6.0,72.0,40.0,11.7,18.7,0.0,0.0,,
1543,2013-06-29,SalmonGums,0.9,20.0,0.0,6.0,20.0,7.0,7.0,9.0,7.0,62.0,39.0,12.9,19.3,0.0,0.0,,
1544,2013-06-30,SalmonGums,1.6,20.8,0.2,6.0,31.0,6.0,6.0,13.0,11.0,71.0,35.0,11.8,20.2,0.0,0.0,,
1545,2013-07-01,SalmonGums,3.5,19.6,0.0,14.0,35.0,6.0,7.0,11.0,13.0,56.0,29.0,11.4,19.1,0.0,0.0,,
1546,2013-07-02,SalmonGums,-0.4,20.3,0.0,3.0,30.0,6.0,7.0,11.0,15.0,52.0,24.0,10.4,19.4,0.0,0.0,,
1547,2013-07-03,SalmonGums,3.6,14.3,0.0,15.0,30.0,14.0,15.0,7.0,13.0,87.0,86.0,9.1,11.7,0.0,0.0,,
1548,2013-07-04,SalmonGums,5.2,13.6,0.6,12.0,39.0,13.0,12.0,17.0,13.0,87.0,67.0,7.9,12.1,0.0,0.0,,
1549,2013-07-05,SalmonGums,0.8,13.7,0.4,14.0,22.0,14.0,14.0,11.0,11.0,90.0,51.0,5.8,13.4,0.0,0.0,,
1550,2013-07-06,SalmonGums,2.1,14.1,0.0,8.0,31.0,12.0,8.0,7.0,19.0,87.0,69.0,9.3,11.3,0.0,0.0,,
1551,2013-07-07,SalmonGums,-2.4,14.3,0.2,11.0,20.0,7.0,11.0,7.0,2.0,89.0,54.0,8.3,12.8,0.0,0.0,,
1552,2013-07-08,SalmonGums,-4.4,15.0,0.0,5.0,37.0,3.0,5.0,15.0,9.0,74.0,39.0,9.1,14.4,0.0,0.0,,
1553,2013-07-09,SalmonGums,0.8,19.7,0.0,6.0,43.0,3.0,7.0,19.0,19.0,67.0,36.0,9.1,18.8,0.0,0.0,,
1554,2013-07-10,SalmonGums,1.8,19.2,0.0,3.0,19.0,14.0,3.0,7.0,6.0,75.0,50.0,12.2,17.7,0.0,0.0,,
1555,2013-07-11,SalmonGums,3.0,17.5,0.4,3.0,24.0,7.0,11.0,4.0,9.0,92.0,69.0,9.7,15.7,0.0,1.0,,
1556,2013-07-12,SalmonGums,7.4,13.5,1.6,7.0,22.0,9.0,13.0,13.0,7.0,92.0,93.0,12.0,11.2,1.0,1.0,,
1557,2013-07-13,SalmonGums,10.5,16.3,19.4,12.0,35.0,13.0,12.0,17.0,13.0,92.0,72.0,13.3,15.4,1.0,0.0,,
1558,2013-07-14,SalmonGums,5.5,19.3,0.4,3.0,22.0,7.0,7.0,11.0,11.0,88.0,49.0,11.3,19.0,0.0,0.0,,
1559,2013-07-15,SalmonGums,8.3,21.4,0.0,6.0,37.0,3.0,3.0,19.0,9.0,62.0,46.0,12.7,19.5,0.0,0.0,,
1560,2013-07-16,SalmonGums,9.0,19.3,0.0,14.0,54.0,6.0,3.0,11.0,13.0,80.0,70.0,13.4,17.5,0.0,1.0,,
1561,2013-07-17,SalmonGums,8.2,12.9,4.4,12.0,67.0,13.0,12.0,33.0,30.0,90.0,78.0,8.4,12.5,1.0,1.0,,
1562,2013-07-18,SalmonGums,6.0,12.3,8.6,11.0,48.0,15.0,11.0,15.0,26.0,90.0,69.0,8.2,11.0,1.0,1.0,,
1563,2013-07-19,SalmonGums,5.1,13.4,2.2,10.0,33.0,8.0,8.0,19.0,20.0,91.0,57.0,10.4,12.3,1.0,0.0,,
1564,2013-07-20,SalmonGums,5.8,12.3,0.8,10.0,24.0,9.0,10.0,13.0,17.0,91.0,65.0,9.1,11.5,0.0,0.0,,
1565,2013-07-21,SalmonGums,1.3,13.1,1.0,10.0,13.0,8.0,10.0,7.0,7.0,94.0,66.0,8.7,12.5,0.0,0.0,,
1566,2013-07-22,SalmonGums,-1.8,14.9,0.0,3.0,28.0,3.0,4.0,13.0,17.0,87.0,55.0,9.8,14.1,0.0,0.0,,
1567,2013-07-23,SalmonGums,4.2,17.8,0.0,3.0,44.0,5.0,5.0,22.0,26.0,60.0,38.0,10.5,17.4,0.0,0.0,,
1568,2013-07-24,SalmonGums,10.5,18.0,0.2,5.0,39.0,7.0,7.0,6.0,19.0,81.0,51.0,12.3,17.4,0.0,0.0,,
1569,2013-07-25,SalmonGums,2.5,18.8,0.2,3.0,28.0,3.0,6.0,9.0,13.0,72.0,38.0,11.8,18.4,0.0,1.0,,
1570,2013-07-26,SalmonGums,10.2,18.3,2.0,7.0,52.0,6.0,14.0,24.0,17.0,77.0,76.0,16.6,14.0,1.0,0.0,,
1571,2013-07-27,SalmonGums,7.9,13.7,1.0,13.0,39.0,7.0,14.0,19.0,11.0,76.0,67.0,10.7,13.2,0.0,0.0,,
1572,2013-07-28,SalmonGums,8.0,17.1,0.8,13.0,35.0,13.0,13.0,11.0,9.0,87.0,57.0,11.1,15.1,0.0,0.0,,
1573,2013-07-29,SalmonGums,6.2,15.5,0.0,7.0,19.0,7.0,5.0,11.0,7.0,93.0,70.0,9.3,14.5,0.0,0.0,,
1574,2013-07-30,SalmonGums,5.0,18.6,0.2,7.0,31.0,6.0,7.0,13.0,15.0,75.0,38.0,12.3,18.1,0.0,0.0,,
1575,2013-07-31,SalmonGums,6.0,20.0,0.0,7.0,39.0,7.0,13.0,19.0,19.0,68.0,51.0,11.7,19.3,0.0,0.0,,
1576,2013-08-01,SalmonGums,9.0,20.6,0.0,15.0,28.0,14.0,12.0,17.0,13.0,82.0,57.0,12.8,17.9,0.0,0.0,,
1577,2013-08-02,SalmonGums,5.5,18.9,0.2,6.0,28.0,7.0,14.0,9.0,13.0,95.0,54.0,11.1,18.8,0.0,0.0,,
1578,2013-08-03,SalmonGums,3.0,18.8,0.0,14.0,24.0,14.0,7.0,9.0,13.0,80.0,56.0,13.2,18.0,0.0,0.0,,
1579,2013-08-04,SalmonGums,2.3,24.6,0.0,7.0,50.0,6.0,14.0,20.0,26.0,62.0,21.0,14.7,24.0,0.0,0.0,,
1580,2013-08-05,SalmonGums,7.8,21.6,0.0,14.0,39.0,7.0,14.0,19.0,20.0,76.0,44.0,14.5,21.4,0.0,0.0,,
1581,2013-08-06,SalmonGums,10.5,19.7,0.0,14.0,31.0,13.0,14.0,13.0,7.0,79.0,57.0,15.6,18.6,0.0,1.0,,
1582,2013-08-07,SalmonGums,11.5,24.7,1.6,7.0,43.0,6.0,7.0,17.0,22.0,81.0,29.0,15.8,24.6,1.0,1.0,,
1583,2013-08-08,SalmonGums,14.3,16.9,1.2,7.0,33.0,7.0,7.0,15.0,15.0,90.0,89.0,14.7,14.8,1.0,1.0,,
1584,2013-08-09,SalmonGums,7.3,18.2,10.6,14.0,33.0,14.0,13.0,17.0,9.0,84.0,61.0,11.8,16.8,1.0,0.0,,
1585,2013-08-10,SalmonGums,8.8,18.7,0.0,7.0,37.0,6.0,7.0,11.0,19.0,68.0,47.0,14.0,18.1,0.0,0.0,,
1586,2013-08-11,SalmonGums,8.7,16.8,0.0,15.0,39.0,13.0,15.0,15.0,17.0,77.0,48.0,13.6,14.7,0.0,0.0,,
1587,2013-08-12,SalmonGums,2.5,18.3,0.0,7.0,39.0,14.0,14.0,17.0,19.0,76.0,40.0,10.8,17.9,0.0,0.0,,
1588,2013-08-13,SalmonGums,8.4,18.8,0.0,14.0,46.0,14.0,13.0,26.0,26.0,66.0,53.0,14.0,17.5,0.0,0.0,,
1589,2013-08-14,SalmonGums,1.7,17.4,0.6,6.0,33.0,7.0,6.0,9.0,19.0,82.0,38.0,9.4,16.7,0.0,0.0,,
1590,2013-08-15,SalmonGums,2.6,19.6,0.0,7.0,57.0,7.0,7.0,20.0,24.0,68.0,45.0,13.1,17.9,0.0,1.0,,
1591,2013-08-16,SalmonGums,3.4,14.9,6.6,14.0,48.0,13.0,13.0,26.0,24.0,70.0,49.0,8.2,13.4,1.0,0.0,,
1592,2013-08-17,SalmonGums,6.6,17.4,0.0,13.0,48.0,13.0,13.0,22.0,24.0,73.0,47.0,11.9,16.5,0.0,0.0,,
1593,2013-08-18,SalmonGums,6.7,14.8,0.4,8.0,26.0,15.0,8.0,9.0,17.0,92.0,76.0,10.5,12.4,0.0,0.0,,
1594,2013-08-19,SalmonGums,4.2,16.7,0.4,0.0,22.0,1.0,14.0,11.0,6.0,83.0,56.0,11.0,15.1,0.0,0.0,,
1595,2013-08-20,SalmonGums,-0.7,19.7,0.0,14.0,31.0,7.0,13.0,13.0,15.0,73.0,34.0,12.5,18.3,0.0,0.0,,
1596,2013-08-21,SalmonGums,7.3,18.8,0.2,11.0,31.0,15.0,12.0,15.0,19.0,79.0,51.0,12.4,16.8,0.0,0.0,,
1597,2013-08-22,SalmonGums,3.8,17.7,0.0,15.0,31.0,15.0,12.0,13.0,11.0,86.0,52.0,13.3,16.7,0.0,0.0,,
1598,2013-08-23,SalmonGums,9.3,19.4,0.8,2.0,17.0,4.0,14.0,2.0,6.0,83.0,51.0,13.7,17.6,0.0,0.0,,
1599,2013-08-24,SalmonGums,1.1,25.7,0.0,7.0,33.0,3.0,6.0,19.0,13.0,49.0,16.0,17.0,25.0,0.0,0.0,,
1600,2013-08-25,SalmonGums,1.7,22.3,0.0,3.0,44.0,3.0,5.0,17.0,15.0,30.0,26.0,18.1,21.3,0.0,0.0,,
1601,2013-08-26,SalmonGums,12.3,20.6,0.4,14.0,43.0,7.0,14.0,20.0,22.0,66.0,51.0,15.9,19.9,0.0,0.0,,
1602,2013-08-27,SalmonGums,8.2,20.0,0.8,15.0,22.0,13.0,4.0,9.0,9.0,86.0,46.0,11.9,19.9,0.0,1.0,,
1603,2013-08-28,SalmonGums,9.4,18.1,1.4,13.0,43.0,14.0,13.0,11.0,19.0,93.0,41.0,10.4,17.8,1.0,0.0,,
1604,2013-08-29,SalmonGums,6.2,19.5,0.4,13.0,37.0,13.0,6.0,15.0,22.0,75.0,38.0,12.4,19.2,0.0,0.0,,
1605,2013-08-30,SalmonGums,8.3,22.0,0.0,7.0,57.0,7.0,7.0,22.0,33.0,64.0,37.0,16.1,20.6,0.0,0.0,,
1606,2013-08-31,SalmonGums,13.9,23.3,0.0,6.0,74.0,6.0,7.0,26.0,35.0,63.0,40.0,17.2,22.6,0.0,0.0,,
1607,2013-09-01,SalmonGums,10.5,25.3,0.0,7.0,37.0,3.0,3.0,17.0,15.0,69.0,33.0,17.5,24.6,0.0,0.0,,
1608,2013-09-02,SalmonGums,5.4,27.5,0.0,9.0,24.0,3.0,11.0,4.0,6.0,55.0,30.0,20.1,26.7,0.0,0.0,,
1609,2013-09-03,SalmonGums,5.9,27.8,0.0,7.0,50.0,7.0,14.0,7.0,22.0,60.0,37.0,18.9,24.0,0.0,1.0,,
1610,2013-09-04,SalmonGums,10.0,19.3,2.6,15.0,43.0,13.0,13.0,20.0,15.0,64.0,26.0,11.2,18.6,1.0,0.0,,
1611,2013-09-05,SalmonGums,0.2,21.2,0.0,6.0,28.0,13.0,6.0,9.0,13.0,44.0,26.0,14.7,20.6,0.0,0.0,,
1612,2013-09-06,SalmonGums,-1.5,21.8,0.0,3.0,26.0,3.0,2.0,9.0,11.0,42.0,24.0,16.2,21.0,0.0,1.0,,
1613,2013-09-07,SalmonGums,5.8,16.8,10.0,5.0,33.0,1.0,1.0,13.0,17.0,94.0,92.0,12.4,16.0,1.0,1.0,,
1614,2013-09-08,SalmonGums,10.2,17.2,3.8,15.0,56.0,13.0,13.0,22.0,20.0,75.0,60.0,12.7,15.6,1.0,0.0,,
1615,2013-09-09,SalmonGums,4.7,19.4,0.0,8.0,19.0,10.0,14.0,4.0,7.0,84.0,34.0,13.6,19.2,0.0,0.0,,
1616,2013-09-10,SalmonGums,5.6,26.7,0.0,6.0,41.0,3.0,7.0,19.0,17.0,64.0,22.0,12.8,26.4,0.0,0.0,,
1617,2013-09-11,SalmonGums,6.7,21.7,0.2,14.0,65.0,7.0,7.0,33.0,31.0,51.0,35.0,18.7,20.9,0.0,0.0,,
1618,2013-09-12,SalmonGums,11.3,20.3,0.0,15.0,52.0,13.0,13.0,26.0,22.0,61.0,48.0,14.7,17.5,0.0,0.0,,
1619,2013-09-13,SalmonGums,5.8,22.2,0.0,13.0,28.0,13.0,15.0,17.0,9.0,63.0,32.0,14.6,22.0,0.0,0.0,,
1620,2013-09-14,SalmonGums,8.8,18.3,0.2,1.0,28.0,14.0,0.0,9.0,13.0,72.0,66.0,15.2,16.6,0.0,1.0,,
1621,2013-09-15,SalmonGums,9.3,17.8,22.8,12.0,26.0,15.0,12.0,7.0,9.0,94.0,79.0,13.9,16.2,1.0,1.0,,
1622,2013-09-16,SalmonGums,11.6,21.4,7.2,13.0,48.0,6.0,6.0,13.0,20.0,92.0,46.0,13.7,20.1,1.0,1.0,,
1623,2013-09-17,SalmonGums,7.2,15.9,2.2,12.0,48.0,13.0,12.0,26.0,24.0,65.0,46.0,11.2,13.5,1.0,0.0,,
1624,2013-09-18,SalmonGums,2.2,19.8,0.0,14.0,52.0,7.0,7.0,20.0,30.0,57.0,40.0,14.7,18.2,0.0,0.0,,
1625,2013-09-19,SalmonGums,9.3,22.0,0.0,14.0,41.0,13.0,6.0,22.0,15.0,60.0,43.0,16.4,21.6,0.0,0.0,,
1626,2013-09-20,SalmonGums,8.0,25.3,0.0,6.0,56.0,7.0,7.0,15.0,30.0,57.0,24.0,18.1,23.7,0.0,0.0,,
1627,2013-09-21,SalmonGums,6.9,24.2,0.0,6.0,33.0,14.0,6.0,11.0,19.0,52.0,29.0,16.2,23.4,0.0,0.0,,
1628,2013-09-22,SalmonGums,8.6,21.2,0.0,7.0,67.0,7.0,14.0,37.0,28.0,46.0,58.0,20.1,16.6,0.0,1.0,,
1629,2013-09-23,SalmonGums,11.6,23.3,2.4,14.0,70.0,14.0,14.0,33.0,33.0,65.0,57.0,17.3,20.0,1.0,0.0,,
1630,2013-09-24,SalmonGums,16.4,24.3,0.0,7.0,69.0,14.0,14.0,35.0,33.0,56.0,38.0,19.1,22.1,0.0,1.0,,
1631,2013-09-25,SalmonGums,8.5,19.3,2.2,12.0,70.0,15.0,11.0,35.0,9.0,57.0,28.0,13.1,18.3,1.0,0.0,,
