,Date,Location,MinTemp,MaxTemp,Rainfall,WindGustDir,WindGustSpeed,WindDir9am,WindDir3pm,WindSpeed9am,WindSpeed3pm,Humidity9am,Humidity3pm,Temp9am,Temp3pm,RainToday,RainTomorrow,Pressure9am,Pressure3pm
1783,2014-01-17,Penrith,18.8,38.3,0.0,1.0,31.0,9.0,4.0,6.0,9.0,74.0,22.0,23.9,37.0,0.0,0.0,,
1784,2014-01-18,Penrith,17.1,40.8,0.0,1.0,33.0,5.0,5.0,4.0,7.0,71.0,12.0,23.2,39.5,0.0,0.0,,
1785,2014-01-19,Penrith,19.9,31.3,0.0,11.0,31.0,8.0,2.0,15.0,17.0,68.0,45.0,25.7,29.9,0.0,0.0,,
1786,2014-01-20,Penrith,22.0,30.5,0.0,10.0,33.0,2.0,9.0,6.0,17.0,72.0,65.0,24.8,26.1,0.0,1.0,,
1787,2014-01-21,Penrith,18.6,25.8,8.4,10.0,19.0,11.0,6.0,11.0,2.0,100.0,96.0,19.5,23.5,1.0,1.0,,
1788,2014-01-22,Penrith,19.3,21.4,9.4,9.0,30.0,8.0,9.0,9.0,20.0,99.0,82.0,19.8,20.1,1.0,0.0,,
1789,2014-01-23,Penrith,17.7,24.0,1.0,4.0,26.0,2.0,4.0,2.0,15.0,87.0,70.0,20.8,22.8,0.0,0.0,,
1790,2014-01-24,Penrith,18.9,29.3,0.4,6.0,43.0,3.0,5.0,6.0,19.0,98.0,60.0,21.3,27.4,0.0,1.0,,
1791,2014-01-25,Penrith,17.6,26.0,3.8,9.0,33.0,1.0,9.0,4.0,17.0,86.0,49.0,22.0,23.6,1.0,0.0,,
1792,2014-01-26,Penrith,16.4,22.2,0.0,8.0,24.0,12.0,14.0,4.0,4.0,78.0,73.0,17.8,19.7,0.0,0.0,,
1793,2014-01-27,Penrith,13.1,29.4,0.0,4.0,33.0,9.0,0.0,2.0,9.0,73.0,39.0,18.9,28.6,0.0,0.0,,
1794,2014-01-28,Penrith,15.0,32.4,0.0,1.0,31.0,2.0,4.0,2.0,9.0,73.0,33.0,21.3,30.4,0.0,0.0,,
1795,2014-01-29,Penrith,16.4,38.5,0.0,2.0,31.0,2.0,4.0,4.0,9.0,72.0,22.0,22.5,37.0,0.0,0.0,,
1796,2014-01-30,Penrith,18.9,34.2,0.0,0.0,30.0,11.0,5.0,6.0,7.0,70.0,33.0,23.7,32.3,0.0,0.0,,
1797,2014-01-31,Penrith,15.9,38.5,0.0,0.0,26.0,12.0,2.0,2.0,6.0,69.0,21.0,21.7,35.8,0.0,0.0,,
1798,2014-02-01,Penrith,20.1,33.5,0.0,9.0,24.0,8.0,2.0,9.0,13.0,71.0,38.0,24.6,33.3,0.0,0.0,,
1799,2014-02-02,Penrith,20.2,33.4,0.0,0.0,31.0,1.0,5.0,4.0,11.0,77.0,41.0,23.2,32.0,0.0,0.0,,
1800,2014-02-03,Penrith,19.3,35.0,0.0,1.0,30.0,3.0,4.0,11.0,11.0,66.0,29.0,24.2,32.9,0.0,0.0,,
1801,2014-02-04,Penrith,20.3,27.2,0.0,10.0,41.0,11.0,10.0,15.0,20.0,69.0,67.0,24.6,22.2,0.0,0.0,,
1802,2014-02-05,Penrith,16.2,23.6,0.6,9.0,30.0,11.0,9.0,11.0,15.0,60.0,45.0,19.9,22.7,0.0,0.0,,
1803,2014-02-06,Penrith,17.1,25.8,0.0,2.0,24.0,13.0,10.0,6.0,6.0,68.0,40.0,19.6,25.6,0.0,0.0,,
1804,2014-02-07,Penrith,12.4,33.3,0.0,0.0,28.0,6.0,12.0,4.0,7.0,73.0,28.0,18.6,30.8,0.0,0.0,,
1805,2014-02-08,Penrith,16.0,36.8,0.0,1.0,31.0,10.0,11.0,4.0,4.0,72.0,25.0,21.5,35.0,0.0,0.0,,
1806,2014-02-09,Penrith,16.1,37.5,0.0,0.0,26.0,12.0,5.0,4.0,13.0,87.0,19.0,21.3,34.9,0.0,0.0,,
1807,2014-02-10,Penrith,19.7,30.0,0.0,11.0,35.0,8.0,0.0,15.0,6.0,69.0,48.0,22.0,29.7,0.0,0.0,,
1808,2014-02-11,Penrith,19.0,29.3,0.0,10.0,24.0,14.0,1.0,2.0,7.0,84.0,54.0,21.2,27.8,0.0,1.0,,
1809,2014-02-12,Penrith,20.9,29.3,2.4,9.0,30.0,11.0,2.0,9.0,13.0,98.0,59.0,23.0,28.7,1.0,0.0,,
1810,2014-02-13,Penrith,20.5,32.1,0.2,1.0,30.0,0.0,7.0,2.0,4.0,85.0,41.0,23.7,31.4,0.0,0.0,,
1811,2014-02-14,Penrith,19.9,28.1,0.4,1.0,19.0,5.0,5.0,7.0,7.0,98.0,53.0,20.9,27.8,0.0,1.0,,
1812,2014-02-15,Penrith,20.6,25.5,3.8,5.0,20.0,5.0,5.0,2.0,11.0,100.0,88.0,21.3,25.3,1.0,1.0,,
1813,2014-02-16,Penrith,21.2,24.3,6.0,11.0,41.0,15.0,8.0,4.0,7.0,100.0,100.0,22.7,21.0,1.0,1.0,,
1814,2014-02-17,Penrith,18.5,23.4,22.2,8.0,24.0,11.0,15.0,9.0,4.0,85.0,81.0,20.0,21.8,1.0,0.0,,
1815,2014-02-18,Penrith,17.7,27.1,0.0,4.0,28.0,8.0,5.0,2.0,11.0,94.0,67.0,20.1,25.0,0.0,0.0,,
1816,2014-02-19,Penrith,20.0,23.4,0.0,13.0,19.0,3.0,10.0,6.0,2.0,98.0,98.0,21.8,22.2,0.0,1.0,,
1817,2014-02-20,Penrith,17.6,30.0,20.6,15.0,44.0,13.0,13.0,6.0,22.0,56.0,27.0,22.0,29.3,1.0,0.0,,
1818,2014-02-21,Penrith,14.4,28.1,0.0,9.0,31.0,2.0,2.0,2.0,11.0,46.0,25.0,19.7,27.6,0.0,0.0,,
1819,2014-02-22,Penrith,17.5,27.6,0.0,9.0,31.0,8.0,9.0,9.0,13.0,78.0,50.0,21.1,26.8,0.0,0.0,,
1820,2014-02-23,Penrith,18.2,25.9,0.0,9.0,24.0,11.0,11.0,6.0,6.0,80.0,47.0,19.8,24.7,0.0,0.0,,
1821,2014-02-24,Penrith,18.6,30.6,0.0,2.0,28.0,10.0,4.0,2.0,6.0,79.0,37.0,20.8,30.0,0.0,0.0,,
1822,2014-02-25,Penrith,17.1,31.3,0.0,1.0,31.0,9.0,5.0,4.0,11.0,82.0,38.0,21.9,29.5,0.0,0.0,,
1823,2014-02-26,Penrith,17.4,34.6,0.0,13.0,31.0,1.0,13.0,4.0,15.0,86.0,33.0,21.6,32.2,0.0,1.0,,
1824,2014-02-27,Penrith,19.2,22.7,8.8,9.0,26.0,11.0,10.0,9.0,15.0,98.0,86.0,20.9,21.4,1.0,1.0,,
1825,2014-02-28,Penrith,17.2,19.1,3.2,12.0,22.0,12.0,12.0,13.0,11.0,98.0,98.0,18.6,18.9,1.0,1.0,,
1826,2014-03-01,Penrith,17.4,21.1,7.0,3.0,26.0,11.0,12.0,7.0,0.0,99.0,99.0,18.7,19.8,1.0,1.0,,
1827,2014-03-02,Penrith,17.2,21.4,27.4,15.0,19.0,11.0,11.0,6.0,6.0,98.0,98.0,19.3,19.9,1.0,0.0,,
1828,2014-03-03,Penrith,17.9,24.9,0.2,0.0,22.0,11.0,1.0,11.0,13.0,84.0,78.0,20.6,22.9,0.0,1.0,,
1829,2014-03-04,Penrith,18.4,25.7,3.4,1.0,19.0,10.0,0.0,4.0,4.0,99.0,67.0,20.0,24.3,1.0,0.0,,
1830,2014-03-05,Penrith,16.2,29.5,0.2,14.0,30.0,3.0,7.0,2.0,7.0,98.0,97.0,19.2,23.9,0.0,1.0,,
1831,2014-03-06,Penrith,18.7,27.2,3.6,8.0,19.0,8.0,2.0,6.0,7.0,95.0,62.0,21.1,25.8,1.0,0.0,,
1832,2014-03-07,Penrith,17.2,28.7,0.0,5.0,19.0,12.0,13.0,4.0,4.0,98.0,69.0,20.9,26.1,0.0,0.0,,
1833,2014-03-08,Penrith,17.4,29.3,0.2,0.0,28.0,10.0,1.0,4.0,9.0,98.0,43.0,21.1,28.2,0.0,0.0,,
1834,2014-03-09,Penrith,17.6,28.9,0.0,1.0,31.0,8.0,5.0,6.0,7.0,98.0,44.0,20.6,27.4,0.0,0.0,,
1835,2014-03-10,Penrith,17.2,29.9,0.0,0.0,28.0,8.0,6.0,2.0,4.0,93.0,46.0,20.9,29.3,0.0,0.0,,
1836,2014-03-11,Penrith,17.0,29.8,0.0,5.0,30.0,8.0,5.0,0.0,9.0,86.0,40.0,21.5,29.3,0.0,0.0,,
1837,2014-03-12,Penrith,15.8,29.3,0.0,8.0,30.0,10.0,5.0,4.0,7.0,84.0,50.0,19.9,27.5,0.0,0.0,,
1838,2014-03-13,Penrith,19.5,28.2,0.0,8.0,28.0,11.0,5.0,7.0,6.0,79.0,58.0,20.2,25.4,0.0,0.0,,
1839,2014-03-14,Penrith,17.8,29.8,0.0,4.0,20.0,11.0,1.0,6.0,6.0,94.0,49.0,21.6,29.0,0.0,0.0,,
1840,2014-03-15,Penrith,16.4,29.8,0.0,15.0,57.0,5.0,4.0,2.0,7.0,94.0,50.0,19.6,29.3,0.0,1.0,,
1841,2014-03-16,Penrith,17.0,27.7,5.0,15.0,50.0,13.0,6.0,13.0,11.0,67.0,53.0,24.0,25.8,1.0,1.0,,
1842,2014-03-17,Penrith,14.0,28.4,1.4,14.0,22.0,7.0,5.0,11.0,6.0,50.0,31.0,19.7,27.3,1.0,0.0,,
1843,2014-03-18,Penrith,12.9,30.8,0.0,0.0,17.0,7.0,10.0,0.0,6.0,75.0,33.0,17.9,30.1,0.0,0.0,,
1844,2014-03-19,Penrith,15.1,29.1,0.0,9.0,31.0,7.0,2.0,0.0,15.0,75.0,53.0,20.8,27.2,0.0,0.0,,
1845,2014-03-20,Penrith,19.4,29.6,0.6,1.0,28.0,10.0,1.0,6.0,11.0,86.0,44.0,22.6,29.3,0.0,0.0,,
1846,2014-03-21,Penrith,19.2,28.4,0.0,5.0,37.0,10.0,4.0,0.0,13.0,98.0,57.0,20.5,27.1,0.0,0.0,,
1847,2014-03-22,Penrith,15.8,30.8,0.0,14.0,35.0,3.0,4.0,9.0,13.0,98.0,45.0,19.0,30.2,0.0,1.0,,
1848,2014-03-23,Penrith,19.0,27.9,3.0,3.0,31.0,3.0,3.0,4.0,13.0,98.0,61.0,20.9,25.8,1.0,0.0,,
1849,2014-03-24,Penrith,19.4,21.1,0.0,12.0,35.0,11.0,10.0,6.0,7.0,82.0,98.0,20.5,17.1,0.0,1.0,,
1850,2014-03-25,Penrith,14.9,27.1,7.2,2.0,19.0,4.0,1.0,6.0,7.0,98.0,59.0,19.0,26.6,1.0,0.0,,
1851,2014-03-26,Penrith,19.0,23.4,0.0,10.0,17.0,10.0,12.0,4.0,7.0,99.0,99.0,20.5,22.2,0.0,1.0,,
1852,2014-03-27,Penrith,18.4,20.4,9.6,3.0,24.0,7.0,3.0,2.0,2.0,99.0,98.0,18.6,19.7,1.0,1.0,,
1853,2014-03-28,Penrith,17.5,23.2,4.4,13.0,24.0,7.0,5.0,0.0,7.0,100.0,93.0,18.2,22.6,1.0,1.0,,
1854,2014-03-29,Penrith,17.8,27.4,3.0,8.0,19.0,10.0,9.0,6.0,4.0,98.0,55.0,20.0,26.8,1.0,1.0,,
1855,2014-03-30,Penrith,18.0,27.8,3.0,10.0,30.0,4.0,4.0,2.0,7.0,99.0,56.0,19.8,27.2,1.0,1.0,,
1856,2014-03-31,Penrith,15.8,26.5,21.4,5.0,15.0,4.0,5.0,0.0,7.0,99.0,61.0,17.9,25.7,1.0,0.0,,
1857,2014-04-01,Penrith,15.3,27.5,0.0,4.0,19.0,7.0,5.0,2.0,4.0,98.0,50.0,18.8,27.0,0.0,0.0,,
1858,2014-04-02,Penrith,14.9,28.2,0.0,0.0,17.0,5.0,3.0,2.0,6.0,98.0,51.0,17.8,27.1,0.0,0.0,,
1859,2014-04-03,Penrith,17.0,29.6,0.0,8.0,30.0,5.0,15.0,0.0,4.0,98.0,69.0,19.8,28.0,0.0,1.0,,
1860,2014-04-04,Penrith,19.3,23.8,4.8,11.0,24.0,5.0,8.0,0.0,15.0,98.0,99.0,20.1,20.1,1.0,1.0,,
1861,2014-04-05,Penrith,17.5,26.4,8.4,11.0,28.0,5.0,2.0,0.0,6.0,98.0,62.0,20.1,25.2,1.0,1.0,,
1862,2014-04-06,Penrith,16.7,23.5,3.2,9.0,43.0,11.0,10.0,17.0,13.0,74.0,98.0,21.1,18.2,1.0,1.0,,
1863,2014-04-07,Penrith,15.7,21.8,22.4,2.0,37.0,8.0,10.0,4.0,9.0,73.0,71.0,19.1,20.1,1.0,0.0,,
1864,2014-04-08,Penrith,16.3,24.6,0.0,5.0,20.0,0.0,1.0,2.0,6.0,83.0,49.0,19.5,24.2,0.0,0.0,,
1865,2014-04-09,Penrith,13.4,25.8,0.0,5.0,20.0,9.0,4.0,2.0,6.0,94.0,50.0,18.0,25.1,0.0,0.0,,
1866,2014-04-10,Penrith,16.8,22.2,0.2,8.0,7.0,10.0,4.0,2.0,0.0,94.0,98.0,20.0,20.0,0.0,1.0,,
1867,2014-04-11,Penrith,17.5,27.4,6.0,11.0,31.0,3.0,8.0,4.0,4.0,98.0,63.0,22.1,25.5,1.0,1.0,,
1868,2014-04-12,Penrith,17.0,23.3,9.0,8.0,39.0,11.0,11.0,20.0,20.0,65.0,62.0,21.2,22.1,1.0,0.0,,
1869,2014-04-13,Penrith,16.2,23.0,0.0,8.0,30.0,11.0,12.0,15.0,11.0,66.0,60.0,20.0,22.1,0.0,0.0,,
1870,2014-04-14,Penrith,12.3,22.0,0.0,9.0,35.0,11.0,11.0,11.0,9.0,53.0,88.0,18.6,17.3,0.0,0.0,,
1871,2014-04-15,Penrith,13.8,22.6,0.0,9.0,26.0,11.0,8.0,9.0,7.0,59.0,47.0,19.1,21.9,0.0,0.0,,
1872,2014-04-16,Penrith,16.5,23.2,0.0,12.0,26.0,12.0,10.0,15.0,7.0,64.0,46.0,18.9,22.9,0.0,0.0,,
1873,2014-04-17,Penrith,12.5,24.3,0.0,8.0,26.0,9.0,10.0,2.0,11.0,71.0,40.0,19.1,23.6,0.0,0.0,,
1874,2014-04-18,Penrith,10.7,25.9,0.0,14.0,26.0,9.0,4.0,0.0,4.0,84.0,39.0,16.0,25.5,0.0,0.0,,
1875,2014-04-19,Penrith,11.2,23.5,0.0,2.0,28.0,9.0,9.0,0.0,15.0,67.0,49.0,18.0,21.1,0.0,0.0,,
1876,2014-04-20,Penrith,10.7,24.1,0.0,4.0,26.0,9.0,1.0,2.0,6.0,75.0,53.0,15.9,22.2,0.0,0.0,,
1877,2014-04-21,Penrith,9.3,22.9,0.0,3.0,17.0,5.0,9.0,4.0,4.0,66.0,35.0,15.6,22.0,0.0,0.0,,
1878,2014-04-22,Penrith,8.7,24.0,0.0,5.0,11.0,3.0,7.0,2.0,4.0,96.0,44.0,13.1,23.8,0.0,0.0,,
1879,2014-04-23,Penrith,8.5,25.1,0.0,6.0,13.0,5.0,3.0,2.0,6.0,75.0,38.0,15.1,24.7,0.0,0.0,,
1880,2014-04-24,Penrith,10.6,29.4,0.0,13.0,39.0,5.0,14.0,0.0,17.0,81.0,28.0,17.3,29.3,0.0,0.0,,
1881,2014-04-25,Penrith,15.3,21.8,0.0,11.0,22.0,11.0,3.0,7.0,4.0,98.0,76.0,16.9,20.8,0.0,0.0,,
1882,2014-04-26,Penrith,12.2,25.2,0.2,14.0,30.0,11.0,7.0,2.0,7.0,99.0,48.0,13.7,24.8,0.0,0.0,,
1883,2014-04-27,Penrith,12.5,19.8,0.0,8.0,22.0,11.0,2.0,13.0,6.0,71.0,68.0,18.8,19.0,0.0,0.0,,
1884,2014-04-28,Penrith,14.8,21.8,0.2,3.0,20.0,9.0,5.0,2.0,15.0,87.0,64.0,17.5,21.5,0.0,0.0,,
1885,2014-04-29,Penrith,12.4,26.2,0.0,3.0,31.807330195023535,9.0,3.0,0.0,2.0,99.0,49.0,13.6,25.9,0.0,0.0,,
1886,2014-04-30,Penrith,13.5,23.6,0.0,12.0,35.0,8.0,11.0,9.0,17.0,80.0,35.0,18.6,22.6,0.0,0.0,,
1887,2014-05-01,Penrith,8.7,21.1,0.0,4.0,20.0,10.0,4.0,6.0,9.0,60.0,43.0,15.4,20.7,0.0,0.0,,
1888,2014-05-02,Penrith,9.9,21.2,0.0,7.0,37.0,5.0,7.0,2.0,15.0,73.0,37.0,16.0,19.8,0.0,1.0,,
1889,2014-05-03,Penrith,10.3,17.3,2.4,7.0,39.0,5.0,14.0,0.0,19.0,87.0,50.0,11.4,13.6,1.0,0.0,,
1890,2014-05-04,Penrith,11.4,19.5,0.4,15.0,48.0,15.0,15.0,15.0,22.0,45.0,38.0,17.3,17.7,0.0,0.0,,
1891,2014-05-05,Penrith,5.0,20.5,0.0,7.0,24.0,7.0,1.0,2.0,7.0,62.0,36.0,11.9,20.0,0.0,0.0,,
1892,2014-05-06,Penrith,6.3,22.5,0.0,8.0,30.0,4.0,9.0,4.0,4.0,69.0,36.0,11.3,21.9,0.0,0.0,,
1893,2014-05-07,Penrith,9.4,20.2,0.0,11.0,28.0,11.0,8.0,15.0,9.0,50.0,39.0,15.4,20.1,0.0,0.0,,
1894,2014-05-08,Penrith,10.3,21.1,0.0,11.0,30.0,11.0,11.0,13.0,6.0,51.0,46.0,16.4,20.5,0.0,0.0,,
1895,2014-05-09,Penrith,9.1,21.8,0.0,5.0,19.0,11.0,3.0,2.0,9.0,68.0,50.0,15.0,20.6,0.0,0.0,,
1896,2014-05-10,Penrith,8.5,21.7,0.0,4.0,15.0,11.0,8.0,0.0,2.0,42.0,62.0,12.1,20.3,0.0,0.0,,
1897,2014-05-11,Penrith,11.4,23.6,0.6,10.0,22.0,8.0,8.0,7.0,7.0,69.0,42.0,16.8,22.5,0.0,0.0,,
1898,2014-05-12,Penrith,10.6,22.6,0.0,10.0,22.0,11.0,2.0,7.0,17.0,70.0,45.0,17.1,21.5,0.0,0.0,,
1899,2014-05-13,Penrith,12.0,22.9,0.0,6.0,19.0,13.0,3.0,4.0,6.0,75.0,46.0,16.8,21.7,0.0,0.0,,
1900,2014-05-14,Penrith,8.5,23.3,0.0,5.0,24.0,13.0,4.0,0.0,11.0,58.0,44.0,11.4,22.8,0.0,0.0,,
1901,2014-05-15,Penrith,7.2,23.3,0.2,5.0,11.0,3.0,4.0,2.0,4.0,58.0,43.0,11.7,22.7,0.0,0.0,,
1902,2014-05-16,Penrith,7.3,24.9,0.0,3.0,15.0,3.0,4.0,2.0,6.0,63.0,30.0,12.6,24.4,0.0,0.0,,
1903,2014-05-17,Penrith,7.9,24.9,0.2,14.0,19.0,5.0,5.0,2.0,4.0,75.0,35.0,12.5,24.8,0.0,0.0,,
1904,2014-05-18,Penrith,8.9,23.9,0.0,14.0,19.0,5.0,14.0,0.0,4.0,80.0,44.0,12.1,23.2,0.0,0.0,,
1905,2014-05-19,Penrith,8.8,26.2,0.0,14.0,17.0,5.0,9.0,0.0,7.0,79.0,36.0,12.6,24.6,0.0,0.0,,
1906,2014-05-20,Penrith,9.8,25.1,0.0,7.0,13.0,4.0,14.0,2.0,6.0,83.0,41.0,13.3,24.0,0.0,0.0,,
1907,2014-05-21,Penrith,9.3,24.4,0.0,4.0,15.0,4.0,1.0,0.0,7.0,75.0,45.0,15.0,23.6,0.0,0.0,,
1908,2014-05-22,Penrith,8.3,25.9,0.0,5.0,22.0,4.0,5.0,0.0,13.0,73.0,32.0,13.1,25.5,0.0,0.0,,
1909,2014-05-23,Penrith,8.4,26.4,0.2,7.0,30.0,4.0,14.0,0.0,17.0,74.0,34.0,13.6,25.2,0.0,0.0,,
1910,2014-05-24,Penrith,10.6,24.9,0.0,7.0,20.0,11.0,14.0,4.0,0.0,68.0,47.0,16.7,23.3,0.0,0.0,,
1911,2014-05-25,Penrith,11.8,24.4,0.0,10.0,15.0,11.0,6.0,0.0,4.0,84.0,46.0,14.4,24.0,0.0,0.0,,
1912,2014-05-26,Penrith,9.7,26.3,0.0,3.0,9.0,11.0,4.0,0.0,4.0,75.0,36.0,14.3,25.3,0.0,0.0,,
1913,2014-05-27,Penrith,11.1,25.4,0.0,3.0,41.0,11.0,3.0,0.0,22.0,84.0,40.0,13.8,24.3,0.0,0.0,,
1914,2014-05-28,Penrith,12.8,23.6,0.0,13.0,48.0,6.0,13.0,11.0,19.0,64.0,32.0,17.5,22.4,0.0,0.0,,
1915,2014-05-29,Penrith,7.0,22.1,0.0,2.0,20.0,6.0,9.0,0.0,9.0,75.0,53.0,12.5,19.7,0.0,0.0,,
1916,2014-05-30,Penrith,12.4,20.8,0.0,8.0,15.0,12.0,2.0,7.0,6.0,63.0,54.0,16.9,19.9,0.0,0.0,,
1917,2014-05-31,Penrith,11.4,21.6,0.0,4.0,20.0,12.0,1.0,0.0,9.0,80.0,64.0,14.9,19.8,0.0,0.0,,
1918,2014-06-01,Penrith,12.1,18.2,0.0,14.0,31.0,12.0,0.0,0.0,4.0,81.0,87.0,14.5,13.4,0.0,1.0,,
1919,2014-06-02,Penrith,10.3,21.3,9.8,13.0,22.0,12.0,15.0,0.0,2.0,59.0,46.0,11.2,21.1,1.0,0.0,,
1920,2014-06-03,Penrith,6.3,19.9,0.2,13.0,24.0,6.0,15.0,4.0,7.0,74.0,38.0,10.8,19.7,0.0,0.0,,
1921,2014-06-04,Penrith,6.1,21.6,0.0,0.0,11.0,3.0,4.0,2.0,4.0,75.0,44.0,10.8,21.1,0.0,1.0,,
1922,2014-06-05,Penrith,10.8,17.0,2.4,12.0,19.0,7.0,11.0,6.0,9.0,82.0,77.0,14.2,16.3,1.0,1.0,,
1923,2014-06-06,Penrith,14.1,17.4,9.6,11.0,30.0,11.0,11.0,17.0,17.0,64.0,53.0,16.0,17.1,1.0,0.0,,
1924,2014-06-07,Penrith,10.4,19.6,0.0,12.0,22.0,11.0,12.0,9.0,7.0,53.0,43.0,14.9,19.5,0.0,0.0,,
1925,2014-06-08,Penrith,7.3,18.7,0.0,12.0,30.0,12.0,8.0,13.0,9.0,52.0,45.0,14.0,17.7,0.0,0.0,,
1926,2014-06-09,Penrith,5.1,19.7,0.0,10.0,31.0,3.0,11.0,2.0,6.0,83.0,77.0,8.5,15.6,0.0,1.0,,
1927,2014-06-10,Penrith,8.5,16.3,5.8,11.0,24.0,10.0,12.0,6.0,6.0,85.0,79.0,13.3,15.3,1.0,0.0,,
1928,2014-06-11,Penrith,8.1,19.2,0.4,7.0,11.0,10.0,7.0,0.0,6.0,83.0,48.0,10.7,18.8,0.0,0.0,,
1929,2014-06-12,Penrith,7.9,19.7,0.2,5.0,19.0,3.0,1.0,6.0,9.0,85.0,47.0,9.0,19.2,0.0,0.0,,
1930,2014-06-13,Penrith,7.2,16.4,0.2,15.0,13.0,8.0,15.0,4.0,6.0,81.0,66.0,9.6,15.8,0.0,1.0,,
1931,2014-06-14,Penrith,9.6,20.1,2.2,13.0,28.0,2.0,5.0,2.0,2.0,73.0,53.0,13.1,18.8,1.0,0.0,,
1932,2014-06-15,Penrith,6.7,19.4,0.0,15.0,52.0,11.0,12.0,4.0,28.0,71.0,37.0,11.0,18.5,0.0,0.0,,
1933,2014-06-16,Penrith,4.2,19.6,0.2,13.0,22.0,10.0,3.0,2.0,6.0,80.0,42.0,8.3,18.8,0.0,0.0,,
1934,2014-06-17,Penrith,8.3,19.7,0.0,15.0,54.0,8.0,12.0,2.0,15.0,63.0,38.0,12.8,19.1,0.0,0.0,,
1935,2014-06-18,Penrith,7.3,20.1,0.0,10.0,17.0,2.0,5.0,4.0,4.0,66.0,42.0,12.5,19.5,0.0,0.0,,
1936,2014-06-19,Penrith,6.5,20.7,0.0,1.0,17.0,2.0,4.0,0.0,6.0,89.0,48.0,10.1,20.0,0.0,0.0,,
1937,2014-06-20,Penrith,8.0,20.0,0.0,11.0,13.0,9.0,9.0,2.0,2.0,81.0,56.0,11.0,19.7,0.0,1.0,,
1938,2014-06-21,Penrith,5.7,20.4,1.4,11.0,22.0,1.0,9.0,2.0,6.0,78.0,32.0,10.3,20.3,1.0,1.0,,
1939,2014-06-22,Penrith,9.3,18.6,2.8,3.0,9.0,13.0,9.0,2.0,4.0,87.0,46.0,10.8,17.5,1.0,0.0,,
1940,2014-06-23,Penrith,6.0,17.1,0.2,14.0,44.0,13.0,3.0,0.0,19.0,84.0,52.0,7.8,16.7,0.0,0.0,,
1941,2014-06-24,Penrith,7.9,16.0,0.0,7.0,74.0,7.0,14.0,19.0,31.0,43.0,38.0,12.3,15.6,0.0,0.0,,
1942,2014-06-25,Penrith,10.1,18.2,0.0,13.0,52.0,13.0,15.0,20.0,20.0,40.0,36.0,15.4,17.3,0.0,0.0,,
1943,2014-06-26,Penrith,11.0,20.8,0.0,14.0,41.0,14.0,7.0,6.0,20.0,41.0,36.0,16.7,19.4,0.0,0.0,,
1944,2014-06-27,Penrith,4.8,20.4,0.0,5.0,20.0,14.0,4.0,0.0,7.0,87.0,38.0,8.2,20.0,0.0,0.0,,
1945,2014-06-28,Penrith,4.0,21.7,0.0,13.0,72.0,5.0,14.0,7.0,22.0,65.0,31.0,10.2,19.4,0.0,0.0,,
1946,2014-06-29,Penrith,8.7,16.5,0.0,14.0,56.0,14.0,14.0,19.0,22.0,41.0,41.0,13.1,15.1,0.0,0.0,,
1947,2014-06-30,Penrith,4.8,15.5,0.0,15.0,35.0,9.0,15.0,4.0,20.0,70.0,33.0,10.2,14.8,0.0,0.0,,
1948,2014-07-01,Penrith,1.9,18.8,0.0,12.0,30.0,9.0,1.0,0.0,6.0,80.0,31.0,6.5,18.4,0.0,0.0,,
1949,2014-07-02,Penrith,2.1,19.1,0.0,2.0,13.0,9.0,9.0,0.0,6.0,87.0,34.0,5.9,18.5,0.0,0.0,,
1950,2014-07-03,Penrith,1.3,18.5,0.0,13.0,13.0,9.0,6.0,0.0,6.0,93.0,39.0,7.0,18.0,0.0,0.0,,
1951,2014-07-04,Penrith,0.5,21.6,0.0,14.0,20.0,9.0,14.0,0.0,9.0,97.0,24.0,4.9,21.0,0.0,0.0,,
1952,2014-07-05,Penrith,2.4,18.0,0.2,7.0,39.0,0.0,14.0,2.0,17.0,75.0,37.0,7.7,16.8,0.0,0.0,,
1953,2014-07-06,Penrith,1.8,18.2,0.0,13.0,28.0,0.0,14.0,0.0,15.0,84.0,35.0,7.2,17.0,0.0,0.0,,
1954,2014-07-07,Penrith,0.9,18.5,0.0,11.0,35.0,0.0,12.0,0.0,13.0,85.0,39.0,6.2,17.5,0.0,0.0,,
1955,2014-07-08,Penrith,1.9,17.6,0.0,14.0,9.0,0.0,7.0,0.0,2.0,86.0,38.0,6.3,17.2,0.0,0.0,,
1956,2014-07-09,Penrith,0.1,21.3,0.0,14.0,63.0,0.0,3.0,0.0,31.0,84.0,23.0,5.5,20.5,0.0,0.0,,
1957,2014-07-10,Penrith,5.5,17.8,0.2,15.0,48.0,6.0,14.0,11.0,24.0,48.0,37.0,12.9,15.9,0.0,0.0,,
1958,2014-07-11,Penrith,3.3,18.3,0.0,14.0,24.0,9.0,12.0,2.0,6.0,76.0,31.0,8.6,17.8,0.0,0.0,,
1959,2014-07-12,Penrith,1.1,18.5,0.0,12.0,43.0,9.0,12.0,2.0,11.0,78.0,35.0,5.9,17.4,0.0,0.0,,
1960,2014-07-13,Penrith,5.8,16.2,0.2,12.0,39.0,12.0,10.0,20.0,11.0,46.0,35.0,11.0,15.8,0.0,0.0,,
1961,2014-07-14,Penrith,1.2,18.1,0.0,2.0,20.0,6.0,2.0,4.0,4.0,77.0,42.0,6.4,17.3,0.0,0.0,,
1962,2014-07-15,Penrith,6.3,13.8,1.0,3.0,13.0,6.0,2.0,0.0,0.0,94.0,74.0,10.3,13.7,0.0,1.0,,
