,Date,MinTemp,MaxTemp,Rainfall,WindDir9am,WindSpeed9am,Humidity9am,Pressure9am,Pressure3pm,Temp9am,RainToday,RainTomorrow
1809,2013-11-14,16.9,20.0,0.0,2,33.0,68.0,1021.3,1020.8,18.2,0,0
1810,2013-11-15,16.3,21.5,0.0,0,26.0,61.0,1022.3,1019.7,19.2,0,0
1811,2013-11-16,14.8,22.5,0.0,4,28.0,64.0,1015.9,1011.8,20.0,0,0
1812,2013-11-17,15.9,22.3,0.0,15,26.0,77.0,1009.2,1009.7,21.1,0,0
1813,2013-11-18,14.3,16.9,0.2,10,31.0,70.0,1018.2,1018.9,14.9,0,0
1814,2013-11-19,13.3,17.1,0.0,2,28.0,66.0,1022.3,1019.9,14.6,0,0
1815,2013-11-20,12.6,19.5,0.8,0,31.0,54.0,1019.4,1015.6,16.6,0,0
1816,2013-11-21,13.4,21.1,0.0,4,15.0,49.0,1014.9,1011.9,19.1,0,0
1817,2013-11-22,15.3,21.4,0.0,1,28.0,61.0,1010.8,1012.6,19.2,0,1
1818,2013-11-23,15.7,22.5,6.8,4,9.0,66.0,1009.0,1004.4,21.0,1,0
1819,2013-11-24,16.8,22.2,0.0,14,2.0,66.0,1004.5,1006.8,21.3,0,1
1820,2013-11-25,13.0,19.5,2.0,11,11.0,59.0,1013.5,1012.9,17.1,1,0
1821,2013-11-26,11.1,20.6,0.0,3,6.0,52.0,1013.2,1011.9,19.2,0,0
1822,2013-11-27,15.8,20.4,0.0,0,24.0,62.0,1013.9,1013.0,19.2,0,0
1823,2013-11-28,15.8,23.4,0.0,4,20.0,75.0,1013.2,1007.6,18.2,0,0
1824,2013-11-29,16.5,30.3,0.0,3,6.0,67.0,1002.7,1002.0,22.5,0,1
1825,2013-11-30,14.2,19.8,3.6,7,19.0,64.0,999.4,1003.8,18.8,1,1
1826,2013-12-01,14.5,19.0,7.4,13,26.0,78.0,1013.5,1014.2,17.1,1,0
1827,2013-12-02,13.2,19.6,0.0,7,7.0,63.0,1015.7,1014.4,18.2,0,0
1828,2013-12-03,11.6,17.5,0.6,12,31.0,54.0,1019.9,1020.8,16.4,0,0
1829,2013-12-04,14.5,18.5,0.2,10,19.0,60.0,1026.0,1025.0,15.5,0,0
1830,2013-12-05,14.7,20.4,0.0,0,19.0,60.0,1022.9,1017.8,16.6,0,0
1831,2013-12-06,15.8,25.4,0.0,1,6.0,60.0,1008.7,1006.9,20.1,0,1
1832,2013-12-07,15.5,17.5,3.4,11,26.0,83.0,1010.1,1012.0,16.0,1,0
1833,2013-12-08,13.2,18.3,0.9,7,6.0,77.0,1017.1,1016.4,16.0,0,0
1834,2013-12-09,14.8,20.0,0.0,11,19.0,63.0,1022.3,1021.5,17.0,0,0
1835,2013-12-10,13.0,20.0,0.0,10,6.0,61.0,1022.7,1020.3,16.4,0,0
1836,2013-12-11,15.5,21.1,0.0,9,19.0,63.0,1022.1,1019.4,17.9,0,0
1837,2013-12-12,15.4,22.1,0.0,0,9.0,68.0,1019.5,1017.1,18.7,0,0
1838,2013-12-13,16.5,22.6,0.0,0,19.0,62.0,1019.1,1016.2,21.5,0,0
1839,2013-12-14,16.5,22.7,0.0,2,20.0,67.0,1014.7,1012.7,22.6,0,0
1840,2013-12-15,16.8,22.8,0.0,15,6.0,85.0,1012.4,1012.6,21.4,0,0
1841,2013-12-16,17.8,22.1,0.0,9,19.0,82.0,1015.4,1012.8,18.7,0,0
1842,2013-12-17,16.5,23.6,0.0,12,4.0,83.0,1005.9,1006.1,20.8,0,0
1843,2013-12-18,17.4,20.7,0.0,8,17.0,75.0,1014.2,1015.5,19.2,0,0
1844,2013-12-19,17.7,19.1,0.0,9,22.0,74.0,1019.2,1018.4,18.8,0,1
1845,2013-12-20,14.0,19.2,36.4,2,30.0,76.0,1024.5,1023.4,16.0,1,1
1846,2013-12-21,14.0,19.8,2.2,2,15.0,61.0,1025.0,1022.2,17.5,1,0
1847,2013-12-22,12.1,21.5,0.0,4,4.0,51.0,1021.5,1017.9,19.0,0,0
1848,2013-12-23,11.7,23.9,0.0,10,7.0,57.0,1017.7,1014.2,20.0,0,0
1849,2013-12-24,14.8,26.3,0.0,15,7.0,54.0,1009.1,1008.5,21.8,0,0
1850,2013-12-25,13.9,21.0,0.0,2,13.0,60.0,1015.1,1011.9,19.5,0,0
1851,2013-12-26,14.3,22.6,0.0,15,24.0,72.0,1011.3,1010.4,20.0,0,0
1852,2013-12-27,14.5,21.6,0.0,15,17.0,74.0,1010.7,1015.2,20.5,0,0
1853,2013-12-28,13.8,21.5,0.0,0,11.0,77.0,1019.1,1014.6,19.2,0,0
1854,2013-12-29,13.1,22.0,0.0,2,9.0,73.0,1014.7,1012.8,21.0,0,0
1855,2013-12-30,18.0,22.5,0.0,0,17.0,88.0,1010.9,1007.5,19.0,0,0
1856,2013-12-31,17.6,22.2,0.0,15,6.0,84.0,1003.9,1003.6,20.0,0,0
1857,2014-01-01,15.85,21.9,0.2,15,8.5,82.5,1009.8,1009.8,20.85,0,0
1858,2014-01-02,14.1,25.4,0.4,7,11.0,81.0,1014.1,1015.5,21.7,0,0
1859,2014-01-03,13.7,20.0,0.0,15,19.0,84.0,1022.7,1021.2,17.8,0,0
1860,2014-01-04,13.0,20.5,0.0,13,6.0,58.0,1019.4,1017.1,17.7,0,0
1861,2014-01-05,16.0,22.4,0.0,9,15.0,54.0,1021.9,1019.9,18.5,0,0
1862,2014-01-06,16.2,25.8,0.0,0,7.0,58.0,1016.9,1012.3,22.4,0,0
1863,2014-01-07,17.6,23.4,0.0,8,30.0,82.0,1011.3,1013.1,22.1,0,0
1864,2014-01-08,16.4,28.0,0.0,8,6.0,86.0,1017.7,1015.8,22.6,0,0
1865,2014-01-09,15.3,24.0,0.0,11,4.0,63.0,1018.1,1016.7,21.8,0,0
1866,2014-01-10,16.4,24.2,0.0,0,6.0,74.0,1020.7,1020.1,21.2,0,0
1867,2014-01-11,18.9,26.5,0.0,0,15.0,66.0,1022.6,1018.5,22.8,0,0
1868,2014-01-12,18.8,29.9,0.0,1,6.0,60.0,1011.0,1007.4,26.1,0,0
1869,2014-01-13,20.0,21.5,0.0,15,28.0,89.0,1010.5,1010.5,20.1,0,0
1870,2014-01-14,12.8,22.7,0.0,0,2.0,62.0,1013.7,1011.6,20.3,0,0
1871,2014-01-15,13.6,26.4,0.0,7,6.0,54.0,1007.4,1003.2,22.0,0,1
1872,2014-01-16,15.2,20.8,1.2,15,41.0,71.0,1010.5,1012.0,19.1,1,0
1873,2014-01-17,16.0,22.8,0.0,2,13.0,56.0,1017.3,1014.6,19.1,0,0
1874,2014-01-18,15.0,25.2,0.0,5,2.0,64.0,1016.2,1014.8,21.6,0,0
1875,2014-01-19,16.3,23.4,0.0,9,11.0,69.0,1017.8,1016.5,21.3,0,0
1876,2014-01-20,19.0,23.5,0.0,0,22.0,64.0,1017.8,1015.8,20.1,0,0
1877,2014-01-21,18.3,23.6,0.0,0,30.0,66.0,1016.1,1013.0,20.9,0,0
1878,2014-01-22,19.8,24.5,0.0,2,13.0,74.0,1012.8,1009.2,23.1,0,0
1879,2014-01-23,20.5,23.6,0.0,2,13.0,92.0,1013.2,1014.9,21.7,0,1
1880,2014-01-24,18.6,25.0,1.4,0,15.0,87.0,1020.3,1018.0,20.2,1,0
1881,2014-01-25,18.4,26.8,0.2,4,9.0,59.0,1014.9,1009.2,24.0,0,0
1882,2014-01-26,20.0,24.0,0.0,12,11.0,77.0,1012.4,1011.9,21.0,0,0
1883,2014-01-27,14.8,22.0,0.0,12,19.0,71.0,1010.9,1009.5,19.5,0,0
1884,2014-01-28,16.6,21.1,0.0,8,15.0,52.0,1021.4,1021.0,17.8,0,0
1885,2014-01-29,14.7,23.6,0.0,4,19.0,53.0,1018.4,1013.1,20.8,0,0
1886,2014-01-30,16.2,24.1,0.0,9,17.0,80.0,1012.0,1008.5,21.3,0,0
1887,2014-01-31,19.7,21.5,0.0,12,6.0,80.0,1008.4,1007.1,20.5,0,0
1888,2014-02-01,16.0,22.1,0.9,12,11.0,88.0,1010.1,1009.1,18.2,0,0
1889,2014-02-02,17.0,20.2,0.0,12,17.0,57.0,1016.9,1018.0,18.6,0,0
1890,2014-02-03,14.8,22.5,0.0,4,22.0,54.0,1022.2,1019.2,20.35,0,0
1891,2014-02-04,16.35,26.2,0.0,4,13.0,51.0,1016.5,1011.7,22.1,0,0
1892,2014-02-05,17.9,22.5,0.0,12,6.0,85.0,1012.7,1013.5,21.4,0,1
1893,2014-02-06,18.2,20.0,4.0,10,26.0,94.0,1016.3,1015.8,18.6,1,0
1894,2014-02-07,17.5,20.6,0.6,10,19.0,70.0,1015.6,1013.5,19.5,0,0
1895,2014-02-08,17.2,19.4,0.1,12,30.0,53.0,1017.1,1017.8,17.8,0,0
1896,2014-02-09,15.9,21.3,0.0,1,24.0,49.0,1019.0,1013.8,19.4,0,0
1897,2014-02-10,15.2,24.0,0.0,15,2.0,78.0,1009.6,1008.8,19.5,0,0
1898,2014-02-11,17.5,20.9,0.0,2,19.0,52.0,1015.5,1014.1,19.9,0,0
1899,2014-02-12,16.9,19.4,0.0,0,22.0,60.0,1014.2,1013.3,19.3,0,1
1900,2014-02-13,17.4,20.8,1.2,0,19.0,89.0,1016.0,1013.8,18.8,1,0
1901,2014-02-14,16.7,22.7,0.0,0,9.0,67.0,1012.7,1009.6,20.3,0,0
1902,2014-02-15,15.7,23.2,0.0,10,7.0,67.0,1010.7,1008.0,21.0,0,0
1903,2014-02-16,15.2,22.7,0.0,14,4.0,81.0,1010.7,1012.2,20.1,0,0
1904,2014-02-17,18.4,23.1,0.0,10,7.0,56.0,1020.2,1019.3,20.4,0,0
1905,2014-02-18,17.1,22.0,0.0,2,13.0,63.0,1022.7,1020.9,19.4,0,0
1906,2014-02-19,17.3,23.2,0.0,0,13.0,59.0,1020.6,1017.7,20.8,0,0
1907,2014-02-20,17.5,23.0,0.0,4,11.0,61.0,1023.2,1022.0,21.6,0,0
1908,2014-02-21,18.6,24.6,0.0,4,15.0,57.0,1025.7,1023.6,22.3,0,0
1909,2014-02-22,18.6,24.5,0.0,4,6.0,64.0,1023.3,1018.6,20.7,0,0
1910,2014-02-23,15.9,26.4,0.0,4,0.0,81.0,1018.2,1015.6,20.2,0,0
1911,2014-02-24,17.3,23.4,0.0,12,11.0,81.0,1019.4,1018.5,20.4,0,0
1912,2014-02-25,17.5,21.1,0.0,9,20.0,63.0,1024.4,1023.8,18.6,0,0
1913,2014-02-26,16.7,21.6,0.2,2,22.0,58.0,1025.5,1021.8,19.5,0,0
1914,2014-02-27,12.8,24.2,0.0,5,6.0,63.0,1021.8,1018.2,19.7,0,0
1915,2014-02-28,16.2,24.8,0.0,4,6.0,70.0,1020.9,1017.8,22.8,0,0
1916,2014-03-01,16.7,32.8,0.0,9,2.0,60.0,1017.3,1014.6,23.2,0,0
1917,2014-03-02,14.8,23.7,0.0,6,6.0,85.0,1017.1,1015.4,20.2,0,0
1918,2014-03-03,19.2,21.3,0.0,8,11.0,78.0,1018.0,1017.0,19.8,0,0
1919,2014-03-04,16.5,21.0,0.0,11,11.0,65.0,1024.5,1025.1,19.6,0,0
1920,2014-03-05,15.9,21.1,0.0,2,13.0,52.0,1026.7,1023.0,18.9,0,0
1921,2014-03-06,16.3,23.8,0.0,3,6.0,72.0,1023.1,1019.4,19.8,0,0
1922,2014-03-07,17.8,27.5,0.0,4,7.0,55.0,1016.4,1010.0,23.0,0,0
1923,2014-03-08,18.2,22.4,0.0,15,20.0,75.0,1013.2,1013.4,19.9,0,0
1924,2014-03-09,13.9,21.7,0.0,13,9.0,57.0,1017.2,1017.0,19.2,0,0
1925,2014-03-10,10.4,22.6,0.0,8,11.0,69.0,1021.4,1019.0,18.8,0,0
1926,2014-03-11,13.5,21.6,0.0,10,17.0,72.0,1026.5,1024.8,18.9,0,0
1927,2014-03-12,13.3,22.8,0.0,2,7.0,71.0,1023.0,1017.4,19.6,0,0
1928,2014-03-13,18.8,19.5,0.0,2,19.0,90.0,1014.0,1012.7,19.0,0,1
1929,2014-03-14,14.7,19.8,1.6,15,39.0,62.0,1017.4,1017.5,17.7,1,0
1930,2014-03-15,15.9,20.2,0.0,15,30.0,72.0,1019.4,1017.9,16.9,0,0
1931,2014-03-16,16.8,21.6,0.0,7,9.0,84.0,1018.9,1016.5,19.1,0,1
1932,2014-03-17,15.5,21.9,2.2,7,0.0,96.0,1019.1,1017.6,18.1,1,1
1933,2014-03-18,16.8,21.0,4.4,5,2.0,91.0,1023.1,1022.1,17.9,1,0
1934,2014-03-19,17.1,22.0,0.8,2,6.0,87.0,1024.5,1022.2,18.3,0,1
1935,2014-03-20,16.3,19.0,1.2,10,39.0,94.0,1027.5,1026.8,16.6,1,0
1936,2014-03-21,15.6,22.3,0.0,0,22.0,63.0,1024.5,1020.2,18.1,0,0
1937,2014-03-22,18.0,21.1,0.0,0,15.0,76.0,1023.2,1022.6,19.5,0,0
1938,2014-03-23,17.7,24.1,0.0,0,26.0,70.0,1026.0,1022.3,20.7,0,0
1939,2014-03-24,16.2,25.4,0.0,1,7.0,55.0,1021.0,1016.5,21.1,0,0
1940,2014-03-25,17.7,24.0,0.0,10,4.0,80.0,1019.9,1018.4,20.1,0,0
1941,2014-03-26,19.3,23.2,0.0,10,0.0,86.0,1019.8,1016.9,20.2,0,0
1942,2014-03-27,18.6,21.1,0.0,8,15.0,77.0,1020.0,1019.2,19.5,0,0
1943,2014-03-28,16.2,22.2,0.0,3,4.0,83.0,1020.1,1014.4,18.2,0,0
1944,2014-03-29,16.5,23.8,0.0,7,2.0,77.0,1005.0,1004.7,19.0,0,1
1945,2014-03-30,12.6,18.8,8.0,7,0.0,89.0,1008.6,1010.2,14.8,1,1
1946,2014-03-31,14.0,21.1,3.0,7,0.0,80.0,1013.0,1010.1,17.0,1,1
1947,2014-04-01,15.1,17.5,1.6,7,0.0,60.0,1018.3,1019.2,15.9,1,0
1948,2014-04-02,13.4,19.2,0.0,13,4.0,71.0,1024.0,1023.0,15.8,0,0
1949,2014-04-03,10.8,21.1,0.0,3,2.0,82.0,1025.7,1021.9,15.7,0,0
1950,2014-04-04,13.1,22.0,0.0,1,4.0,79.0,1020.6,1015.6,19.0,0,0
1951,2014-04-05,17.5,24.1,0.0,1,0.0,67.0,1014.0,1009.2,19.0,0,0
1952,2014-04-06,15.6,21.0,0.0,13,6.0,81.0,1010.8,1009.8,19.4,0,0
1953,2014-04-07,17.4,20.2,0.0,8,17.0,71.0,1017.1,1017.3,18.2,0,0
1954,2014-04-08,11.8,22.0,0.0,3,2.0,85.0,1019.1,1015.5,15.8,0,0
1955,2014-04-09,15.5,25.0,0.0,9,4.0,74.0,1014.1,1011.7,20.6,0,0
1956,2014-04-10,16.2,24.8,0.0,5,2.0,69.0,1017.3,1015.1,21.0,0,0
1957,2014-04-11,15.2,25.3,0.0,0,4.0,53.0,1018.7,1015.0,22.2,0,0
1958,2014-04-12,15.2,26.0,0.0,14,9.0,63.0,1016.8,1015.2,22.0,0,0
1959,2014-04-13,19.3,21.8,0.0,0,20.0,78.0,1023.3,1022.3,19.6,0,0
1960,2014-04-14,18.6,23.5,0.0,0,6.0,74.0,1020.6,1016.2,21.4,0,0
1961,2014-04-15,15.3,23.4,0.0,7,9.0,80.0,1018.5,1017.8,20.0,0,0
1962,2014-04-16,15.8,21.0,0.8,7,6.0,68.0,1022.9,1020.0,17.3,0,0
1963,2014-04-17,14.5,21.15,0.0,7,6.0,85.0,1020.5,1021.2,17.5,0,0
1964,2014-04-18,14.05,21.3,0.4,7,7.5,76.0,1024.1,1019.9,17.9,0,0
1965,2014-04-19,13.6,20.5,0.8,10,9.0,67.0,1019.7,1016.9,18.3,0,0
1966,2014-04-20,13.0,18.6,0.0,8,4.0,82.0,1016.0,1013.9,15.6,0,1
1967,2014-04-21,11.7,18.0,1.2,6,6.0,81.0,1019.5,1019.4,14.7,1,1
1968,2014-04-22,9.0,21.5,1.6,6,11.0,67.0,1021.3,1018.1,15.0,1,0
1969,2014-04-23,11.2,20.0,0.0,13,6.0,80.0,1018.3,1016.7,14.9,0,0
1970,2014-04-24,11.8,20.5,0.0,8,6.0,79.0,1014.7,1008.9,16.0,0,1
1971,2014-04-25,11.85,21.0,1.3,8,7.5,75.5,1012.9,1014.2,16.4,1,1
1972,2014-04-26,11.9,22.5,2.6,5,9.0,72.0,1016.1,1009.5,16.8,1,1
1973,2014-04-27,16.3,22.8,2.2,14,7.0,84.0,1001.4,1001.1,17.7,1,1
1974,2014-04-28,9.4,15.8,18.0,14,17.0,83.0,1014.1,1017.5,10.8,1,1
1975,2014-04-29,10.6,18.1,4.2,14,4.0,81.0,1023.9,1023.7,14.2,1,0
1976,2014-04-30,14.1,20.0,0.0,13,7.0,60.0,1023.9,1021.8,16.9,0,1
1977,2014-05-01,13.0,15.5,3.2,11,17.0,64.0,1028.4,1028.4,14.8,1,0
1978,2014-05-02,13.3,17.5,0.0,15,17.0,62.0,1030.0,1027.1,15.5,0,0
1979,2014-05-03,15.3,18.4,1.0,12,6.0,84.0,1025.3,1022.0,17.2,0,0
1980,2014-05-04,13.7,17.9,0.0,6,7.0,85.0,1020.8,1018.0,15.9,0,0
1981,2014-05-05,15.4,17.8,0.8,5,4.0,90.0,1017.3,1014.9,15.9,0,1
1982,2014-05-06,11.9,20.5,1.6,5,0.0,99.0,1015.2,1011.8,13.5,1,0
1983,2014-05-07,13.5,23.1,0.0,3,6.0,89.0,1006.3,1003.2,20.0,0,1
1984,2014-05-08,13.1,18.1,4.8,7,11.0,70.0,999.6,1000.8,13.8,1,1
1985,2014-05-09,12.5,19.5,4.0,7,9.0,88.0,1009.7,1010.4,15.9,1,0
1986,2014-05-10,13.5,21.8,0.4,6,9.0,87.0,1016.8,1016.2,17.2,0,0
1987,2014-05-11,14.3,23.5,0.0,6,9.0,84.0,1018.8,1015.2,17.4,0,0
1988,2014-05-12,15.6,20.3,0.0,7,19.0,62.0,1011.4,1016.0,19.9,0,1
1989,2014-05-13,7.9,21.2,4.0,9,6.0,69.0,1020.1,1016.9,14.0,1,0
1990,2014-05-14,13.3,22.0,0.0,6,9.0,79.0,1015.3,1012.3,16.1,0,1
1991,2014-05-15,14.3,22.0,1.7,3,9.0,67.0,1014.7,1011.8,16.0,1,1
1992,2014-05-16,13.5,21.0,3.6,7,11.0,75.0,1014.2,1014.8,17.5,1,0
1993,2014-05-17,11.5,21.1,0.0,13,4.0,87.0,1018.1,1015.9,14.4,0,0
1994,2014-05-18,14.2,18.4,0.6,8,7.0,84.0,1014.8,1014.8,17.3,0,1
1995,2014-05-19,12.7,20.0,12.2,8,0.0,97.0,1017.3,1015.4,14.0,1,1
1996,2014-05-20,13.6,17.5,4.2,8,9.0,94.0,1017.2,1013.1,16.6,1,1
1997,2014-05-21,14.8,20.2,4.4,14,6.0,89.0,1013.7,1013.6,17.1,1,0
1998,2014-05-22,12.6,21.1,0.0,6,4.0,91.0,1012.3,1008.7,14.6,0,1
1999,2014-05-23,14.4,19.6,2.0,3,7.0,96.0,1004.7,1003.2,15.0,1,0
2000,2014-05-24,13.0,19.1,1.0,7,15.0,70.0,1002.6,1001.8,15.5,0,1
2001,2014-05-25,11.3,18.0,13.2,13,13.0,88.0,1009.0,1006.3,13.0,1,1
2002,2014-05-26,12.1,17.3,15.0,7,6.0,97.0,1013.3,1013.5,13.2,1,1
2003,2014-05-27,12.0,19.0,1.2,6,7.0,78.0,1012.1,1011.3,16.4,1,1
2004,2014-05-28,11.0,16.1,3.4,7,13.0,85.0,1018.3,1018.0,12.8,1,1
2005,2014-05-29,12.2,16.0,5.0,11,11.0,69.0,1024.2,1024.1,15.0,1,0
2006,2014-05-30,11.3,17.9,0.0,3,6.0,81.0,1026.2,1023.2,13.4,0,0
2007,2014-05-31,9.1,17.0,0.0,8,6.0,91.0,1022.7,1018.7,11.0,0,0
2008,2014-06-01,10.7,20.9,0.0,13,15.0,87.0,1014.9,1014.7,15.4,0,1
2009,2014-06-02,13.0,20.8,1.2,8,6.0,88.0,1017.9,1016.8,15.1,1,1
2010,2014-06-03,13.3,18.4,2.2,13,6.0,88.0,1022.9,1021.7,14.1,1,0
2011,2014-06-04,11.2,20.5,0.0,7,4.0,81.0,1025.2,1024.0,13.9,0,0
2012,2014-06-05,8.2,19.2,0.0,7,0.0,95.0,1027.7,1025.4,10.2,0,0
2013,2014-06-06,10.2,23.8,0.0,7,7.0,77.0,1028.4,1026.8,13.0,0,0
2014,2014-06-07,11.0,19.6,0.0,7,0.0,86.0,1025.0,1020.9,12.4,0,0
2015,2014-06-08,12.5,18.2,0.0,7,4.0,73.0,1017.9,1015.4,15.1,0,0
2016,2014-06-09,15.2,22.0,0.0,6,7.0,80.0,1013.9,1010.5,17.5,0,1
2017,2014-06-10,13.2,15.4,3.0,8,39.0,81.0,1011.3,1015.7,14.2,1,1
2018,2014-06-11,11.8,15.0,5.0,12,15.0,100.0,1025.1,1025.2,12.4,1,1
2019,2014-06-12,12.5,16.0,4.2,11,15.0,89.0,1030.2,1029.8,14.0,1,0
2020,2014-06-13,12.5,15.4,0.0,14,4.0,94.0,1031.7,1030.7,12.0,0,1
2021,2014-06-14,9.1,18.1,4.6,6,6.0,87.0,1031.6,1029.0,12.0,1,0
2022,2014-06-15,11.9,17.9,0.0,7,13.0,84.0,1028.5,1025.9,13.7,0,0
2023,2014-06-16,9.8,19.7,0.0,7,4.0,80.0,1022.8,1018.0,12.2,0,0
2024,2014-06-17,9.5,20.4,0.0,4,6.0,67.0,1009.7,1003.3,14.0,0,0
2025,2014-06-18,12.0,15.7,0.8,8,13.0,83.0,1006.1,1009.0,14.0,0,1
2026,2014-06-19,11.5,18.5,23.0,14,11.0,93.0,1016.3,1015.6,14.1,1,0
2027,2014-06-20,10.8,20.0,1.0,8,7.0,91.0,1018.9,1015.6,12.8,0,0
2028,2014-06-21,12.8,19.6,0.0,6,13.0,63.0,1007.7,1004.0,15.1,0,1
2029,2014-06-22,8.8,13.6,23.2,15,46.0,61.0,1019.2,1023.3,12.4,1,1
2030,2014-06-23,10.4,15.2,1.4,13,2.0,91.0,1030.7,1029.7,11.5,1,0
2031,2014-06-24,10.8,16.3,0.4,6,11.0,95.0,1028.5,1024.9,11.8,0,0
2032,2014-06-25,11.3,19.3,0.0,6,9.0,87.0,1023.2,1019.5,13.7,0,1
2033,2014-06-26,10.8,16.5,1.6,14,11.0,96.0,1011.3,1010.6,13.2,1,1
2034,2014-06-27,10.8,14.4,5.8,11,20.0,78.0,1024.3,1026.9,13.8,1,0
2035,2014-06-28,11.0,15.0,0.0,7,4.0,68.0,1029.7,1028.1,13.9,0,0
2036,2014-06-29,9.5,16.9,0.4,3,6.0,84.0,1028.1,1024.7,11.2,0,0
2037,2014-06-30,10.5,19.9,0.0,5,2.0,64.0,1021.8,1018.9,13.2,0,0
2038,2014-07-01,13.15,21.8,0.0,3,13.0,71.0,1020.7,1018.2,16.1,0,0
2039,2014-07-02,15.8,17.0,0.8,5,13.0,86.0,1008.9,1009.9,16.6,0,1
2040,2014-07-03,9.7,14.0,9.4,11,9.0,62.0,1022.8,1021.8,12.8,1,0
2041,2014-07-04,4.7,18.8,0.0,3,7.0,76.0,1017.3,1014.2,7.5,0,0
2042,2014-07-05,7.5,19.8,0.9,8,2.0,97.0,1020.8,1017.2,11.6,0,1
2043,2014-07-06,11.9,15.6,7.4,8,24.0,94.0,1006.2,1006.5,15.4,1,1
2044,2014-07-07,8.8,12.7,14.2,14,15.0,89.0,1000.6,999.2,11.5,1,1
2045,2014-07-08,8.0,13.4,19.2,15,41.0,90.0,1009.4,1013.5,9.8,1,1
2046,2014-07-09,9.2,16.7,5.4,15,0.0,89.0,1024.3,1022.5,11.8,1,0
2047,2014-07-10,11.3,16.6,0.2,8,6.0,86.0,1022.3,1019.2,11.5,0,1
2048,2014-07-11,10.5,14.0,16.6,9,30.0,78.0,1025.1,1026.2,12.5,1,0
2049,2014-07-12,7.9,16.0,0.4,3,6.0,87.0,1028.3,1024.7,10.0,0,0
2050,2014-07-13,7.2,18.0,0.0,7,7.0,80.0,1022.3,1016.6,11.1,0,1
2051,2014-07-14,10.1,15.4,6.4,8,9.0,90.0,1006.0,1007.5,11.0,1,1
2052,2014-07-15,9.0,17.0,8.0,12,13.0,80.0,1015.2,1014.6,11.9,1,1
2053,2014-07-16,12.0,14.5,5.5,15,28.0,65.0,1023.4,1025.1,13.7,1,1
2054,2014-07-17,9.5,17.1,1.6,13,2.0,94.0,1029.5,1027.9,11.4,1,0
2055,2014-07-18,7.3,18.2,0.0,5,4.0,95.0,1027.2,1021.9,9.2,0,0
2056,2014-07-19,8.0,19.0,0.0,3,2.0,80.0,1018.5,1014.7,10.8,0,0
2057,2014-07-20,8.3,17.8,0.0,3,0.0,93.0,1014.2,1012.5,9.5,0,0
2058,2014-07-21,9.4,18.5,0.0,8,7.0,81.0,1015.2,1011.3,12.8,0,0
2059,2014-07-22,9.7,16.5,1.0,7,2.0,91.0,1012.7,1012.6,10.5,0,1
2060,2014-07-23,10.4,15.5,3.8,14,6.0,95.0,1019.7,1017.0,10.4,1,1
2061,2014-07-24,10.2,16.2,2.4,11,6.0,76.0,1019.1,1018.2,13.5,1,0
2062,2014-07-25,8.2,19.0,0.0,8,6.0,84.0,1017.3,1013.0,13.8,0,1
2063,2014-07-26,13.6,15.5,6.0,7,6.0,96.0,1009.5,1011.9,13.8,1,1
2064,2014-07-27,11.0,16.9,9.1,7,13.0,81.0,1016.4,1015.7,13.0,1,0
2065,2014-07-28,12.0,18.9,0.6,7,13.0,89.0,1017.1,1016.5,13.1,0,0
2066,2014-07-29,9.8,19.5,0.0,3,6.0,76.0,1019.7,1018.4,15.3,0,0
2067,2014-07-30,13.4,16.9,0.0,8,6.0,77.0,1016.8,1015.8,14.9,0,1
2068,2014-07-31,10.5,12.4,2.1,12,17.0,61.0,1026.1,1027.7,11.0,1,0
2069,2014-08-01,9.5,14.5,0.0,6,7.0,63.0,1029.2,1025.1,10.8,0,0
2070,2014-08-02,6.8,15.3,0.6,12,6.0,86.0,1024.9,1026.8,12.0,0,0
2071,2014-08-03,8.6,16.3,0.0,12,0.0,79.0,1033.6,1031.6,11.5,0,0
2072,2014-08-04,4.5,18.5,0.0,12,0.0,94.0,1034.0,1030.6,8.0,0,0
2073,2014-08-05,5.2,22.8,0.0,13,2.0,84.0,1029.3,1025.8,8.6,0,0
2074,2014-08-06,6.6,24.0,0.0,13,0.0,84.0,1025.2,1020.2,10.0,0,0
2075,2014-08-07,10.0,21.0,0.4,8,2.0,83.0,1021.3,1019.7,15.5,0,1
2076,2014-08-08,11.2,16.8,1.4,8,6.0,77.0,1024.8,1023.7,13.0,1,1
2077,2014-08-09,8.5,15.6,4.6,8,2.0,94.0,1031.6,1030.9,11.0,1,1
2078,2014-08-10,10.5,18.0,3.0,1,6.0,79.0,1032.5,1028.9,13.8,1,0
2079,2014-08-11,12.2,18.2,0.0,4,4.0,80.0,1032.4,1031.0,14.0,0,0
2080,2014-08-12,9.3,18.6,0.0,4,6.0,72.0,1035.7,1031.6,13.3,0,0
2081,2014-08-13,8.9,19.7,0.0,4,7.0,59.0,1032.5,1028.1,11.2,0,0
2082,2014-08-14,11.0,15.8,0.0,6,13.0,39.0,1027.2,1026.6,15.0,0,1
2083,2014-08-15,11.2,16.4,3.8,8,13.0,53.0,1030.5,1028.4,13.8,1,0
2084,2014-08-16,10.4,20.0,0.0,8,6.0,74.0,1025.1,1020.1,12.8,0,0
2085,2014-08-17,9.0,21.6,0.0,8,0.0,82.0,1019.1,1016.1,14.4,0,0
2086,2014-08-18,14.2,21.2,0.4,8,17.0,61.0,1012.8,1009.5,16.4,0,1
