,Date,MinTemp,MaxTemp,Rainfall,WindGustDir,WindGustSpeed,WindDir3pm,WindSpeed9am,WindSpeed3pm,Humidity9am,Humidity3pm,Pressure9am,Pressure3pm,Temp9am,Temp3pm,RainToday,RainTomorrow
1638,2013-06-27,10.7,17.3,1.4,2,19.0,9,11.0,4.0,99.0,72.0,1023.1,1020.6,14.2,17.3,1,0
1639,2013-06-28,10.9,17.0,0.2,2,31.0,2,7.0,7.0,99.0,78.0,1024.1,1022.2,13.3,16.6,0,1
1640,2013-06-29,12.0,13.7,9.4,11,24.0,12,11.0,15.0,100.0,99.0,1025.0,1023.0,12.5,12.8,1,1
1641,2013-06-30,11.0,17.2,4.0,11,24.0,10,15.0,9.0,90.0,69.0,1026.0,1023.8,12.0,16.3,1,0
1642,2013-07-01,5.9,19.5,0.2,4,13.0,3,4.0,2.0,100.0,48.0,1025.0,1021.8,7.8,18.8,0,0
1643,2013-07-02,2.1,17.9,0.2,0,15.0,1,0.0,4.0,100.0,53.0,1025.6,1021.0,5.5,17.4,0,0
1644,2013-07-03,2.4,19.0,0.0,4,17.0,1,0.0,13.0,100.0,56.0,1024.9,1020.5,5.8,18.8,0,0
1645,2013-07-04,0.0,23.0,0.2,14,57.0,7,2.0,26.0,99.0,34.0,1016.5,1011.4,7.1,22.3,0,0
1646,2013-07-05,4.5,19.5,0.0,14,57.0,14,13.0,26.0,53.0,29.0,1011.4,1012.0,16.5,18.2,0,0
1647,2013-07-06,3.1,17.8,0.0,13,33.0,14,13.0,20.0,66.0,29.0,1020.4,1018.3,9.6,17.2,0,0
1648,2013-07-07,1.6,18.6,0.0,14,15.0,14,0.0,0.0,74.0,38.0,1027.5,1025.8,9.3,17.8,0,0
1649,2013-07-08,-0.1,18.4,0.0,8,26.0,11,0.0,15.0,96.0,36.0,1032.5,1030.1,6.6,17.9,0,0
1650,2013-07-09,3.8,15.7,0.0,2,31.0,9,0.0,17.0,97.0,62.0,1035.5,1033.7,8.4,13.5,0,0
1651,2013-07-10,6.9,14.2,0.0,4,15.0,4,0.0,7.0,99.0,74.0,1034.3,1031.7,9.4,13.7,0,0
1652,2013-07-11,2.4,16.9,0.0,1,17.0,0,0.0,9.0,100.0,63.0,1036.0,1032.2,5.2,16.3,0,0
1653,2013-07-12,3.5,16.9,0.2,2,13.0,0,0.0,0.0,100.0,66.0,1031.7,1027.5,5.5,16.2,0,0
1654,2013-07-13,4.3,16.9,0.2,0,15.0,1,0.0,7.0,100.0,70.0,1029.6,1027.3,7.6,16.4,0,0
1655,2013-07-14,5.8,19.1,0.0,1,22.0,1,0.0,17.0,98.0,55.0,1028.9,1025.1,11.4,18.5,0,0
1656,2013-07-15,10.9,19.2,0.4,5,17.0,3,4.0,6.0,100.0,73.0,1024.7,1021.8,12.7,18.3,0,0
1657,2013-07-16,11.1,23.0,0.0,10,17.0,8,0.0,7.0,100.0,71.0,1025.0,1022.1,13.0,19.5,0,0
1658,2013-07-17,8.5,24.1,0.2,3,24.0,3,0.0,13.0,100.0,52.0,1024.2,1020.2,13.3,21.9,0,0
1659,2013-07-18,7.3,22.7,0.0,3,24.0,6,0.0,15.0,100.0,52.0,1023.0,1019.1,12.0,22.6,0,0
1660,2013-07-19,11.2,18.5,0.0,5,43.0,5,17.0,13.0,74.0,76.0,1015.3,1011.7,17.2,17.5,0,0
1661,2013-07-20,7.3,20.7,0.0,14,57.0,14,15.0,35.0,77.0,29.0,1009.2,1005.7,15.3,19.0,0,0
1662,2013-07-21,1.6,16.5,0.2,14,52.0,13,6.0,31.0,55.0,29.0,1016.7,1014.3,10.6,16.0,0,0
1663,2013-07-22,0.9,17.3,0.0,13,56.0,13,0.0,31.0,87.0,28.0,1019.7,1017.0,8.0,16.6,0,0
1664,2013-07-23,3.0,17.6,0.0,8,35.0,11,0.0,19.0,73.0,38.0,1020.5,1018.9,8.5,16.0,0,0
1665,2013-07-24,4.1,17.6,0.0,12,43.0,8,26.0,15.0,47.0,42.0,1027.2,1026.6,14.3,15.9,0,0
1666,2013-07-25,-0.5,18.9,0.0,4,24.0,4,0.0,13.0,92.0,39.0,1030.6,1026.5,6.1,18.2,0,0
1667,2013-07-26,-0.6,18.9,0.0,9,20.0,2,0.0,9.0,99.0,38.0,1026.4,1023.5,5.7,18.7,0,0
1668,2013-07-27,-0.2,18.8,0.0,4,22.0,4,0.0,15.0,87.0,45.0,1031.6,1027.9,7.2,18.1,0,0
1669,2013-07-28,1.5,19.3,0.0,4,20.0,1,0.0,4.0,100.0,61.0,1030.3,1025.5,5.4,18.5,0,0
1670,2013-07-29,3.6,23.2,0.0,5,31.0,1,9.0,20.0,75.0,42.0,1025.7,1020.3,13.4,22.0,0,0
1671,2013-07-30,4.0,20.4,0.0,14,22.0,4,0.0,4.0,99.0,55.0,1020.1,1017.9,10.4,18.8,0,0
1672,2013-07-31,10.4,16.8,0.0,10,24.0,10,13.0,11.0,75.0,68.0,1024.4,1022.7,14.1,15.3,0,0
1673,2013-08-01,2.7,18.6,0.0,5,19.0,5,0.0,2.0,99.0,40.0,1024.0,1020.0,9.2,18.2,0,0
1674,2013-08-02,3.4,20.8,0.0,15,31.0,13,0.0,19.0,99.0,33.0,1018.5,1012.7,8.1,20.4,0,0
1675,2013-08-03,4.1,19.4,0.0,14,37.0,14,7.0,24.0,55.0,30.0,1016.2,1012.3,13.9,18.5,0,0
1676,2013-08-04,8.0,19.8,0.0,13,43.0,13,17.0,24.0,53.0,30.0,1013.8,1012.9,14.7,18.5,0,0
1677,2013-08-05,6.3,20.4,0.0,13,39.0,13,15.0,22.0,49.0,30.0,1017.8,1014.1,14.0,19.8,0,0
1678,2013-08-06,6.1,24.0,0.0,14,57.0,15,20.0,22.0,43.0,28.0,1012.6,1008.5,17.2,22.8,0,0
1679,2013-08-07,8.6,18.6,0.0,10,28.0,0,6.0,6.0,67.0,38.0,1014.1,1009.0,12.0,17.5,0,1
1680,2013-08-08,7.7,15.8,7.2,11,48.0,11,13.0,30.0,64.0,55.0,1009.2,1010.8,11.0,14.2,1,0
1681,2013-08-09,2.3,19.7,0.0,14,24.0,3,0.0,9.0,80.0,36.0,1019.3,1013.9,9.5,18.9,0,0
1682,2013-08-10,3.4,23.9,0.0,6,31.0,1,0.0,2.0,59.0,32.0,1016.5,1013.2,13.1,23.3,0,0
1683,2013-08-11,-0.2,22.9,0.0,13,43.0,1,0.0,0.0,81.0,33.0,1018.6,1013.2,9.3,22.5,0,0
1684,2013-08-12,5.9,26.7,0.0,14,80.0,14,11.0,35.0,74.0,48.0,1006.2,1005.6,14.8,17.9,0,0
1685,2013-08-13,5.9,21.8,0.0,14,39.0,7,9.0,24.0,35.0,29.0,1013.8,1012.6,14.9,20.6,0,0
1686,2013-08-14,5.3,23.7,0.0,14,39.0,14,19.0,26.0,54.0,22.0,1013.9,1008.2,12.5,23.1,0,0
1687,2013-08-15,6.0,19.3,0.0,15,56.0,15,26.0,2.0,33.0,25.0,1019.3,1019.6,14.1,18.8,0,0
1688,2013-08-16,-0.4,21.2,0.0,3,39.0,5,0.0,22.0,76.0,25.0,1024.0,1016.1,8.1,20.5,0,0
1689,2013-08-17,6.1,24.6,0.0,14,57.0,14,13.0,31.0,46.0,31.0,1010.2,1007.1,16.6,23.5,0,0
1690,2013-08-18,6.5,23.3,0.0,6,39.0,7,17.0,24.0,42.0,24.0,1017.5,1011.9,15.9,22.6,0,0
1691,2013-08-19,8.9,20.9,0.0,15,63.0,13,11.0,31.0,34.0,25.0,1009.7,1007.7,18.0,19.2,0,0
1692,2013-08-20,1.3,16.5,0.2,15,48.0,15,7.0,30.0,41.0,27.0,1014.2,1013.3,11.2,14.7,0,0
1693,2013-08-21,-0.8,17.9,0.0,15,31.0,11,0.0,13.0,59.0,31.0,1016.9,1013.7,10.4,16.9,0,0
1694,2013-08-22,0.4,18.3,0.0,14,46.0,13,11.0,24.0,60.0,34.0,1014.0,1010.5,11.2,17.1,0,0
1695,2013-08-23,8.8,19.0,0.0,14,57.0,14,22.0,30.0,44.0,42.0,1010.9,1009.6,16.4,17.3,0,0
1696,2013-08-24,3.9,23.0,0.0,13,24.0,10,0.0,11.0,58.0,33.0,1020.5,1019.5,15.9,22.0,0,0
1697,2013-08-25,3.1,25.0,0.0,0,20.0,12,0.0,2.0,97.0,28.0,1024.5,1019.8,11.0,24.4,0,0
1698,2013-08-26,2.3,20.3,0.0,4,17.0,1,0.0,4.0,84.5,35.0,1025.5,1020.3,12.4,19.4,0,0
1699,2013-08-27,6.2,22.2,0.0,9,24.0,0,0.0,4.0,72.0,35.0,1022.2,1018.0,13.8,22.1,0,0
1700,2013-08-28,5.45,24.1,0.0,9,35.0,9,0.0,15.0,77.5,30.0,1021.7,1019.2,13.0,23.6,0,0
1701,2013-08-29,4.7,23.7,0.0,4,26.0,4,0.0,19.0,83.0,38.0,1024.8,1018.3,12.2,23.1,0,0
1702,2013-08-30,9.4,29.3,0.0,3,39.0,13,17.0,26.0,53.0,20.0,1014.7,1011.1,20.6,28.1,0,0
1703,2013-08-31,7.8,24.4,0.0,2,31.0,10,2.0,7.0,66.0,27.0,1022.1,1019.6,15.8,23.7,0,0
1704,2013-09-01,4.0,24.2,0.0,1,28.0,1,0.0,9.0,79.0,37.0,1029.1,1025.9,12.6,23.8,0,0
1705,2013-09-02,4.5,25.0,0.0,2,17.0,0,0.0,4.0,76.0,31.0,1031.6,1028.7,13.8,23.9,0,0
1706,2013-09-03,5.5,24.6,0.0,1,22.0,5,0.0,4.0,79.0,42.0,1034.7,1030.8,13.9,24.4,0,0
1707,2013-09-04,6.6,25.3,0.0,1,28.0,4,0.0,19.0,99.0,31.0,1034.2,1027.8,11.5,24.5,0,0
1708,2013-09-05,4.7,28.0,0.0,1,22.0,8,0.0,7.0,75.0,31.0,1027.7,1023.3,15.1,27.4,0,0
1709,2013-09-06,9.2,28.7,0.0,1,28.0,4,0.0,17.0,73.0,33.0,1027.1,1021.8,18.0,28.2,0,0
1710,2013-09-07,11.7,31.9,0.0,13,44.0,14,0.0,26.0,100.0,17.0,1022.8,1018.0,15.6,31.0,0,0
1711,2013-09-08,15.6,22.6,0.0,0,24.0,2,9.0,20.0,75.0,68.0,1026.6,1022.4,17.3,20.4,0,0
1712,2013-09-09,13.7,27.0,0.0,5,26.0,4,13.0,15.0,72.0,46.0,1020.9,1013.5,20.2,25.3,0,0
1713,2013-09-10,15.2,32.2,0.0,7,78.0,14,28.0,44.0,22.0,15.0,1006.3,1001.1,26.7,31.0,0,0
1714,2013-09-11,6.5,25.4,0.0,13,50.0,14,7.0,35.0,47.0,17.0,1013.1,1008.9,15.5,24.3,0,0
1715,2013-09-12,4.6,24.6,0.0,10,50.0,13,0.0,19.0,52.0,24.0,1015.8,1010.4,15.7,23.9,0,0
1716,2013-09-13,7.0,19.4,0.0,1,28.0,4,11.0,19.0,53.0,47.0,1022.6,1017.5,13.8,17.2,0,1
1717,2013-09-14,11.7,24.2,2.6,10,33.0,10,0.0,26.0,89.0,50.0,1012.0,1008.8,14.9,22.0,1,0
1718,2013-09-15,8.2,22.4,0.2,9,31.0,2,6.0,15.0,68.0,54.0,1018.7,1015.7,16.8,20.2,0,0
1719,2013-09-16,12.4,19.0,0.0,4,17.0,2,6.0,0.0,84.0,76.0,1015.9,1009.7,15.1,16.7,0,1
1720,2013-09-17,14.4,23.3,20.0,14,48.0,14,19.0,30.0,66.0,39.0,1000.8,998.5,19.0,22.7,1,1
1721,2013-09-18,13.0,25.6,1.2,13,59.0,13,26.0,20.0,48.0,26.0,1002.6,1000.5,20.6,24.9,1,0
1722,2013-09-19,10.8,22.7,0.0,15,46.0,13,19.0,31.0,30.0,23.0,1005.8,1004.4,19.1,21.7,0,0
1723,2013-09-20,7.2,21.5,0.0,13,67.0,13,20.0,39.0,39.0,33.0,1007.9,1007.7,18.0,18.8,0,0
1724,2013-09-21,3.8,22.6,0.0,2,30.0,4,6.0,2.0,51.0,32.0,1015.2,1011.3,16.1,22.6,0,0
1725,2013-09-22,5.0,24.5,0.0,0,20.0,5,2.0,11.0,69.0,25.0,1015.3,1011.2,14.4,23.7,0,0
1726,2013-09-23,7.9,30.6,0.0,15,33.0,7,0.0,7.0,62.0,23.0,1012.2,1006.0,17.0,29.7,0,0
1727,2013-09-24,11.9,31.6,0.0,14,57.0,14,11.0,33.0,66.0,16.0,1004.0,1000.9,17.1,29.9,0,0
1728,2013-09-25,10.0,33.0,0.0,13,44.0,13,4.0,20.0,47.0,17.0,1010.0,1005.3,21.5,32.5,0,0
1729,2013-09-26,9.0,32.4,0.0,14,72.0,13,26.0,26.0,28.0,24.0,1002.8,1007.4,27.1,25.5,0,0
1730,2013-09-27,3.7,25.0,0.0,0,35.0,0,0.0,11.0,36.0,13.0,1020.7,1015.4,16.0,24.4,0,0
1731,2013-09-28,4.0,29.5,0.0,13,78.0,15,0.0,35.0,52.0,12.0,1011.7,1006.6,18.2,27.6,0,0
1732,2013-09-29,9.4,30.6,0.0,13,78.0,15,17.5,20.5,42.5,14.5,1017.5,1013.5,20.65,29.20000000000001,0,0
1733,2013-09-30,11.4,31.7,0.0,13,78.0,3,26.25,6.0,37.75,17.0,1010.6,1010.1,21.875,30.8,0,0
1734,2013-10-01,13.4,33.2,0.0,14,78.0,14,35.0,54.0,33.0,34.0,1003.7,1006.4,23.1,25.5,0,0
1735,2013-10-02,4.3,27.5,0.0,7,50.0,14,15.0,30.0,29.0,19.0,1015.8,1007.5,19.0,26.3,0,0
1736,2013-10-03,12.8,20.7,0.0,10,57.0,8,22.0,26.0,35.0,39.0,1011.4,1014.5,18.3,16.7,0,0
1737,2013-10-04,4.1,21.9,0.0,1,28.0,1,19.0,11.0,36.0,23.0,1022.8,1018.3,16.2,20.8,0,0
1738,2013-10-05,3.6,30.4,0.2,13,39.0,14,0.0,28.0,59.0,16.0,1016.9,1009.9,15.2,28.3,0,0
1739,2013-10-06,6.4,33.7,0.0,14,44.0,13,2.0,19.0,49.0,12.0,1010.5,1004.4,17.8,33.3,0,0
1740,2013-10-07,13.2,23.8,0.0,9,41.0,2,20.0,28.0,42.0,44.0,1011.5,1009.7,18.6,21.3,0,0
1741,2013-10-08,8.5,23.1,0.0,9,50.0,9,0.0,22.0,66.0,40.0,1013.7,1014.9,16.2,21.5,0,0
1742,2013-10-09,4.9,31.7,0.0,14,35.0,1,0.0,17.0,67.0,18.0,1019.3,1012.6,15.2,30.2,0,0
1743,2013-10-10,12.4,36.6,0.0,14,52.0,6,17.0,30.0,23.0,9.0,1009.8,1003.5,26.0,36.2,0,0
1744,2013-10-11,13.8,26.9,0.0,9,44.0,1,11.0,11.0,69.0,32.0,1012.8,1011.2,19.7,25.8,0,0
1745,2013-10-12,7.4,34.0,0.0,6,46.0,6,0.0,24.0,68.0,9.0,1016.3,1007.4,15.7,33.4,0,0
1746,2013-10-13,12.6,35.2,0.0,7,74.0,14,4.0,44.0,53.0,8.0,1002.2,996.9,22.3,34.0,0,0
1747,2013-10-14,10.7,22.1,0.0,13,43.0,11,30.0,13.0,35.0,28.0,1014.7,1013.6,15.9,20.6,0,0
1748,2013-10-15,4.3,26.1,0.0,7,31.0,2,7.0,9.0,43.0,17.0,1022.7,1017.9,15.1,24.0,0,0
1749,2013-10-16,5.2,31.6,0.0,7,50.0,7,11.0,26.0,33.0,11.0,1019.0,1011.6,19.0,30.3,0,0
1750,2013-10-17,13.7,33.7,0.0,14,83.0,7,26.0,33.0,24.0,7.0,1005.5,1003.2,26.5,32.0,0,0
1751,2013-10-18,10.6,23.3,0.0,11,33.0,1,15.0,20.0,25.0,35.0,1026.1,1023.8,17.3,22.0,0,0
1752,2013-10-19,5.6,26.8,0.0,4,35.0,4,0.0,19.0,69.0,22.0,1028.4,1022.7,14.3,26.0,0,0
1753,2013-10-20,8.8,31.2,0.0,1,30.0,1,2.0,9.0,73.0,23.0,1021.8,1015.2,17.7,30.6,0,0
1754,2013-10-21,11.2,36.3,0.0,4,30.0,5,0.0,11.0,70.0,16.0,1016.3,1010.6,19.0,35.5,0,0
1755,2013-10-22,18.5,28.2,0.0,11,22.0,11,15.0,11.0,69.0,59.0,1016.4,1011.9,22.0,24.6,0,1
1756,2013-10-23,19.5,33.5,3.2,14,69.0,14,11.0,28.0,43.0,14.0,1004.9,1003.2,27.7,32.6,1,0
1757,2013-10-24,14.3,24.3,0.2,13,56.0,13,22.0,41.0,34.0,17.0,1012.6,1013.3,19.7,22.8,0,0
1758,2013-10-25,3.4,24.3,0.0,1,30.0,2,0.0,9.0,45.0,15.0,1023.6,1018.2,13.0,23.1,0,0
1759,2013-10-26,6.2,26.1,0.0,2,35.0,0,6.0,13.0,44.0,18.0,1021.6,1017.8,17.1,24.8,0,0
1760,2013-10-27,9.6,26.7,0.0,9,50.0,9,2.0,19.0,71.0,18.0,1022.6,1018.7,16.4,25.5,0,0
1761,2013-10-28,15.5,27.0,0.0,2,30.0,11,9.0,7.0,75.0,33.0,1019.6,1013.2,18.5,26.1,0,0
1762,2013-10-29,11.1,28.7,0.0,9,56.0,9,6.0,37.0,77.0,68.0,1006.9,1008.6,17.5,18.4,0,1
1763,2013-10-30,11.4,24.0,4.2,1,33.0,0,15.0,15.0,51.0,31.0,1020.0,1017.0,17.3,23.0,1,0
1764,2013-10-31,9.5,27.8,0.0,2,50.0,9,4.0,9.0,63.0,32.0,1021.9,1017.3,18.4,26.3,0,0
1765,2013-11-01,15.9,27.9,0.0,1,33.0,0,4.0,11.0,73.0,34.0,1023.9,1018.4,18.0,27.0,0,0
1766,2013-11-02,11.2,36.4,0.0,14,52.0,13,2.0,17.0,75.0,9.0,1018.3,1011.0,18.6,34.5,0,0
1767,2013-11-03,12.0,35.4,0.0,13,70.0,15,0.0,44.0,35.0,9.0,1010.6,1007.0,25.1,32.9,0,0
1768,2013-11-04,11.9,22.3,0.0,2,48.0,9,24.0,30.0,28.0,26.0,1022.8,1022.8,17.1,20.8,0,0
1769,2013-11-05,13.4,21.9,0.0,11,28.0,0,17.0,9.0,46.0,39.0,1028.4,1026.1,16.5,20.1,0,0
1770,2013-11-06,5.3,28.6,0.0,0,39.0,1,4.0,15.0,68.0,22.0,1024.6,1017.3,15.8,27.7,0,0
1771,2013-11-07,9.7,35.1,0.0,0,39.0,4,0.0,9.0,68.0,18.0,1017.2,1010.8,18.0,34.2,0,0
1772,2013-11-08,12.7,38.8,0.0,11,50.0,3,2.0,17.0,45.0,13.0,1011.1,1004.5,23.7,38.3,0,0
1773,2013-11-09,21.4,35.9,0.0,13,56.0,15,0.0,24.0,36.0,15.0,1006.4,1004.6,27.2,34.8,0,0
1774,2013-11-10,15.5,16.9,0.0,10,35.0,10,13.0,17.0,75.0,91.0,1017.8,1017.5,15.6,15.5,0,1
1775,2013-11-11,13.2,17.8,39.2,11,39.0,8,20.0,22.0,99.0,99.0,1019.1,1016.7,14.0,16.0,1,1
1776,2013-11-12,14.0,24.4,17.2,10,30.0,4,2.0,7.0,91.0,69.0,1013.2,1010.9,17.4,20.5,1,1
1777,2013-11-13,11.3,30.5,9.2,6,41.0,6,2.0,11.0,87.0,18.0,1014.8,1010.3,17.6,29.3,1,0
1778,2013-11-14,12.0,30.2,0.2,8,50.0,15,4.0,24.0,35.0,18.0,1014.2,1010.0,21.2,29.4,0,0
1779,2013-11-15,14.2,27.0,0.0,8,50.0,9,6.0,28.0,64.0,52.0,1016.1,1013.2,20.4,22.6,0,0
1780,2013-11-16,13.85,26.35,0.0,8,40.5,9,5.0,23.5,79.5,52.5,1014.4,1011.6,19.55,23.5,0,0
1781,2013-11-17,13.675,26.025,0.0,8,35.75,9,4.5,21.25,87.25,52.75,1013.55,1010.8,19.125,23.95,0,0
1782,2013-11-18,13.5875,25.8625,0.0,8,33.375,9,4.25,20.125,91.125,52.875,1013.125,1010.4,18.9125,24.175,0,0
1783,2013-11-19,13.54375,25.7,0.0,8,32.1875,9,4.125,19.0,93.0625,53.0,1012.9125,1010.0,18.80625,24.4,0,0
1784,2013-11-20,13.5,29.9,0.0,2,31.0,2,4.0,9.0,95.0,38.0,1012.7,1009.5,18.7,28.8,0,0
1785,2013-11-21,15.5,29.5,0.0,0,31.0,0,4.0,19.0,79.0,55.0,1013.0,1008.9,21.3,28.1,0,0
1786,2013-11-22,18.9,26.2,0.0,1,37.0,4,0.0,22.0,97.0,84.0,1009.9,1005.7,20.1,21.9,0,0
1787,2013-11-23,18.0,24.9,0.0,5,48.0,9,4.0,11.0,99.0,74.0,1005.8,1002.6,19.9,24.2,0,0
1788,2013-11-24,13.4,26.0,0.0,9,37.0,2,2.0,26.0,85.0,54.0,1006.8,1003.8,19.0,24.3,0,0
1789,2013-11-25,14.1,25.2,0.0,8,59.0,8,0.0,33.0,67.0,63.0,1008.3,1009.1,19.6,20.1,0,0
1790,2013-11-26,12.6,23.7,0.0,9,35.0,2,20.0,13.0,54.0,40.0,1017.4,1015.9,19.2,22.3,0,0
1791,2013-11-27,11.6,28.2,0.0,0,30.0,9,2.0,6.0,60.0,32.0,1018.2,1013.4,18.3,26.8,0,0
1792,2013-11-28,13.0,36.2,0.0,2,24.0,0,6.0,15.0,78.0,25.0,1012.1,1003.1,18.5,34.6,0,0
1793,2013-11-29,18.2,22.4,0.2,9,44.0,10,0.0,15.0,75.0,88.0,1006.4,1009.0,20.5,16.1,0,1
1794,2013-11-30,14.7,22.8,2.4,2,35.0,2,13.0,19.0,58.0,51.0,1019.1,1018.7,17.5,21.2,1,0
1795,2013-12-01,11.6,24.0,0.2,2,33.0,0,4.0,19.0,64.0,57.0,1025.3,1023.6,19.1,22.2,0,0
1796,2013-12-02,14.5,27.9,0.0,4,28.0,0,7.0,9.0,73.0,36.0,1022.6,1018.4,19.2,25.5,0,0
1797,2013-12-03,11.5,31.2,0.0,0,30.0,0,0.0,6.0,77.0,23.0,1017.7,1011.9,18.6,30.0,0,0
1798,2013-12-04,14.1,35.7,0.0,6,44.0,6,4.0,22.0,82.0,21.0,1006.3,999.5,20.0,33.4,0,1
1799,2013-12-05,19.0,26.3,2.4,13,106.0,14,31.0,48.0,56.0,31.0,997.0,998.2,22.3,22.2,1,0
1800,2013-12-06,10.3,24.6,0.0,12,37.0,1,13.0,9.0,38.0,23.0,1012.1,1012.4,17.3,23.3,0,0
1801,2013-12-07,9.1,27.3,0.0,0,33.0,2,0.0,11.0,52.0,30.0,1020.8,1017.3,17.0,25.7,0,0
1802,2013-12-08,11.8,30.7,0.0,2,33.0,0,2.0,19.0,65.0,31.0,1019.2,1011.8,20.1,30.1,0,0
1803,2013-12-09,16.6,34.5,0.0,13,43.0,0,7.0,17.0,66.0,29.0,1009.2,1002.3,22.1,33.9,0,0
1804,2013-12-10,22.1,32.4,0.0,13,54.0,15,2.0,33.0,37.0,27.0,1002.8,1002.5,27.9,31.1,0,0
1805,2013-12-11,14.9,31.1,0.0,13,50.0,15,2.0,30.0,66.0,21.0,1009.7,1004.0,22.0,30.4,0,0
1806,2013-12-12,14.8,28.0,0.0,1,35.0,0,4.0,11.0,65.0,39.0,1011.8,1008.0,22.2,26.9,0,0
1807,2013-12-13,14.9,31.1,0.0,0,37.0,0,0.0,19.0,72.0,30.0,1012.4,1007.9,22.2,29.8,0,0
1808,2013-12-14,18.3,26.6,0.0,9,46.0,10,22.0,26.0,69.0,51.0,1015.2,1013.8,22.5,25.0,0,0
1809,2013-12-15,17.7,27.3,0.0,2,37.0,9,2.0,7.0,75.0,48.0,1018.6,1015.5,21.6,26.5,0,0
1810,2013-12-16,17.2,27.4,0.0,2,35.0,0,11.0,22.0,73.0,53.0,1020.3,1017.6,21.4,26.3,0,0
1811,2013-12-17,13.9,30.6,0.0,1,33.0,0,7.0,17.0,68.0,33.0,1021.7,1017.8,21.9,29.6,0,0
1812,2013-12-18,16.4,29.4,0.0,0,31.0,9,0.0,9.0,73.0,43.0,1024.2,1021.1,21.5,28.9,0,0
1813,2013-12-19,13.3,32.3,0.0,0,31.0,1,6.0,9.0,69.0,24.0,1022.5,1016.8,20.8,31.0,0,0
1814,2013-12-20,16.7,39.8,0.0,10,28.0,0,0.0,13.0,71.0,15.0,1016.5,1010.4,24.0,39.1,0,0
1815,2013-12-21,22.9,30.9,0.0,2,41.0,9,11.0,24.0,60.0,46.0,1016.3,1014.3,25.0,29.4,0,0
1816,2013-12-22,19.7,37.1,0.0,5,33.0,3,19.0,20.0,63.0,21.0,1012.0,1007.2,26.4,35.6,0,0
1817,2013-12-23,20.6,35.9,0.0,6,44.0,5,2.0,17.0,54.0,26.0,1006.7,1003.4,27.6,34.8,0,0
1818,2013-12-24,16.9,21.4,0.6,9,30.0,9,7.0,6.0,74.0,61.0,1018.6,1018.3,17.4,20.7,0,0
1819,2013-12-25,15.6,20.4,0.0,0,19.0,9,0.0,0.0,91.0,97.0,1019.2,1016.1,17.4,19.1,0,1
1820,2013-12-26,17.2,28.4,24.4,8,41.0,0,7.0,15.0,85.0,43.0,1012.9,1009.1,20.1,27.5,1,1
1821,2013-12-27,14.4,27.8,1.2,2,41.0,0,6.0,22.0,86.0,50.0,1012.7,1009.1,18.6,27.0,1,0
1822,2013-12-28,16.9,30.4,0.2,2,31.0,1,0.0,15.0,81.0,46.0,1012.2,1006.1,21.6,28.9,0,0
1823,2013-12-29,15.6,25.2,0.0,0,46.0,9,30.0,22.0,51.0,39.0,1009.9,1012.0,22.1,23.7,0,0
1824,2013-12-30,16.8,27.9,0.0,2,35.0,0,6.0,15.0,56.0,42.0,1015.5,1009.8,20.1,26.6,0,0
1825,2013-12-31,13.2,30.7,0.0,2,37.0,1,2.0,19.0,63.0,30.0,1013.3,1009.2,20.5,30.4,0,0
1826,2014-01-01,16.1,31.9,0.0,2,41.0,0,13.0,17.0,72.0,31.0,1014.6,1009.2,21.5,31.5,0,0
1827,2014-01-02,19.7,35.5,0.2,13,59.0,13,7.0,24.0,53.0,26.0,1003.3,1002.3,27.8,31.4,0,0
1828,2014-01-03,17.0,29.7,0.8,1,30.0,1,4.0,9.0,84.0,45.0,1005.6,998.4,19.5,27.7,0,0
1829,2014-01-04,17.1,32.2,0.2,4,48.0,11,13.0,7.0,67.0,24.0,1003.3,1000.1,21.9,28.9,0,0
1830,2014-01-05,16.7,31.0,0.0,2,41.0,1,6.0,24.0,66.0,39.0,1010.3,1003.7,22.8,29.8,0,0
1831,2014-01-06,13.4,31.7,0.0,15,44.0,13,20.0,24.0,31.0,9.0,1009.0,1006.7,24.4,30.7,0,0
1832,2014-01-07,16.3,23.2,0.4,10,46.0,2,9.0,19.0,75.0,50.0,1018.8,1018.4,16.6,22.1,0,1
1833,2014-01-08,15.6,21.5,3.2,9,26.0,9,11.0,17.0,94.0,57.0,1024.2,1021.9,16.5,20.8,1,0
1834,2014-01-09,16.5,24.7,0.8,1,26.0,5,2.0,15.0,69.0,48.0,1024.3,1022.3,19.8,22.4,0,0
1835,2014-01-10,17.0,28.9,0.0,1,28.0,1,9.0,9.0,68.0,41.0,1022.1,1018.2,21.2,26.5,0,0
1836,2014-01-11,14.3,34.7,0.0,2,39.0,4,0.0,15.0,73.0,28.0,1019.0,1013.2,21.4,34.0,0,0
1837,2014-01-12,16.0,30.8,0.0,9,39.0,2,9.0,22.0,70.0,43.0,1017.7,1015.2,23.6,29.8,0,0
1838,2014-01-13,16.6,27.9,0.0,0,37.0,2,6.0,11.0,67.0,40.0,1022.1,1018.6,21.1,26.4,0,0
1839,2014-01-14,14.8,31.1,0.0,0,35.0,1,6.0,13.0,64.0,30.5,1022.1,1017.8,21.5,31.5,0,0
1840,2014-01-15,15.4,37.2,0.0,0,35.0,4,2.0,13.0,68.5,21.0,1021.7,1016.3,22.65,36.6,0,0
