,Date,MinTemp,MaxTemp,Rainfall,WindGustDir,WindGustSpeed,WindDir3pm,WindSpeed9am,WindSpeed3pm,Humidity9am,Humidity3pm,Pressure9am,Pressure3pm,Temp9am,Temp3pm,RainToday,RainTomorrow
1751,2013-09-18,11.1,17.5,14.8,13,52.0,13,17.0,24.0,75.0,46.0,1001.8,1000.5,12.9,17.2,1,1
1752,2013-09-19,7.5,13.6,2.2,13,50.0,13,19.0,22.0,60.0,61.0,1005.9,1005.4,10.3,11.3,1,0
1753,2013-09-20,2.3,14.5,0.0,6,46.0,15,22.0,26.0,61.0,48.0,1006.3,1007.0,10.3,13.3,0,0
1754,2013-09-21,0.7,18.3,0.0,7,28.0,14,4.0,15.0,72.0,48.0,1015.3,1011.8,10.6,17.2,0,0
1755,2013-09-22,0.7,18.0,0.0,3,19.0,15,4.0,7.0,81.0,49.0,1015.8,1012.3,8.9,17.4,0,0
1756,2013-09-23,1.6,23.3,0.2,13,31.0,7,0.0,15.0,69.0,38.0,1012.5,1007.9,12.8,22.6,0,0
1757,2013-09-24,6.7,25.4,0.0,13,41.0,14,17.0,24.0,48.0,37.0,1004.5,1002.6,17.2,23.2,0,0
1758,2013-09-25,4.7,24.8,0.0,13,43.0,13,7.0,24.0,58.0,31.0,1010.3,1007.7,17.1,24.2,0,0
1759,2013-09-26,5.1,18.3,0.0,15,69.0,13,26.0,35.0,50.0,44.0,1002.7,1008.6,18.2,13.2,0,0
1760,2013-09-27,-1.1,19.1,0.0,6,35.0,6,6.0,17.0,50.0,33.0,1020.2,1015.3,10.1,18.4,0,0
1761,2013-09-28,0.6,17.6,0.0,13,74.0,13,17.0,11.0,49.0,40.0,1010.0,1009.2,15.0,15.4,0,0
1762,2013-09-29,2.1,21.5,0.0,13,33.0,13,6.0,22.0,55.0,34.0,1017.2,1013.4,12.3,20.4,0,0
1763,2013-09-30,4.4,24.2,0.0,3,39.0,6,13.0,17.0,67.0,35.0,1016.7,1010.6,11.9,23.0,0,0
1764,2013-10-01,9.5,21.5,0.0,13,59.0,15,28.0,20.0,27.0,58.0,1001.7,1006.3,20.0,13.4,0,1
1765,2013-10-02,5.9,17.6,1.2,13,61.0,13,17.0,26.0,47.0,42.0,1012.9,1006.5,13.4,16.9,1,0
1766,2013-10-03,5.8,15.9,0.0,10,39.0,11,22.0,11.0,57.0,34.0,1012.5,1013.9,10.1,13.5,0,0
1767,2013-10-04,-0.7,18.7,0.0,5,26.0,6,11.0,15.0,52.0,45.0,1022.8,1017.8,9.8,17.9,0,0
1768,2013-10-05,1.3,20.8,0.0,7,35.0,15,6.0,20.0,66.0,36.0,1016.6,1012.4,11.4,19.7,0,0
1769,2013-10-06,3.5,26.0,0.0,15,69.0,13,0.0,28.0,67.0,26.0,1011.6,1006.1,12.2,25.3,0,0
1770,2013-10-07,3.3,19.9,0.0,2,35.0,13,4.0,9.0,63.0,33.0,1011.6,1009.1,12.5,19.0,0,0
1771,2013-10-08,3.8,19.5,0.2,8,30.0,15,11.0,11.0,66.0,35.0,1015.4,1014.9,11.6,18.1,0,0
1772,2013-10-09,2.1,25.9,0.0,13,50.0,13,2.0,30.0,72.0,19.0,1019.1,1014.1,11.1,25.0,0,0
1773,2013-10-10,7.7,28.6,0.0,14,52.0,13,19.0,24.0,24.0,19.0,1010.2,1005.3,22.3,27.3,0,0
1774,2013-10-11,4.6,22.2,0.0,15,48.0,14,6.0,13.0,57.0,27.0,1013.4,1011.6,12.9,21.5,0,0
1775,2013-10-12,1.2,25.0,0.0,3,31.0,13,2.0,17.0,62.0,22.0,1015.9,1010.1,10.6,24.5,0,0
1776,2013-10-13,2.3,26.2,0.0,13,57.0,13,6.0,26.0,61.0,23.0,1003.2,998.2,12.7,24.0,0,0
1777,2013-10-14,3.9,17.5,0.8,15,48.0,6,9.0,19.0,50.0,40.0,1014.9,1012.8,8.1,15.1,0,0
1778,2013-10-15,-1.7,19.3,0.0,7,44.0,13,4.0,28.0,65.0,35.0,1022.1,1017.9,7.9,18.0,0,0
1779,2013-10-16,4.9,23.0,0.0,11,46.0,7,15.0,26.0,42.0,24.0,1017.8,1012.0,14.2,22.5,0,0
1780,2013-10-17,9.9,20.4,0.0,15,57.0,13,28.0,26.0,19.0,36.0,1004.0,1009.5,19.5,16.7,0,0
1781,2013-10-18,-2.0,20.3,0.0,11,30.0,7,0.0,11.0,46.0,20.0,1026.1,1023.3,8.5,19.5,0,0
1782,2013-10-19,0.0,24.2,0.0,6,28.0,3,2.0,19.0,53.0,19.0,1027.8,1022.3,9.9,23.6,0,0
1783,2013-10-20,2.7,27.3,0.0,13,37.0,7,0.0,19.0,59.0,28.0,1021.7,1016.8,12.6,25.8,0,0
1784,2013-10-21,5.8,31.4,0.0,12,37.0,13,0.0,19.0,52.0,27.0,1017.8,1013.5,16.6,30.3,0,1
1785,2013-10-22,14.1,21.1,5.4,7,24.0,5,0.0,6.0,80.0,90.0,1016.3,1012.6,17.2,18.2,1,1
1786,2013-10-23,15.2,19.1,4.4,13,52.0,13,28.0,30.0,59.0,55.0,1006.7,1007.6,16.3,17.7,1,0
1787,2013-10-24,8.2,15.6,0.0,15,46.0,15,22.0,22.0,51.0,30.0,1012.3,1014.8,11.0,15.0,0,0
1788,2013-10-25,-1.4,19.5,0.0,15,44.0,13,7.0,22.0,50.0,30.0,1021.9,1017.7,9.2,18.5,0,0
1789,2013-10-26,0.4,21.9,0.0,12,39.0,15,6.0,22.0,51.0,22.0,1021.6,1018.1,10.8,20.9,0,0
1790,2013-10-27,1.8,20.8,0.0,4,35.0,12,4.0,17.0,61.0,38.0,1022.8,1019.6,11.8,20.2,0,0
1791,2013-10-28,11.3,22.7,0.0,5,26.0,6,0.0,13.0,77.0,34.0,1019.5,1013.7,12.9,21.1,0,0
1792,2013-10-29,7.4,18.9,0.0,8,50.0,10,20.0,22.0,63.0,47.0,1009.2,1010.6,16.0,18.9,0,0
1793,2013-10-30,2.4,22.5,0.0,1,28.0,13,7.0,15.0,54.0,33.0,1019.9,1016.5,10.8,21.1,0,0
1794,2013-10-31,3.8,25.2,0.0,1,37.0,5,6.0,17.0,69.0,30.0,1021.4,1017.8,12.6,24.1,0,0
1795,2013-11-01,10.0,26.3,0.0,14,37.0,14,3.0,19.0,60.0,29.0,1019.5,1017.3,14.9,25.2,0,0
1796,2013-11-02,4.6,26.4,0.0,13,37.0,13,0.0,20.0,51.0,27.0,1017.6,1014.2,17.2,24.4,0,0
1797,2013-11-03,5.6,26.2,0.0,13,59.0,13,17.0,31.0,33.0,26.0,1010.0,1008.9,21.6,22.7,0,0
1798,2013-11-04,1.2,18.3,0.0,10,39.0,9,20.0,22.0,39.0,28.0,1022.3,1021.7,9.9,17.5,0,0
1799,2013-11-05,4.6,23.5,0.0,2,30.0,4,15.0,9.0,45.0,22.0,1027.3,1022.9,11.1,22.6,0,0
1800,2013-11-06,2.7,26.9,0.0,5,26.0,14,4.0,11.0,62.0,11.0,1022.3,1016.8,12.7,26.0,0,0
1801,2013-11-07,4.7,31.1,0.0,6,41.0,13,2.0,20.0,44.0,23.0,1016.3,1012.2,18.0,30.0,0,0
1802,2013-11-08,10.2,31.2,0.0,13,57.0,6,0.0,26.0,49.0,24.0,1011.3,1006.1,20.5,29.0,0,1
1803,2013-11-09,13.9,22.9,5.4,8,44.0,14,20.0,24.0,66.0,30.0,1007.5,1007.4,16.1,22.1,1,0
1804,2013-11-10,8.8,11.1,0.0,10,39.0,9,17.0,11.0,63.0,86.0,1018.1,1018.5,10.9,9.0,0,1
1805,2013-11-11,6.2,13.3,26.6,8,31.0,10,13.0,9.0,93.0,91.0,1019.8,1019.1,8.4,10.7,1,1
1806,2013-11-12,8.4,22.4,40.4,13,46.0,6,11.0,17.0,83.0,36.0,1012.6,1008.9,13.3,21.0,1,0
1807,2013-11-13,5.4,18.8,0.0,13,46.0,13,13.0,20.0,60.0,48.0,1012.8,1011.9,15.0,17.3,0,0
1808,2013-11-14,3.7,21.4,0.0,13,39.0,13,6.0,24.0,51.0,41.0,1013.8,1011.7,13.6,20.6,0,0
1809,2013-11-15,5.1,22.6,0.0,13,50.0,14,4.0,11.0,66.0,36.0,1015.7,1012.7,14.1,20.5,0,1
1810,2013-11-16,10.4,18.5,5.4,0,39.0,0,13.0,22.0,72.0,59.0,1016.8,1014.6,12.7,17.0,1,0
1811,2013-11-17,8.2,20.7,0.0,1,37.0,8,13.0,13.0,61.0,37.0,1017.5,1014.6,12.4,19.8,0,0
1812,2013-11-18,6.3,22.3,0.0,0,33.0,4,13.0,17.0,61.0,37.0,1016.7,1012.3,12.9,21.1,0,0
1813,2013-11-19,5.4,27.2,0.0,14,30.0,6,7.0,17.0,69.0,35.0,1013.0,1008.1,14.2,25.5,0,0
1814,2013-11-20,7.6,29.3,0.0,1,28.0,3,0.0,9.0,49.0,18.0,1011.7,1008.9,18.8,28.5,0,0
1815,2013-11-21,10.4,27.5,0.0,14,78.0,3,6.0,11.0,60.0,38.0,1011.0,1008.7,18.6,24.7,0,1
1816,2013-11-22,14.2,26.5,2.2,13,44.0,14,11.0,22.0,78.0,35.0,1007.7,1004.1,18.8,25.4,1,0
1817,2013-11-23,6.2,23.2,0.0,13,39.0,14,7.0,20.0,47.0,27.0,1005.6,1002.7,16.5,21.0,0,0
1818,2013-11-24,7.0,22.3,0.0,1,31.0,8,6.0,15.0,62.0,48.0,1006.5,1003.7,14.1,19.7,0,0
1819,2013-11-25,11.0,21.7,0.0,8,44.0,10,19.0,22.0,56.0,36.0,1009.5,1009.4,15.8,20.7,0,0
1820,2013-11-26,5.0,23.9,0.0,4,31.0,11,9.0,9.0,56.0,33.0,1017.0,1014.0,12.2,21.3,0,0
1821,2013-11-27,6.6,28.6,0.0,4,35.0,3,6.0,11.0,66.0,27.0,1016.8,1012.5,15.6,27.2,0,0
1822,2013-11-28,9.4,31.7,0.0,13,39.0,14,6.0,17.0,59.0,21.0,1011.1,1004.7,18.9,29.2,0,0
1823,2013-11-29,12.8,21.6,0.2,8,37.0,8,20.0,15.0,66.0,34.0,1006.6,1007.2,13.1,19.5,0,0
1824,2013-11-30,8.2,23.3,0.2,0,39.0,15,15.0,11.0,46.0,26.0,1018.5,1016.8,13.2,21.5,0,0
1825,2013-12-01,9.8,23.8,0.1,0,30.0,0,9.5,13.0,57.0,35.0,1019.75,1020.9,14.95,22.7,0,0
1826,2013-12-02,8.7,30.4,0.0,0,37.0,5,4.0,4.0,68.0,28.0,1021.0,1016.0,16.7,28.2,0,0
1827,2013-12-03,10.2,32.4,0.0,14,30.0,14,0.0,11.0,52.0,23.0,1015.4,1011.0,21.0,30.6,0,0
1828,2013-12-04,14.7,32.2,0.0,15,56.0,14,2.0,20.0,42.0,22.0,1005.2,998.3,23.1,31.3,0,1
1829,2013-12-05,12.3,16.7,10.8,13,52.0,15,19.0,30.0,54.0,51.0,995.9,997.4,15.1,13.5,1,1
1830,2013-12-06,3.6,20.3,1.2,5,44.0,12,9.0,13.0,48.0,31.0,1010.3,1010.8,11.8,19.6,1,0
1831,2013-12-07,3.2,24.3,0.0,4,37.0,3,7.0,17.0,59.0,34.0,1019.0,1016.0,13.8,22.5,0,0
1832,2013-12-08,8.9,28.6,0.0,7,41.0,14,4.0,20.0,64.0,24.0,1017.1,1011.3,16.3,27.7,0,0
1833,2013-12-09,14.1,32.5,0.0,13,59.0,14,0.0,24.0,61.0,16.0,1008.7,1001.9,18.1,30.0,0,0
1834,2013-12-10,16.1,22.8,0.0,13,52.0,13,20.0,30.0,40.0,26.0,1003.3,1003.6,18.0,21.6,0,0
1835,2013-12-11,5.4,22.9,0.0,13,43.0,13,13.0,24.0,38.0,32.0,1007.5,1005.7,17.3,22.0,0,0
1836,2013-12-12,5.5,27.0,0.0,6,39.0,13,9.0,20.0,49.0,25.0,1010.7,1007.4,17.0,25.6,0,0
1837,2013-12-13,6.0,29.1,0.0,14,39.0,14,0.0,17.0,47.0,25.0,1012.3,1008.9,18.4,28.0,0,0
1838,2013-12-14,14.6,25.1,0.0,0,39.0,14,6.0,22.0,72.0,74.0,1015.3,1013.3,17.5,18.8,0,0
1839,2013-12-15,15.0,26.9,0.0,2,44.0,0,6.0,7.0,70.0,38.0,1018.0,1014.1,16.8,25.3,0,0
1840,2013-12-16,15.3,26.4,0.2,2,33.0,1,9.0,13.0,68.0,44.0,1019.8,1016.3,17.8,24.6,0,0
1841,2013-12-17,16.4,31.6,0.0,2,41.0,13,7.0,9.0,63.0,31.0,1020.3,1016.3,19.5,30.1,0,0
1842,2013-12-18,15.7,32.1,0.0,2,42.0,1,7.0,13.0,61.0,31.0,1022.5,1018.8,22.2,30.6,0,0
1843,2013-12-19,14.5,35.6,0.0,13,43.0,14,7.0,20.0,48.5,21.0,1019.7,1015.8,24.65,34.1,0,0
1844,2013-12-20,16.6,37.0,0.0,13,44.0,13,7.0,22.0,36.0,18.0,1016.9,1012.6,27.1,36.2,0,0
1845,2013-12-21,15.8,31.9,0.0,9,48.0,0,7.0,19.0,52.0,33.0,1016.4,1012.4,24.2,31.0,0,0
1846,2013-12-22,16.9,37.1,0.0,7,61.0,14,4.0,26.0,64.0,14.0,1012.4,1006.7,22.7,36.9,0,0
1847,2013-12-23,20.6,28.4,0.0,14,46.0,14,0.0,30.0,57.0,43.0,1007.8,1006.3,22.8,26.7,0,0
1848,2013-12-24,10.2,24.7,0.0,4,37.0,3,9.0,9.0,67.0,37.0,1017.1,1015.3,16.8,23.0,0,0
1849,2013-12-25,15.1,21.3,0.0,4,28.0,8,4.0,4.0,75.0,63.0,1017.4,1014.3,16.7,20.6,0,0
1850,2013-12-26,9.3,29.9,0.4,9,54.0,5,6.0,7.0,66.0,27.0,1012.5,1008.0,18.3,28.1,0,1
1851,2013-12-27,10.3,29.3,2.6,2,41.0,10,7.0,7.0,65.0,25.0,1011.7,1007.9,17.8,28.7,1,0
1852,2013-12-28,12.1,32.9,0.0,14,41.0,13,6.0,20.0,63.0,26.0,1010.1,1004.6,19.2,31.2,0,0
1853,2013-12-29,14.9,29.5,0.0,8,61.0,12,20.0,11.0,26.0,11.0,1009.7,1009.0,18.1,28.2,0,0
1854,2013-12-30,13.6,30.3,0.0,6,39.0,4,9.0,22.0,53.0,22.0,1013.9,1007.7,16.3,28.6,0,0
1855,2013-12-31,11.4,30.7,0.0,1,37.0,12,6.0,17.0,64.0,9.0,1012.6,1009.1,17.2,29.4,0,0
1856,2014-01-01,14.0,26.0,0.0,13,31.0,13,7.0,13.0,66.0,26.0,1012.2,1010.7,18.2,24.4,0,0
1857,2014-01-02,17.6,26.9,0.0,13,67.0,13,19.0,19.0,41.0,17.0,1003.4,1003.6,24.5,25.7,0,0
1858,2014-01-03,17.7,33.9,0.0,13,41.0,13,7.0,19.0,70.0,30.0,1003.3,996.6,19.3,32.6,0,0
1859,2014-01-04,15.4,26.6,0.0,14,46.0,13,13.0,24.0,23.0,16.0,1001.0,1000.7,20.5,25.7,0,0
1860,2014-01-05,6.4,28.0,0.0,15,56.0,13,7.0,26.0,43.0,19.0,1008.5,1003.6,18.1,26.4,0,0
1861,2014-01-06,11.7,25.3,0.0,15,44.0,13,15.0,26.0,34.0,18.0,1008.2,1007.4,17.3,24.1,0,0
1862,2014-01-07,9.2,25.9,0.0,0,46.0,12,20.0,7.0,47.0,24.0,1017.6,1014.6,13.2,24.4,0,0
1863,2014-01-08,8.7,24.5,0.0,0,43.0,4,9.0,9.0,52.0,37.0,1022.0,1018.6,14.8,22.6,0,0
1864,2014-01-09,14.0,25.1,0.0,9,50.0,4,9.0,7.0,67.0,39.0,1022.7,1019.6,15.9,23.1,0,0
1865,2014-01-10,13.7,28.7,0.0,15,35.0,15,6.0,22.0,60.0,35.0,1020.6,1016.9,18.8,27.2,0,0
1866,2014-01-11,13.4,31.6,0.0,9,35.0,4,6.0,9.0,62.0,28.0,1018.5,1014.1,21.5,30.4,0,0
1867,2014-01-12,13.3,36.1,0.0,1,41.0,15,6.0,11.0,51.0,22.0,1017.3,1013.0,22.7,34.9,0,0
1868,2014-01-13,15.1,33.5,0.0,1,35.0,5,6.0,13.0,65.0,16.0,1020.6,1015.9,18.9,32.4,0,0
1869,2014-01-14,12.2,37.6,0.0,1,30.0,6,4.0,9.0,44.0,14.0,1019.7,1015.8,22.7,36.1,0,0
1870,2014-01-15,14.6,39.9,0.0,1,34.5,3,6.0,7.0,44.0,14.0,1020.3,1015.6,24.7,39.1,0,0
1871,2014-01-16,16.3,40.0,0.0,1,39.0,0,6.0,17.0,34.5,8.0,1018.05,1014.3,24.25,38.1,0,0
1872,2014-01-17,11.4,38.9,0.0,14,28.0,15,6.0,9.0,25.0,7.0,1015.8,1010.7,23.8,37.9,0,0
1873,2014-01-18,14.2,39.4,0.0,9,41.0,6,0.0,17.0,37.0,14.0,1012.0,1006.9,25.2,38.0,0,1
1874,2014-01-19,15.8,32.2,8.0,3,41.0,4,4.0,19.0,60.0,29.0,1009.8,1005.8,22.2,30.9,1,0
1875,2014-01-20,18.2,27.0,0.2,2,37.0,4,7.0,11.0,71.0,46.0,1008.9,1006.3,18.9,25.2,0,0
1876,2014-01-21,16.5,31.8,0.0,2,37.0,13,0.0,19.0,64.0,32.0,1009.3,1004.9,17.8,29.0,0,0
1877,2014-01-22,13.7,26.5,0.0,0,39.0,5,13.0,17.0,58.0,41.0,1017.2,1016.1,18.7,25.5,0,0
1878,2014-01-23,10.8,28.9,0.0,3,31.0,1,6.0,13.0,64.0,31.0,1022.1,1016.7,17.5,26.7,0,0
1879,2014-01-24,14.4,23.2,0.0,6,48.0,7,0.0,19.0,74.0,78.0,1012.2,1006.8,18.1,19.4,0,1
1880,2014-01-25,8.9,24.3,5.0,10,35.0,8,11.0,15.0,59.0,30.0,1011.5,1012.7,16.2,23.1,1,0
1881,2014-01-26,7.0,26.4,0.0,4,39.0,1,7.0,9.0,57.0,31.0,1022.3,1019.9,14.4,23.8,0,0
1882,2014-01-27,9.0,30.8,0.0,0,33.0,7,6.0,9.0,59.0,26.0,1023.0,1018.1,16.3,28.2,0,0
1883,2014-01-28,13.2,34.3,0.0,3,28.0,6,4.0,19.0,65.0,23.0,1019.4,1014.0,19.6,32.7,0,0
1884,2014-01-29,13.1,38.5,0.0,1,41.0,7,4.0,13.0,46.0,17.0,1016.4,1012.2,22.9,36.9,0,0
1885,2014-01-30,13.5,37.5,0.0,6,48.0,5,2.0,15.0,55.0,16.0,1018.5,1013.2,20.0,35.7,0,0
1886,2014-01-31,15.8,37.0,0.0,2,48.0,3,4.0,17.0,43.0,21.0,1013.2,1009.3,24.9,36.4,0,0
1887,2014-02-01,15.7,38.1,0.0,1,35.0,5,2.0,9.0,59.0,19.0,1014.1,1008.6,23.0,36.9,0,0
1888,2014-02-02,16.9,38.4,0.0,1,46.0,3,0.0,17.0,58.0,19.0,1012.8,1009.1,24.4,36.7,0,0
1889,2014-02-03,15.7,38.4,0.0,8,39.0,3,7.0,19.0,58.0,19.0,1013.1,1007.3,20.8,36.3,0,1
1890,2014-02-04,17.2,21.8,1.2,8,50.0,0,26.0,20.0,66.0,50.0,1016.5,1018.4,17.8,20.8,1,0
1891,2014-02-05,11.0,20.8,0.0,4,39.0,9,11.0,19.0,57.0,44.0,1023.3,1020.4,14.4,19.7,0,0
1892,2014-02-06,13.3,29.9,0.0,1,37.0,5,6.0,9.0,56.0,28.0,1019.4,1013.0,15.4,27.6,0,0
1893,2014-02-07,10.4,34.0,0.0,1,35.0,5,2.0,9.0,59.0,22.0,1015.3,1011.4,18.4,32.6,0,0
1894,2014-02-08,12.7,36.7,0.0,1,33.0,5,2.0,9.0,46.0,16.0,1016.8,1012.9,22.1,35.2,0,0
1895,2014-02-09,14.1,37.7,0.0,13,41.0,14,0.0,20.0,45.0,13.0,1017.4,1012.4,22.6,37.0,0,0
1896,2014-02-10,14.4,34.7,0.0,1,46.0,6,7.0,15.0,56.0,27.0,1018.3,1013.1,19.6,32.1,0,0
1897,2014-02-11,16.7,35.8,0.0,2,41.0,0,6.0,7.0,71.0,32.0,1016.4,1010.7,18.0,31.3,0,0
1898,2014-02-12,17.8,32.1,0.0,3,44.0,2,4.0,11.0,68.0,30.0,1015.9,1012.3,20.6,30.3,0,0
1899,2014-02-13,16.0,29.4,0.0,4,30.0,15,6.0,7.0,62.0,36.0,1014.2,1009.3,21.0,28.0,0,1
1900,2014-02-14,17.1,27.9,9.6,4,30.0,0,4.0,11.0,80.0,41.0,1007.2,1003.6,19.5,27.1,1,1
1901,2014-02-15,17.8,21.6,5.6,6,39.0,3,4.0,9.0,98.0,100.0,1000.3,996.3,18.7,19.7,1,1
1902,2014-02-16,18.6,25.3,26.6,8,41.0,15,7.0,20.0,83.0,83.0,1000.2,1001.9,21.6,18.9,1,1
1903,2014-02-17,12.0,26.3,25.6,10,35.0,13,13.0,9.0,67.0,40.0,1012.7,1010.3,16.3,25.1,1,0
1904,2014-02-18,15.3,29.4,0.0,14,33.0,14,6.0,17.0,67.0,35.0,1011.3,1006.6,18.1,28.5,0,0
1905,2014-02-19,14.7,29.4,0.0,13,48.0,4,4.0,9.0,79.0,100.0,1003.2,999.6,19.6,17.0,0,1
1906,2014-02-20,11.3,20.6,81.8,7,41.0,13,17.0,24.0,60.0,34.0,1005.5,1008.1,13.0,19.4,1,0
1907,2014-02-21,5.5,25.3,0.0,1,33.0,4,6.0,9.0,59.0,28.0,1015.4,1013.3,13.0,24.1,0,0
1908,2014-02-22,12.9,26.9,0.0,4,30.0,5,0.0,9.0,72.0,41.0,1019.3,1016.3,16.2,24.1,0,0
1909,2014-02-23,13.7,25.5,0.0,4,24.0,15,7.0,9.0,61.0,38.0,1022.5,1018.9,16.8,23.9,0,0
1910,2014-02-24,10.6,29.4,0.0,4,35.0,4,0.0,7.0,78.0,28.0,1019.5,1015.4,14.9,28.9,0,0
1911,2014-02-25,10.5,29.6,0.0,6,33.0,6,0.0,17.0,73.0,28.0,1016.1,1010.7,16.6,28.2,0,0
1912,2014-02-26,15.9,26.1,0.2,3,39.0,6,4.0,17.0,75.0,47.0,1010.7,1009.5,19.4,25.2,0,0
1913,2014-02-27,13.5,20.9,0.2,0,30.0,4,2.0,15.0,91.0,68.0,1016.7,1017.0,17.3,20.0,0,0
1914,2014-02-28,14.9,18.3,0.0,4,19.0,1,9.0,9.0,72.0,66.0,1022.2,1021.8,16.0,17.8,0,1
1915,2014-03-01,14.3,20.7,1.4,4,31.0,4,0.0,20.0,91.0,74.0,1021.1,1019.7,15.5,17.9,1,0
1916,2014-03-02,10.8,25.2,0.4,9,48.0,2,0.0,9.0,80.0,45.0,1020.7,1019.0,15.4,23.9,0,0
1917,2014-03-03,11.8,25.5,0.0,1,28.0,4,4.0,13.0,68.0,38.0,1025.2,1023.2,17.3,24.1,0,0
1918,2014-03-04,15.9,26.8,0.0,4,26.0,1,7.0,13.0,74.0,39.0,1026.2,1021.7,17.6,26.1,0,0
1919,2014-03-05,12.6,25.4,0.0,2,33.0,7,2.0,13.0,75.0,72.0,1017.9,1015.2,18.2,22.2,0,1
1920,2014-03-06,15.7,26.2,2.0,5,50.0,6,9.0,9.0,79.0,55.0,1019.1,1017.2,18.2,24.1,1,0
1921,2014-03-07,13.1,28.4,0.0,14,31.0,7,6.0,17.0,83.0,28.0,1019.9,1017.0,17.8,27.8,0,0
1922,2014-03-08,12.5,25.2,0.0,1,43.0,0,0.0,20.0,66.0,47.0,1022.3,1020.1,20.0,24.3,0,0
1923,2014-03-09,15.0,25.7,0.0,11,30.0,12,2.0,7.0,81.0,50.0,1023.4,1019.4,17.1,24.4,0,0
1924,2014-03-10,9.7,28.7,0.2,14,26.0,13,0.0,9.0,75.0,37.0,1023.2,1019.8,15.6,28.1,0,0
1925,2014-03-11,13.7,27.6,0.0,6,20.0,3,0.0,6.0,73.0,48.0,1023.0,1019.2,18.5,26.0,0,1
1926,2014-03-12,16.1,26.5,11.8,1,33.0,6,2.0,13.0,100.0,59.0,1017.5,1015.3,17.5,24.2,1,0
1927,2014-03-13,14.9,23.1,0.0,0,41.0,2,0.0,7.0,76.0,66.0,1020.4,1017.7,15.8,20.3,0,0
1928,2014-03-14,14.9,27.1,0.0,6,30.0,6,6.0,15.0,75.0,55.0,1017.3,1013.1,19.2,24.7,0,0
1929,2014-03-15,11.1,25.1,0.0,7,50.0,7,4.0,15.0,85.0,56.0,1011.8,1007.8,16.6,22.9,0,0
1930,2014-03-16,15.5,18.8,0.0,13,56.0,13,17.0,28.0,56.0,41.0,1003.5,1005.3,16.4,17.3,0,0
1931,2014-03-17,6.4,22.5,0.0,14,39.0,13,11.0,20.0,63.0,42.0,1015.5,1014.2,12.9,21.6,0,0
1932,2014-03-18,8.3,26.2,0.0,13,41.0,14,0.0,20.0,69.0,37.0,1020.0,1018.8,14.9,25.2,0,0
1933,2014-03-19,9.0,27.0,0.0,1,39.0,0,0.0,7.0,73.0,32.0,1024.5,1022.5,14.2,26.5,0,0
1934,2014-03-20,14.2,27.1,0.0,4,31.0,14,0.0,7.0,78.0,39.0,1027.4,1022.6,17.3,26.3,0,0
1935,2014-03-21,11.6,26.8,0.0,15,43.0,6,2.0,13.0,84.0,46.0,1021.7,1016.8,16.9,25.1,0,1
1936,2014-03-22,13.1,26.1,3.8,6,48.0,14,0.0,20.0,100.0,47.0,1017.6,1014.6,15.1,25.1,1,0
1937,2014-03-23,14.9,24.4,0.0,14,30.0,7,4.0,15.0,80.0,34.0,1016.8,1013.1,16.7,24.0,0,0
1938,2014-03-24,11.5,17.2,0.0,8,22.0,4,7.0,9.0,79.0,94.0,1016.9,1017.0,15.0,14.6,0,1
1939,2014-03-25,13.3,20.3,5.2,10,41.0,9,19.0,19.0,80.0,63.0,1021.7,1021.1,14.2,20.0,1,1
1940,2014-03-26,14.2,17.9,3.2,8,28.0,8,13.0,15.0,89.0,87.0,1023.4,1022.0,17.2,17.5,1,1
1941,2014-03-27,15.7,18.4,29.4,4,19.0,6,7.0,4.0,100.0,85.0,1020.2,1017.7,16.7,18.3,1,1
1942,2014-03-28,16.1,19.2,7.6,3,17.0,7,0.0,7.0,100.0,98.0,1016.3,1013.8,17.2,18.3,1,1
1943,2014-03-29,11.6,22.7,2.6,2,28.0,3,0.0,13.0,99.0,67.0,1016.4,1014.1,15.9,21.7,1,1
1944,2014-03-30,8.9,20.5,2.6,11,30.0,11,0.0,17.0,100.0,76.0,1020.4,1019.7,12.0,17.5,1,1
1945,2014-03-31,10.7,24.2,1.6,5,20.0,3,0.0,9.0,94.0,44.0,1022.2,1018.5,13.2,23.5,1,0
1946,2014-04-01,9.3,24.6,0.0,15,11.0,3,0.0,0.0,98.0,61.0,1019.8,1018.2,13.1,22.1,0,0
1947,2014-04-02,8.9,25.9,0.0,3,28.0,3,0.0,17.0,96.0,51.0,1018.4,1014.8,13.5,24.9,0,0
1948,2014-04-03,10.4,21.1,0.0,10,19.0,12,0.0,6.0,96.0,83.0,1017.9,1016.8,14.5,20.3,0,1
1949,2014-04-04,12.6,15.1,48.6,8,28.0,10,13.0,9.0,99.0,96.0,1020.6,1017.9,12.6,14.6,1,1
1950,2014-04-05,12.5,17.0,26.4,11,22.0,10,0.0,13.0,100.0,79.0,1020.3,1019.6,14.5,16.7,1,1
1951,2014-04-06,10.2,20.2,6.6,11,30.0,0,13.0,7.0,70.0,58.0,1023.8,1022.1,14.7,20.0,1,0
1952,2014-04-07,6.9,19.5,0.0,9,28.0,0,9.0,15.0,63.0,51.0,1027.3,1023.6,14.4,18.4,0,0
1953,2014-04-08,11.9,20.8,0.0,14,17.0,3,4.0,7.0,72.0,49.0,1024.5,1020.0,15.5,20.5,0,0
1954,2014-04-09,12.9,19.9,0.0,15,15.0,1,0.0,6.0,91.0,57.0,1021.4,1017.8,14.6,19.5,0,1
