,Unnamed: 0,Date,Location,MinTemp,MaxTemp,Rainfall,WindGustDir,WindGustSpeed,WindDir9am,WindDir3pm,WindSpeed9am,WindSpeed3pm,Humidity9am,Humidity3pm,Pressure9am,Pressure3pm,Temp9am,Temp3pm,RainToday,RainTomorrow,Day,Month,Year
1632,88832,2013-08-18,Cairns,17.3,28.9,0.0,ENE,33.0,SSE,E,15.0,22.0,61.0,51.0,1017.7,1014.0,24.5,27.0,No,No,18,8,2013
1633,88833,2013-08-19,Cairns,16.8,27.8,0.0,ENE,31.0,SE,NE,19.0,17.0,64.0,60.0,1017.8,1013.0,23.8,26.4,No,No,19,8,2013
1634,88834,2013-08-20,Cairns,16.4,28.0,0.0,NE,30.0,WNW,NNE,6.0,17.0,69.0,69.0,1015.2,1012.1,24.4,25.4,No,No,20,8,2013
1635,88835,2013-08-21,Cairns,17.0,27.9,0.0,NE,31.0,SE,NE,15.0,20.0,60.0,66.0,1015.3,1012.2,24.7,26.4,No,No,21,8,2013
1636,88836,2013-08-22,Cairns,19.8,28.4,0.0,SSE,33.0,SSW,NE,11.0,13.0,67.0,65.0,1016.5,1013.7,24.1,25.1,No,No,22,8,2013
1637,88837,2013-08-23,Cairns,19.5,27.6,0.0,SE,44.0,S,ESE,17.0,24.0,73.0,59.0,1018.2,1016.3,22.9,25.0,No,Yes,23,8,2013
1638,88838,2013-08-24,Cairns,19.0,27.9,1.2,ESE,52.0,SSE,SE,19.0,31.0,63.0,39.0,1020.6,1017.4,23.4,26.2,Yes,No,24,8,2013
1639,88839,2013-08-25,Cairns,16.6,28.0,0.0,SE,43.0,S,ESE,17.0,31.0,51.0,38.0,1021.2,1018.3,23.2,26.8,No,No,25,8,2013
1640,88840,2013-08-26,Cairns,17.7,28.3,0.4,SE,39.0,S,SE,22.0,22.0,84.0,42.0,1020.3,1017.3,20.5,26.6,No,Yes,26,8,2013
1641,88841,2013-08-27,Cairns,19.6,28.7,1.8,SSE,41.0,S,SE,15.0,30.0,72.0,48.0,1019.8,1017.3,22.5,27.2,Yes,No,27,8,2013
1642,88842,2013-08-28,Cairns,17.8,29.0,0.0,SE,44.0,SSE,SE,22.0,31.0,64.0,44.0,1019.4,1015.9,23.4,27.4,No,No,28,8,2013
1643,88843,2013-08-29,Cairns,16.4,29.0,0.0,E,37.0,S,ESE,17.0,28.0,53.0,51.0,1019.5,1015.3,23.9,27.1,No,No,29,8,2013
1644,88844,2013-08-30,Cairns,18.8,28.6,0.0,SE,52.0,SSE,ESE,26.0,33.0,65.0,51.0,1019.3,1015.8,24.2,26.9,No,No,30,8,2013
1645,88845,2013-08-31,Cairns,19.5,29.2,0.0,SE,44.0,SSE,SE,22.0,30.0,57.0,49.0,1020.0,1016.4,25.1,27.6,No,No,31,8,2013
1646,88846,2013-09-01,Cairns,20.6,29.0,0.0,SSE,61.0,SSE,SE,30.0,44.0,51.0,53.0,1020.3,1017.7,25.3,26.2,No,No,1,9,2013
1647,88847,2013-09-02,Cairns,20.9,29.1,0.0,ESE,57.0,SE,SE,33.0,35.0,58.0,55.0,1022.3,1019.6,24.8,26.4,No,Yes,2,9,2013
1648,88848,2013-09-03,Cairns,19.2,26.9,2.6,SE,65.0,SE,SE,31.0,37.0,64.0,50.0,1021.6,1019.1,23.7,25.7,Yes,Yes,3,9,2013
1649,88849,2013-09-04,Cairns,19.0,27.3,6.4,SE,70.0,SE,SE,43.0,37.0,55.0,43.0,1021.1,1019.1,24.3,26.0,Yes,Yes,4,9,2013
1650,88850,2013-09-05,Cairns,18.2,27.3,16.6,SE,72.0,SE,SSE,35.0,39.0,59.0,52.0,1021.1,1018.9,24.0,24.4,Yes,Yes,5,9,2013
1651,88851,2013-09-06,Cairns,18.0,27.3,6.4,SE,57.0,SSW,SE,26.0,35.0,89.0,54.0,1021.5,1018.7,19.6,25.7,Yes,Yes,6,9,2013
1652,88852,2013-09-07,Cairns,18.8,27.4,2.8,ESE,52.0,S,SE,24.0,37.0,65.0,52.0,1020.9,1018.7,23.7,26.3,Yes,No,7,9,2013
1653,88853,2013-09-08,Cairns,19.2,27.7,1.0,SSE,48.0,S,SE,19.0,30.0,74.0,55.0,1020.7,1017.5,22.3,25.6,No,Yes,8,9,2013
1654,88854,2013-09-09,Cairns,18.7,27.5,7.8,ESE,37.0,S,ESE,22.0,26.0,85.0,52.0,1019.7,1014.5,20.6,26.3,Yes,No,9,9,2013
1655,88855,2013-09-10,Cairns,19.8,28.3,0.0,ENE,28.0,SSE,NNE,17.0,19.0,60.0,62.0,1016.6,1012.3,25.2,26.7,No,No,10,9,2013
1656,88856,2013-09-11,Cairns,16.8,29.2,0.0,ENE,31.0,SE,NE,17.0,19.0,62.0,72.0,1016.2,1012.6,24.4,26.8,No,No,11,9,2013
1657,88857,2013-09-12,Cairns,17.8,28.8,0.0,NNE,28.0,SE,NNE,9.0,19.0,69.0,67.0,1017.3,1013.6,24.9,27.5,No,No,12,9,2013
1658,88858,2013-09-13,Cairns,15.4,27.6,0.0,NNE,26.0,SE,NNE,2.0,15.0,64.0,63.0,1017.3,1012.8,24.1,26.2,No,No,13,9,2013
1659,88859,2013-09-14,Cairns,17.6,28.8,0.0,ENE,31.0,SSE,ENE,17.0,19.0,64.0,60.0,1016.4,1012.7,25.2,27.3,No,No,14,9,2013
1660,88860,2013-09-15,Cairns,17.8,28.9,0.0,ENE,33.0,SSE,ENE,15.0,24.0,66.0,58.0,1016.3,1012.3,25.0,28.1,No,No,15,9,2013
1661,88861,2013-09-16,Cairns,18.3,28.4,0.0,NE,33.0,SE,NE,15.0,17.0,61.0,56.0,1015.0,1010.2,25.0,27.0,No,No,16,9,2013
1662,88862,2013-09-17,Cairns,18.0,28.2,0.0,NNE,33.0,S,NNE,6.0,15.0,65.0,67.0,1013.1,1008.8,25.9,26.6,No,No,17,9,2013
1663,88863,2013-09-18,Cairns,22.8,29.1,0.0,NNE,28.0,W,NE,6.0,17.0,75.0,72.0,1012.7,1009.0,26.6,27.5,No,No,18,9,2013
1664,88864,2013-09-19,Cairns,19.7,28.8,0.0,NNE,33.0,SSE,NNE,17.0,17.0,67.0,68.0,1013.1,1010.1,26.2,27.1,No,No,19,9,2013
1665,88865,2013-09-20,Cairns,17.2,28.3,0.0,NNE,26.0,SE,NNE,17.0,15.0,56.0,66.0,1014.2,1010.3,25.5,27.4,No,No,20,9,2013
1666,88866,2013-09-21,Cairns,17.9,29.1,0.0,N,28.0,SE,NNE,11.0,17.0,65.0,66.0,1013.5,1009.3,26.1,27.2,No,No,21,9,2013
1667,88867,2013-09-22,Cairns,17.6,28.9,0.0,NE,33.0,SE,NE,13.0,22.0,63.0,69.0,1013.3,1009.8,25.9,26.7,No,No,22,9,2013
1668,88868,2013-09-23,Cairns,18.5,29.1,0.0,NE,39.0,SE,NE,11.0,19.0,62.0,62.0,1015.3,1012.5,26.9,27.7,No,No,23,9,2013
1669,88869,2013-09-24,Cairns,18.4,29.3,0.0,NE,33.0,SSE,NE,13.0,17.0,62.0,55.0,1016.6,1013.3,26.5,27.3,No,No,24,9,2013
1670,88870,2013-09-25,Cairns,16.1,28.3,0.0,NE,31.0,SE,NNE,7.0,13.0,57.0,56.0,1016.9,1013.5,25.8,26.9,No,No,25,9,2013
1671,88871,2013-09-26,Cairns,16.6,28.8,0.0,NE,31.0,ESE,NE,13.0,13.0,57.0,52.0,1017.6,1014.0,25.8,27.0,No,No,26,9,2013
1672,88872,2013-09-27,Cairns,16.3,29.2,0.0,NNE,30.0,E,NE,7.0,17.0,61.0,57.0,1016.4,1012.9,26.2,27.6,No,No,27,9,2013
1673,88873,2013-09-28,Cairns,17.5,29.6,0.0,NE,31.0,ESE,NE,7.0,19.0,62.0,59.0,1015.6,1012.3,26.5,28.5,No,No,28,9,2013
1674,88874,2013-09-29,Cairns,19.1,29.7,0.0,ENE,31.0,SSE,ENE,15.0,20.0,64.0,61.0,1015.2,1012.2,26.7,27.8,No,No,29,9,2013
1675,88875,2013-09-30,Cairns,20.2,30.5,0.0,E,39.0,S,E,15.0,20.0,61.0,53.0,1016.2,1013.6,27.2,29.3,No,No,30,9,2013
1676,88876,2013-10-01,Cairns,21.4,30.6,0.0,ENE,35.0,S,E,17.0,28.0,58.0,50.0,1017.7,1014.0,27.3,29.2,No,No,1,10,2013
1677,88877,2013-10-02,Cairns,20.9,31.3,0.0,E,39.0,SE,ENE,11.0,24.0,57.0,55.0,1015.7,1012.9,27.0,28.5,No,No,2,10,2013
1678,88878,2013-10-03,Cairns,20.8,29.5,0.0,NE,33.0,NNE,NE,9.0,15.0,62.0,63.0,1014.6,1011.0,26.6,27.0,No,No,3,10,2013
1679,88879,2013-10-04,Cairns,20.3,30.7,0.2,E,37.0,SSE,E,13.0,28.0,66.0,56.0,1014.4,1011.6,26.8,28.1,No,No,4,10,2013
1680,88880,2013-10-05,Cairns,21.3,31.1,0.0,E,35.0,SSE,E,17.0,22.0,56.0,51.0,1016.4,1012.7,27.5,29.2,No,No,5,10,2013
1681,88881,2013-10-06,Cairns,21.9,30.2,0.0,E,39.0,SSE,ENE,19.0,26.0,61.0,50.0,1015.5,1011.1,27.1,28.7,No,No,6,10,2013
1682,88882,2013-10-07,Cairns,19.1,29.1,0.0,NNE,33.0,SSE,NNE,15.0,17.0,57.0,57.0,1013.8,1010.3,25.8,27.5,No,No,7,10,2013
1683,88883,2013-10-08,Cairns,16.0,31.0,0.0,NE,30.0,WSW,NNE,6.0,15.0,55.0,58.0,1012.3,1010.2,26.5,27.9,No,No,8,10,2013
1684,88884,2013-10-09,Cairns,15.5,32.0,0.0,ESE,41.0,SE,ESE,13.0,28.0,59.0,49.0,1015.7,1013.7,26.0,30.0,No,No,9,10,2013
1685,88885,2013-10-10,Cairns,23.3,31.0,0.0,ESE,44.0,SE,ESE,26.0,31.0,55.0,35.0,1018.4,1013.9,27.3,29.6,No,No,10,10,2013
1686,88886,2013-10-11,Cairns,21.3,30.6,0.0,E,39.0,ESE,ENE,15.0,26.0,42.0,46.0,1016.5,1012.0,27.3,28.7,No,No,11,10,2013
1687,88887,2013-10-12,Cairns,17.0,30.4,0.0,E,39.0,SSE,E,15.0,24.0,48.0,40.0,1015.1,1012.0,26.6,29.1,No,No,12,10,2013
1688,88888,2013-10-13,Cairns,20.4,31.5,0.0,SSE,31.0,SSE,ENE,17.0,20.0,57.0,62.0,1015.2,1011.4,28.0,29.4,No,No,13,10,2013
1689,88889,2013-10-14,Cairns,24.7,31.1,0.0,NE,31.0,NE,NNE,9.0,17.0,69.0,69.0,1014.7,1010.8,28.8,28.8,No,No,14,10,2013
1690,88890,2013-10-15,Cairns,24.0,31.4,0.4,ENE,35.0,SE,ESE,9.0,20.0,77.0,60.0,1016.9,1013.7,27.0,29.1,No,No,15,10,2013
1691,88891,2013-10-16,Cairns,24.0,31.3,0.0,ENE,37.0,E,ENE,13.0,26.0,63.0,60.0,1018.3,1014.1,27.5,28.6,No,Yes,16,10,2013
1692,88892,2013-10-17,Cairns,21.9,28.9,9.0,E,31.0,S,ESE,15.0,13.0,74.0,64.0,1017.7,1013.9,25.5,27.1,Yes,No,17,10,2013
1693,88893,2013-10-18,Cairns,23.2,30.2,0.0,SE,35.0,S,NE,11.0,22.0,71.0,63.0,1016.5,1013.1,26.3,28.9,No,No,18,10,2013
1694,88894,2013-10-19,Cairns,22.9,31.6,0.0,ESE,48.0,SSE,SE,24.0,30.0,59.0,49.0,1017.0,1013.9,27.9,29.8,No,No,19,10,2013
1695,88895,2013-10-20,Cairns,22.5,31.0,0.4,SE,56.0,SE,ESE,33.0,33.0,52.0,47.0,1016.6,1013.0,28.3,29.1,No,No,20,10,2013
1696,88896,2013-10-21,Cairns,22.2,31.0,0.2,SE,48.0,SSE,SE,24.0,31.0,58.0,47.0,1014.6,1012.0,27.5,28.9,No,Yes,21,10,2013
1697,88897,2013-10-22,Cairns,21.0,28.6,2.2,E,44.0,S,ENE,17.0,30.0,71.0,88.0,1014.3,1011.9,26.5,24.8,Yes,Yes,22,10,2013
1698,88898,2013-10-23,Cairns,22.1,30.5,29.4,SSW,43.0,ESE,ENE,15.0,26.0,69.0,62.0,1014.7,1011.1,27.5,28.6,Yes,No,23,10,2013
1699,88899,2013-10-24,Cairns,20.9,29.2,0.0,ENE,31.0,ESE,NE,13.0,17.0,66.0,57.0,1014.4,1011.5,27.0,28.0,No,No,24,10,2013
1700,88900,2013-10-25,Cairns,19.6,30.0,0.0,SE,31.0,SSE,NE,15.0,20.0,59.0,48.0,1016.4,1013.2,26.6,28.7,No,No,25,10,2013
1701,88901,2013-10-26,Cairns,21.9,32.0,0.0,SE,41.0,SE,SE,19.0,31.0,57.0,40.0,1017.7,1015.1,28.3,30.2,No,No,26,10,2013
1702,88902,2013-10-27,Cairns,22.0,31.0,0.0,SE,37.0,SSE,SE,17.0,22.0,60.0,47.0,1017.2,1014.7,28.2,29.3,No,No,27,10,2013
1703,88903,2013-10-28,Cairns,22.1,31.2,0.0,SSE,44.0,SE,SE,19.0,30.0,55.0,45.0,1018.0,1014.6,27.4,28.9,No,No,28,10,2013
1704,88904,2013-10-29,Cairns,22.0,30.3,0.0,NE,39.0,SE,ENE,17.0,24.0,52.0,51.0,1017.2,1013.2,27.5,28.1,No,No,29,10,2013
1705,88905,2013-10-30,Cairns,19.1,29.4,0.0,NE,33.0,NE,NE,13.0,13.0,57.0,59.0,1014.9,1011.4,26.8,27.4,No,No,30,10,2013
1706,88906,2013-10-31,Cairns,19.6,29.9,0.0,NE,31.0,NNE,NNE,11.0,17.0,65.0,60.0,1014.8,1011.8,27.8,27.7,No,No,31,10,2013
1707,88907,2013-11-01,Cairns,21.6,31.5,0.0,NE,35.0,SE,NE,9.0,20.0,63.0,68.0,1014.8,1012.5,28.8,29.6,No,Yes,1,11,2013
1708,88908,2013-11-02,Cairns,22.5,29.5,37.2,SSE,48.0,SSE,ESE,24.0,22.0,86.0,58.0,1017.2,1013.4,24.0,29.2,Yes,Yes,2,11,2013
1709,88909,2013-11-03,Cairns,21.4,30.1,14.8,SE,48.0,SE,ESE,28.0,33.0,66.0,49.0,1016.4,1013.0,27.3,28.7,Yes,No,3,11,2013
1710,88910,2013-11-04,Cairns,19.9,30.3,0.0,ESE,37.0,SE,SE,19.0,22.0,50.0,43.0,1015.5,1012.5,27.2,29.3,No,No,4,11,2013
1711,88911,2013-11-05,Cairns,18.9,30.4,0.0,SSE,52.0,SSE,SE,22.0,37.0,56.0,48.0,1015.8,1013.7,26.9,28.8,No,No,5,11,2013
1712,88912,2013-11-06,Cairns,23.2,30.3,0.0,SE,46.0,SE,SE,31.0,33.0,54.0,49.0,1016.4,1013.1,28.7,28.2,No,No,6,11,2013
1713,88913,2013-11-07,Cairns,22.8,30.1,0.0,ESE,44.0,SE,ESE,28.0,30.0,54.0,53.0,1015.0,1011.4,27.3,28.9,No,No,7,11,2013
1714,88914,2013-11-08,Cairns,22.3,30.6,0.0,ESE,44.0,SE,ESE,22.0,30.0,59.0,45.0,1014.4,1011.0,27.0,28.8,No,No,8,11,2013
1715,88915,2013-11-09,Cairns,20.8,31.1,0.0,E,41.0,SSE,ESE,20.0,22.0,52.0,46.0,1013.3,1009.7,26.8,29.6,No,No,9,11,2013
1716,88916,2013-11-10,Cairns,20.1,30.4,0.0,ENE,35.0,S,ENE,13.0,22.0,54.0,55.0,1012.4,1008.2,26.8,29.8,No,No,10,11,2013
1717,88917,2013-11-11,Cairns,20.5,32.2,0.0,E,37.0,SSE,E,19.0,28.0,57.0,52.0,1011.5,1008.4,27.9,31.1,No,Yes,11,11,2013
1718,88918,2013-11-12,Cairns,24.2,30.6,1.6,ESE,37.0,SE,ENE,9.0,24.0,76.0,78.0,1012.3,1009.6,27.7,27.8,Yes,Yes,12,11,2013
1719,88919,2013-11-13,Cairns,24.1,31.1,18.0,SE,35.0,ESE,SE,17.0,26.0,69.0,54.0,1012.8,1009.4,27.7,30.4,Yes,No,13,11,2013
1720,88920,2013-11-14,Cairns,24.1,29.9,0.0,ENE,30.0,SSE,ENE,13.0,17.0,68.0,71.0,1012.8,1009.7,28.1,29.0,No,No,14,11,2013
1721,88921,2013-11-15,Cairns,23.1,30.2,0.0,NNE,30.0,NNE,NNE,9.0,17.0,74.0,71.0,1012.5,1009.4,28.2,28.4,No,No,15,11,2013
1722,88922,2013-11-16,Cairns,22.3,29.9,0.0,NE,30.0,SSE,NE,6.0,15.0,65.0,70.0,1010.6,1007.7,28.9,28.8,No,No,16,11,2013
1723,88923,2013-11-17,Cairns,24.3,30.1,0.0,NNE,31.0,NE,NNE,13.0,20.0,68.0,61.0,1010.3,1006.2,28.4,29.5,No,No,17,11,2013
1724,88924,2013-11-18,Cairns,22.3,30.6,0.8,NNE,28.0,N,NNE,11.0,9.0,69.0,77.0,1010.3,1007.4,28.6,27.2,No,Yes,18,11,2013
1725,88925,2013-11-19,Cairns,22.8,31.5,4.2,NE,22.0,SE,NNE,6.0,15.0,65.0,62.0,1010.4,1008.0,28.7,29.5,Yes,Yes,19,11,2013
1726,88926,2013-11-20,Cairns,23.4,31.0,21.0,ENE,33.0,SSE,ENE,9.0,19.0,78.0,79.0,1011.1,1007.2,27.9,27.8,Yes,No,20,11,2013
1727,88927,2013-11-21,Cairns,24.2,31.3,0.0,NE,30.0,SE,SSE,11.0,17.0,70.0,88.0,1009.5,1007.8,28.9,26.7,No,Yes,21,11,2013
1728,88928,2013-11-22,Cairns,22.2,30.8,10.8,NNE,31.0,SE,NE,11.0,13.0,68.0,72.0,1009.8,1006.4,28.0,29.3,Yes,No,22,11,2013
1729,88929,2013-11-23,Cairns,24.4,30.8,0.6,N,37.0,NNE,N,13.0,20.0,73.0,81.0,1008.4,1005.2,28.4,28.4,No,Yes,23,11,2013
1730,88930,2013-11-24,Cairns,24.2,29.5,7.8,S,35.0,NE,NNW,6.0,9.0,86.0,83.0,1008.1,1004.8,26.5,27.4,Yes,Yes,24,11,2013
1731,88931,2013-11-25,Cairns,23.7,30.1,11.8,N,48.0,NW,N,17.0,19.0,74.0,82.0,1006.8,1003.1,28.3,28.2,Yes,Yes,25,11,2013
1732,88932,2013-11-26,Cairns,23.4,31.0,30.6,NNE,28.0,ENE,NNE,7.0,15.0,68.0,70.0,1006.7,1004.0,30.0,29.6,Yes,No,26,11,2013
1733,88933,2013-11-27,Cairns,24.6,32.5,0.0,SSE,41.0,S,SSE,19.0,28.0,72.0,69.0,1009.1,1007.4,29.4,29.1,No,No,27,11,2013
1734,88934,2013-11-28,Cairns,25.3,28.6,0.4,SSE,31.0,SSE,S,17.0,15.0,77.0,87.0,1012.2,1010.2,28.2,26.5,No,Yes,28,11,2013
1735,88935,2013-11-29,Cairns,24.5,29.8,5.6,ENE,28.0,SSE,NE,11.0,17.0,79.0,73.0,1011.5,1008.4,27.6,29.6,Yes,No,29,11,2013
1736,88936,2013-11-30,Cairns,25.0,30.6,0.0,NNE,31.0,N,NNE,4.0,11.0,83.0,77.0,1011.3,1008.3,27.2,28.4,No,Yes,30,11,2013
1737,88937,2013-12-01,Cairns,24.8,32.5,2.4,SE,44.0,SSE,ESE,15.0,30.0,70.0,54.0,1013.1,1011.3,29.6,31.6,Yes,Yes,1,12,2013
1738,88938,2013-12-02,Cairns,24.7,29.6,6.8,SE,52.0,S,SE,19.0,30.0,83.0,63.0,1015.0,1012.1,26.7,26.8,Yes,No,2,12,2013
1739,88939,2013-12-03,Cairns,22.7,30.7,0.0,SE,41.0,SSE,SE,20.0,26.0,53.0,50.0,1013.0,1010.1,28.6,29.3,No,No,3,12,2013
1740,88940,2013-12-04,Cairns,22.2,30.5,0.0,E,37.0,S,ESE,17.0,24.0,59.0,52.0,1011.6,1008.6,27.5,29.4,No,No,4,12,2013
1741,88941,2013-12-05,Cairns,18.9,29.1,0.0,NNE,22.0,E,NNE,9.0,13.0,58.0,52.0,1009.9,1006.6,27.0,28.2,No,No,5,12,2013
1742,88942,2013-12-06,Cairns,19.4,30.2,0.0,NNE,33.0,SE,N,13.0,15.0,58.0,67.0,1010.1,1008.6,28.2,29.7,No,No,6,12,2013
1743,88943,2013-12-07,Cairns,24.2,31.6,0.0,SE,44.0,SSE,ESE,20.0,30.0,65.0,54.0,1013.8,1012.0,29.8,30.9,No,No,7,12,2013
1744,88944,2013-12-08,Cairns,24.5,31.9,0.2,SE,46.0,SSE,SE,30.0,20.0,59.0,63.0,1013.5,1011.4,29.8,28.8,No,Yes,8,12,2013
1745,88945,2013-12-09,Cairns,23.2,31.5,7.0,SE,43.0,SE,SE,20.0,26.0,68.0,50.0,1012.3,1008.9,27.1,29.5,Yes,No,9,12,2013
1746,88946,2013-12-10,Cairns,20.5,30.6,0.0,E,31.0,SSE,NE,15.0,20.0,60.0,54.0,1010.6,1007.5,27.5,29.6,No,No,10,12,2013
1747,88947,2013-12-11,Cairns,20.2,30.4,0.0,NE,31.0,SE,NE,9.0,17.0,58.0,60.0,1010.5,1007.2,28.8,29.6,No,No,11,12,2013
1748,88948,2013-12-12,Cairns,24.4,29.4,0.4,S,30.0,ENE,NNE,6.0,13.0,93.0,68.0,1009.2,1006.4,24.8,28.4,No,Yes,12,12,2013
1749,88949,2013-12-13,Cairns,23.4,29.9,1.6,E,28.0,S,NE,9.0,15.0,73.0,66.0,1010.1,1007.2,28.5,28.7,Yes,Yes,13,12,2013
1750,88950,2013-12-14,Cairns,24.0,30.9,1.8,SE,30.0,SE,NE,13.0,17.0,63.0,82.0,1011.1,1008.3,29.7,29.7,Yes,Yes,14,12,2013
1751,88951,2013-12-15,Cairns,24.3,32.7,2.4,SE,44.0,SSE,SE,20.0,28.0,69.0,64.0,1011.5,1009.3,28.8,29.2,Yes,Yes,15,12,2013
1752,88952,2013-12-16,Cairns,23.6,30.5,4.0,SSE,48.0,S,S,17.0,17.0,82.0,89.0,1012.0,1010.1,26.0,25.5,Yes,Yes,16,12,2013
1753,88953,2013-12-17,Cairns,22.4,31.3,7.0,SSE,63.0,SE,SE,35.0,44.0,57.0,50.0,1012.3,1010.4,28.9,30.6,Yes,No,17,12,2013
1754,88954,2013-12-18,Cairns,24.7,31.7,0.0,SE,56.0,SE,SE,33.0,39.0,57.0,49.0,1012.7,1010.8,29.3,30.6,No,Yes,18,12,2013
1755,88955,2013-12-19,Cairns,22.9,31.5,3.4,SE,52.0,SE,SSE,24.0,22.0,75.0,66.0,1013.0,1011.2,27.5,28.5,Yes,Yes,19,12,2013
1756,88956,2013-12-20,Cairns,23.1,30.7,11.4,SSE,48.0,S,SE,19.0,35.0,83.0,54.0,1014.0,1011.6,25.6,29.0,Yes,No,20,12,2013
1757,88957,2013-12-21,Cairns,22.7,31.3,0.4,ESE,41.0,SSE,SE,22.0,20.0,65.0,60.0,1013.1,1010.8,27.4,28.8,No,No,21,12,2013
1758,88958,2013-12-22,Cairns,22.2,31.3,0.0,SE,43.0,S,SE,19.0,28.0,61.0,49.0,1012.9,1010.2,27.8,30.0,No,Yes,22,12,2013
1759,88959,2013-12-23,Cairns,22.8,29.0,2.4,S,35.0,SSW,E,13.0,17.0,82.0,61.0,1012.8,1010.9,25.0,28.2,Yes,Yes,23,12,2013
1760,88960,2013-12-24,Cairns,20.5,32.0,2.2,NE,37.0,SSE,E,13.0,26.0,64.0,44.0,1013.3,1010.2,27.6,30.7,Yes,Yes,24,12,2013
1761,88961,2013-12-25,Cairns,21.2,30.4,3.2,S,30.0,SSE,NE,13.0,19.0,79.0,62.0,1013.0,1010.2,26.4,30.0,Yes,No,25,12,2013
1762,88962,2013-12-26,Cairns,23.7,32.2,0.2,E,39.0,SSE,E,13.0,26.0,64.0,53.0,1011.7,1008.2,28.3,29.8,No,No,26,12,2013
1763,88963,2013-12-27,Cairns,19.3,31.2,0.0,NE,33.0,E,NNE,7.0,17.0,59.0,48.0,1010.7,1006.7,28.4,29.3,No,No,27,12,2013
1764,88964,2013-12-28,Cairns,19.9,31.3,0.0,NNE,30.0,ESE,NE,11.0,17.0,54.0,57.0,1010.5,1007.7,28.8,29.7,No,No,28,12,2013
1765,88965,2013-12-29,Cairns,21.8,31.5,0.0,NE,31.0,SSW,NNE,6.0,15.0,62.0,57.0,1011.1,1009.2,28.9,30.0,No,No,29,12,2013
1766,88966,2013-12-30,Cairns,19.9,32.0,0.0,NNE,28.0,NNW,NNE,9.0,17.0,66.0,53.0,1011.6,1008.9,28.6,30.8,No,No,30,12,2013
1767,88967,2013-12-31,Cairns,21.2,31.7,0.0,NNE,30.0,NNW,NNE,9.0,19.0,60.0,62.0,1010.7,1007.9,28.4,30.3,No,No,31,12,2013
1768,88968,2014-01-01,Cairns,23.7,31.7,0.0,NNE,30.0,N,NNE,20.0,15.0,62.0,66.0,1009.7,1007.9,30.2,30.3,No,No,1,1,2014
1769,88969,2014-01-02,Cairns,24.2,32.0,0.0,NE,33.0,NE,NNE,9.0,17.0,66.0,59.0,1012.0,1008.9,29.1,31.5,No,No,2,1,2014
1770,88970,2014-01-03,Cairns,24.8,32.5,0.0,N,37.0,N,N,15.0,17.0,67.0,63.0,1009.6,1005.6,29.5,31.0,No,No,3,1,2014
1771,88971,2014-01-04,Cairns,26.7,33.1,0.0,NNE,33.0,NW,NNE,6.0,17.0,62.0,68.0,1006.8,1003.7,31.6,31.2,No,No,4,1,2014
1772,88972,2014-01-05,Cairns,27.5,33.2,0.0,NNE,33.0,NNE,NNE,17.0,17.0,73.0,70.0,1006.5,1003.9,30.9,31.0,No,No,5,1,2014
1773,88973,2014-01-06,Cairns,26.7,32.7,0.4,NE,30.0,ENE,NE,17.0,17.0,68.0,61.0,1007.5,1006.2,30.4,31.2,No,No,6,1,2014
1774,88974,2014-01-07,Cairns,22.8,33.7,0.0,SE,35.0,SSE,E,13.0,24.0,60.0,45.0,1007.6,1006.1,29.8,32.7,No,No,7,1,2014
1775,88975,2014-01-08,Cairns,24.4,34.1,0.4,ESE,43.0,SSE,ENE,13.0,24.0,71.0,59.0,1009.2,1007.6,29.0,32.7,No,No,8,1,2014
1776,88976,2014-01-09,Cairns,25.2,34.3,0.6,SE,41.0,SSE,ESE,17.0,26.0,68.0,52.0,1011.0,1008.3,29.7,31.9,No,No,9,1,2014
1777,88977,2014-01-10,Cairns,25.1,33.1,0.2,SSE,46.0,SSE,ESE,17.0,24.0,66.0,53.0,1011.5,1008.8,29.5,32.0,No,Yes,10,1,2014
1778,88978,2014-01-11,Cairns,23.6,32.3,15.4,S,44.0,S,SSW,20.0,20.0,81.0,88.0,1011.7,1009.4,26.6,24.5,Yes,Yes,11,1,2014
1779,88979,2014-01-12,Cairns,23.0,28.8,61.0,SE,46.0,SSE,SSE,13.0,24.0,86.0,95.0,1010.4,1008.4,26.6,24.6,Yes,Yes,12,1,2014
1780,88980,2014-01-13,Cairns,23.4,26.3,46.8,S,41.0,S,S,22.0,17.0,88.0,79.0,1010.4,1007.6,24.4,26.1,Yes,Yes,13,1,2014
1781,88981,2014-01-14,Cairns,23.0,28.5,8.0,SSE,48.0,S,S,17.0,20.0,81.0,98.0,1010.9,1009.5,26.0,23.8,Yes,Yes,14,1,2014
1782,88982,2014-01-15,Cairns,23.1,30.6,37.4,,,S,SE,22.0,33.0,80.0,67.0,1012.1,1009.9,26.5,28.8,Yes,Yes,15,1,2014
1783,88983,2014-01-16,Cairns,24.0,31.1,3.6,SE,43.0,S,S,15.0,20.0,85.0,79.0,1011.6,1009.3,25.6,26.2,Yes,Yes,16,1,2014
1784,88984,2014-01-17,Cairns,22.7,30.9,5.4,SE,41.0,SSE,SE,19.0,28.0,71.0,69.0,1010.3,1008.0,28.9,28.3,Yes,No,17,1,2014
1785,88985,2014-01-18,Cairns,23.6,32.0,0.2,SE,39.0,SSE,ESE,19.0,24.0,65.0,55.0,1010.0,1007.2,28.9,30.8,No,No,18,1,2014
