,Unnamed: 0,Date,Location,MinTemp,MaxTemp,Rainfall,WindGustDir,WindGustSpeed,WindDir9am,WindDir3pm,WindSpeed9am,WindSpeed3pm,Humidity9am,Humidity3pm,Pressure9am,Pressure3pm,Temp9am,Temp3pm,RainToday,RainTomorrow,Day,Month,Year
1873,113484,2014-05-17,Witchcliffe,11.2,20.3,0.0,NW,33.0,NW,NW,11.0,19.0,65.0,65.0,1018.8,1017.0,17.8,19.0,No,No,17,5,2014
1874,113485,2014-05-18,Witchcliffe,14.3,19.6,0.8,NW,46.0,NNW,NW,19.0,11.0,94.0,94.0,1016.3,1015.3,17.5,18.1,No,Yes,18,5,2014
1875,113486,2014-05-19,Witchcliffe,12.8,21.3,13.4,NNW,26.0,N,NW,9.0,15.0,100.0,71.0,1017.5,1016.3,16.3,19.9,Yes,Yes,19,5,2014
1876,113487,2014-05-20,Witchcliffe,15.1,21.0,7.6,NNW,30.0,,NNW,0.0,9.0,100.0,96.0,1015.3,1013.2,15.8,17.8,Yes,Yes,20,5,2014
1877,113488,2014-05-21,Witchcliffe,13.3,20.1,2.6,WSW,28.0,W,WSW,4.0,11.0,100.0,74.0,1014.9,1014.4,16.5,18.5,Yes,No,21,5,2014
1878,113489,2014-05-22,Witchcliffe,12.9,20.6,0.2,NNE,52.0,NNE,N,13.0,26.0,98.0,79.0,1011.4,1007.8,16.5,19.0,No,Yes,22,5,2014
1879,113490,2014-05-23,Witchcliffe,11.3,18.6,15.4,NW,54.0,NNW,WNW,11.0,28.0,75.0,78.0,1005.8,1003.8,15.9,14.9,Yes,Yes,23,5,2014
1880,113491,2014-05-24,Witchcliffe,13.3,17.6,12.8,NW,61.0,NW,W,28.0,30.0,67.0,53.0,1004.7,1006.1,16.8,15.7,Yes,Yes,24,5,2014
1881,113492,2014-05-25,Witchcliffe,13.2,17.9,4.0,NW,43.0,WNW,WSW,20.0,22.0,63.0,70.0,1011.2,1010.1,16.2,16.2,Yes,Yes,25,5,2014
1882,113493,2014-05-26,Witchcliffe,13.3,18.4,4.4,NW,30.0,W,NW,6.0,11.0,70.0,66.0,1015.7,1015.1,15.0,16.1,Yes,Yes,26,5,2014
1883,113494,2014-05-27,Witchcliffe,13.5,19.6,9.0,NW,44.0,W,SW,13.0,17.0,99.0,98.0,1013.4,1014.9,16.7,15.2,Yes,Yes,27,5,2014
1884,113495,2014-05-28,Witchcliffe,9.6,17.2,5.8,SW,44.0,SW,SSW,19.0,19.0,61.0,62.0,1022.1,1021.7,15.2,16.4,Yes,Yes,28,5,2014
1885,113496,2014-05-29,Witchcliffe,13.4,18.3,2.4,S,39.0,S,SSE,13.0,15.0,83.0,71.0,1026.0,1025.2,15.4,16.9,Yes,No,29,5,2014
1886,113497,2014-05-30,Witchcliffe,7.8,18.0,0.0,ENE,26.0,NNE,NNE,9.0,9.0,89.0,63.0,1026.8,1023.9,12.8,16.8,No,No,30,5,2014
1887,113498,2014-05-31,Witchcliffe,6.7,17.7,0.0,NNE,46.0,ENE,NNE,7.0,22.0,83.0,73.0,1020.7,1015.9,10.7,17.6,No,Yes,31,5,2014
1888,113499,2014-06-01,Witchcliffe,10.7,18.4,11.0,NW,33.0,W,WSW,19.0,11.0,73.0,88.0,1016.4,1017.3,17.1,15.9,Yes,No,1,6,2014
1889,113500,2014-06-02,Witchcliffe,10.4,20.0,0.8,NW,31.0,WNW,WNW,9.0,7.0,81.0,90.0,1019.3,1019.0,17.6,17.2,No,Yes,2,6,2014
1890,113501,2014-06-03,Witchcliffe,9.3,17.9,1.8,WSW,19.0,,WSW,0.0,7.0,93.0,56.0,1023.2,1021.9,12.6,17.1,Yes,No,3,6,2014
1891,113502,2014-06-04,Witchcliffe,10.0,18.5,0.0,N,20.0,N,NNE,11.0,11.0,76.0,68.0,1025.0,1023.6,14.3,17.8,No,No,4,6,2014
1892,113503,2014-06-05,Witchcliffe,6.7,21.6,0.0,NNE,17.0,,NNW,0.0,6.0,100.0,53.0,1026.3,1024.4,10.0,20.2,No,No,5,6,2014
1893,113504,2014-06-06,Witchcliffe,4.3,20.9,0.0,N,41.0,NNE,NNE,13.0,20.0,63.0,55.0,1026.0,1024.7,15.1,20.3,No,No,6,6,2014
1894,113505,2014-06-07,Witchcliffe,8.2,18.8,0.0,NNE,48.0,NNE,N,20.0,22.0,65.0,70.0,1022.0,1019.6,14.7,18.1,No,No,7,6,2014
1895,113506,2014-06-08,Witchcliffe,14.1,19.3,0.0,NW,50.0,N,NNE,13.0,17.0,78.0,77.0,1017.4,1014.6,15.5,18.6,No,Yes,8,6,2014
1896,113507,2014-06-09,Witchcliffe,14.6,20.2,5.4,WNW,39.0,NW,NW,17.0,24.0,99.0,72.0,1013.7,1010.9,16.7,19.0,Yes,Yes,9,6,2014
1897,113508,2014-06-10,Witchcliffe,10.6,14.2,26.8,WSW,52.0,SSE,S,13.0,24.0,92.0,56.0,1015.2,1018.6,11.6,13.9,Yes,Yes,10,6,2014
1898,113509,2014-06-11,Witchcliffe,10.2,17.0,10.0,SSE,37.0,S,S,15.0,19.0,96.0,75.0,1027.3,1027.1,12.4,15.0,Yes,Yes,11,6,2014
1899,113510,2014-06-12,Witchcliffe,7.4,16.7,2.8,SSE,24.0,,S,0.0,15.0,100.0,56.0,1031.2,1030.8,11.2,15.6,Yes,No,12,6,2014
1900,113511,2014-06-13,Witchcliffe,9.0,17.5,0.0,NE,19.0,NNE,SSW,4.0,4.0,74.0,53.0,1032.8,1030.7,12.1,16.2,No,No,13,6,2014
1901,113512,2014-06-14,Witchcliffe,7.4,17.2,0.0,N,31.0,NNE,N,13.0,11.0,81.0,70.0,1031.4,1029.4,12.4,15.7,No,No,14,6,2014
1902,113513,2014-06-15,Witchcliffe,10.2,15.6,0.0,N,28.0,N,N,17.0,15.0,81.0,80.0,1028.9,1026.0,13.4,15.3,No,No,15,6,2014
1903,113514,2014-06-16,Witchcliffe,9.0,19.7,0.2,N,48.0,NNE,N,19.0,22.0,76.0,69.0,1020.9,1016.0,12.3,18.4,No,Yes,16,6,2014
1904,113515,2014-06-17,Witchcliffe,12.3,14.7,48.0,N,67.0,NNE,NNE,17.0,20.0,100.0,88.0,1004.9,999.4,13.5,12.8,Yes,Yes,17,6,2014
1905,113516,2014-06-18,Witchcliffe,11.8,17.1,33.4,W,56.0,WSW,WSW,22.0,26.0,58.0,49.0,1011.4,1014.1,14.5,15.4,Yes,Yes,18,6,2014
1906,113517,2014-06-19,Witchcliffe,12.2,17.9,15.2,SW,41.0,WNW,W,7.0,13.0,78.0,86.0,1018.1,1017.1,16.6,16.4,Yes,Yes,19,6,2014
1907,113518,2014-06-20,Witchcliffe,8.7,19.3,4.6,NNE,44.0,N,NNW,11.0,24.0,100.0,63.0,1018.6,1015.5,13.7,17.9,Yes,Yes,20,6,2014
1908,113519,2014-06-21,Witchcliffe,13.6,16.5,8.6,NW,67.0,N,WSW,26.0,13.0,84.0,90.0,1005.2,1007.4,16.5,11.9,Yes,Yes,21,6,2014
1909,113520,2014-06-22,Witchcliffe,9.0,13.8,26.6,WSW,57.0,SSW,S,19.0,20.0,80.0,62.0,1023.0,1026.1,11.1,13.0,Yes,No,22,6,2014
1910,113521,2014-06-23,Witchcliffe,5.0,15.2,0.0,WSW,17.0,,S,0.0,7.0,99.0,65.0,1032.3,1030.6,9.7,14.7,No,No,23,6,2014
1911,113522,2014-06-24,Witchcliffe,9.1,14.0,0.0,N,30.0,N,N,22.0,15.0,80.0,81.0,1028.9,1025.8,12.7,13.3,No,No,24,6,2014
1912,113523,2014-06-25,Witchcliffe,9.1,17.9,0.2,NW,35.0,N,N,9.0,15.0,87.0,72.0,1023.5,1019.6,13.1,16.3,No,Yes,25,6,2014
1913,113524,2014-06-26,Witchcliffe,11.2,16.7,4.8,SW,65.0,W,WSW,24.0,30.0,64.0,68.0,1015.9,1016.1,15.6,13.7,Yes,Yes,26,6,2014
1914,113525,2014-06-27,Witchcliffe,10.5,16.1,3.8,SSW,37.0,SSW,S,11.0,20.0,73.0,60.0,1027.6,1028.5,13.2,14.0,Yes,No,27,6,2014
1915,113526,2014-06-28,Witchcliffe,5.6,13.8,0.0,SE,17.0,NNW,ESE,4.0,6.0,82.0,59.0,1030.9,1028.5,10.3,13.1,No,No,28,6,2014
1916,113527,2014-06-29,Witchcliffe,6.2,14.5,0.0,NNE,30.0,SE,NE,7.0,15.0,91.0,63.0,1025.7,1022.8,7.0,12.2,No,No,29,6,2014
1917,113528,2014-06-30,Witchcliffe,7.0,18.7,0.0,N,43.0,NNE,N,17.0,26.0,60.0,67.0,1020.1,1017.7,14.5,17.4,No,Yes,30,6,2014
1918,113529,2014-07-01,Witchcliffe,14.0,21.0,9.2,NW,48.0,N,N,11.0,24.0,100.0,76.0,1020.2,1017.2,17.6,20.5,Yes,Yes,1,7,2014
1919,113530,2014-07-02,Witchcliffe,14.5,16.1,16.0,NW,65.0,SW,WSW,22.0,28.0,85.0,64.0,1011.5,1015.9,14.7,14.0,Yes,Yes,2,7,2014
1920,113531,2014-07-03,Witchcliffe,3.9,14.4,2.0,ENE,20.0,,N,0.0,11.0,89.0,56.0,1023.7,1021.3,9.0,13.0,Yes,No,3,7,2014
1921,113532,2014-07-04,Witchcliffe,3.7,19.1,0.0,NNW,48.0,NNE,WNW,24.0,20.0,81.0,72.0,1014.4,1015.1,12.6,17.5,No,Yes,4,7,2014
1922,113533,2014-07-05,Witchcliffe,8.5,20.1,7.0,N,72.0,NE,N,7.0,30.0,100.0,68.0,1019.0,1015.2,13.9,18.6,Yes,Yes,5,7,2014
1923,113534,2014-07-06,Witchcliffe,13.6,15.4,40.6,N,78.0,WNW,WSW,19.0,20.0,100.0,78.0,1008.6,1010.4,15.3,12.3,Yes,Yes,6,7,2014
1924,113535,2014-07-07,Witchcliffe,10.6,13.6,19.6,NW,78.0,WNW,WSW,44.0,22.0,96.0,72.0,1003.1,1003.8,13.1,10.9,Yes,Yes,7,7,2014
1925,113536,2014-07-08,Witchcliffe,7.5,14.3,15.8,SW,63.0,SW,SSW,24.0,26.0,61.0,61.0,1014.6,1017.0,12.5,14.0,Yes,Yes,8,7,2014
1926,113537,2014-07-09,Witchcliffe,8.2,16.9,2.0,ESE,17.0,ESE,,2.0,0.0,100.0,63.0,1025.6,1023.7,11.4,16.1,Yes,Yes,9,7,2014
1927,113538,2014-07-10,Witchcliffe,10.0,16.5,2.2,N,22.0,NNE,,9.0,0.0,99.0,86.0,1023.5,1020.6,11.4,15.2,Yes,Yes,10,7,2014
1928,113539,2014-07-11,Witchcliffe,8.3,15.1,8.8,SE,37.0,ESE,SE,2.0,11.0,100.0,78.0,1024.2,1024.2,10.3,13.7,Yes,No,11,7,2014
1929,113540,2014-07-12,Witchcliffe,5.5,15.3,0.8,N,30.0,NNE,N,15.0,17.0,92.0,75.0,1026.8,1023.7,10.1,14.8,No,No,12,7,2014
1930,113541,2014-07-13,Witchcliffe,9.9,17.4,0.0,N,48.0,N,NNE,20.0,26.0,83.0,73.0,1020.7,1015.8,12.4,15.6,No,Yes,13,7,2014
1931,113542,2014-07-14,Witchcliffe,11.2,15.9,18.8,SSW,69.0,SW,WSW,22.0,35.0,55.0,54.0,1010.4,1010.8,13.0,14.3,Yes,Yes,14,7,2014
1932,113543,2014-07-15,Witchcliffe,11.4,17.0,4.4,W,54.0,W,W,19.0,19.0,69.0,84.0,1018.4,1018.4,14.1,14.3,Yes,Yes,15,7,2014
1933,113544,2014-07-16,Witchcliffe,10.2,15.1,5.8,SW,33.0,,S,0.0,9.0,85.0,60.0,1025.8,1026.8,11.5,14.3,Yes,No,16,7,2014
1934,113545,2014-07-17,Witchcliffe,5.6,15.6,0.2,NNE,24.0,NNE,NE,9.0,11.0,81.0,58.0,1030.0,1027.5,11.3,15.2,No,No,17,7,2014
1935,113546,2014-07-18,Witchcliffe,1.2,16.9,0.0,N,30.0,,NNE,0.0,19.0,100.0,54.0,1025.1,1020.4,7.1,16.2,No,No,18,7,2014
1936,113547,2014-07-19,Witchcliffe,7.0,13.1,0.0,NNE,30.0,NNE,SSE,17.0,2.0,70.0,91.0,1015.4,1012.6,12.5,11.7,No,Yes,19,7,2014
1937,113548,2014-07-20,Witchcliffe,9.5,16.5,12.2,SSW,26.0,,S,0.0,13.0,100.0,76.0,1014.5,1013.9,10.7,15.5,Yes,Yes,20,7,2014
1938,113549,2014-07-21,Witchcliffe,6.6,17.1,6.4,NNW,54.0,N,NW,11.0,17.0,99.0,88.0,1013.9,1010.3,11.4,13.2,Yes,Yes,21,7,2014
1939,113550,2014-07-22,Witchcliffe,8.1,14.0,23.4,SW,48.0,WSW,SW,19.0,19.0,86.0,64.0,1015.9,1017.0,11.0,13.5,Yes,Yes,22,7,2014
1940,113551,2014-07-23,Witchcliffe,6.5,16.0,5.2,WSW,52.0,N,NW,9.0,17.0,99.0,66.0,1021.2,1018.5,9.4,15.3,Yes,Yes,23,7,2014
1941,113552,2014-07-24,Witchcliffe,7.6,17.2,1.6,SW,26.0,,WNW,0.0,11.0,91.0,68.0,1021.0,1019.3,12.5,16.2,Yes,Yes,24,7,2014
1942,113553,2014-07-25,Witchcliffe,11.1,19.0,10.4,NNW,67.0,NNW,NNW,31.0,35.0,86.0,62.0,1017.1,1013.6,14.8,18.2,Yes,Yes,25,7,2014
1943,113554,2014-07-26,Witchcliffe,12.7,15.6,30.0,W,70.0,WNW,W,15.0,19.0,99.0,59.0,1011.7,1013.9,13.3,15.1,Yes,Yes,26,7,2014
1944,113555,2014-07-27,Witchcliffe,12.1,17.1,5.8,W,63.0,WNW,WNW,11.0,17.0,77.0,65.0,1019.0,1018.3,13.6,15.7,Yes,Yes,27,7,2014
1945,113556,2014-07-28,Witchcliffe,13.3,18.2,2.4,WNW,43.0,W,WNW,20.0,17.0,69.0,72.0,1020.4,1019.8,15.7,16.4,Yes,No,28,7,2014
1946,113557,2014-07-29,Witchcliffe,14.3,18.0,0.4,WNW,35.0,WNW,NW,15.0,17.0,71.0,69.0,1021.9,1020.9,15.5,16.2,No,No,29,7,2014
1947,113558,2014-07-30,Witchcliffe,14.8,17.8,0.0,W,46.0,NW,WSW,17.0,19.0,65.0,76.0,1019.9,1019.7,15.8,15.3,No,Yes,30,7,2014
1948,113559,2014-07-31,Witchcliffe,10.1,13.5,1.2,SSE,37.0,S,SSE,6.0,17.0,62.0,54.0,1027.9,1027.6,10.6,12.2,Yes,No,31,7,2014
1949,113560,2014-08-01,Witchcliffe,2.7,15.7,0.0,N,31.0,E,NNW,11.0,17.0,69.0,54.0,1028.4,1024.1,8.1,14.1,No,Yes,1,8,2014
1950,113561,2014-08-02,Witchcliffe,8.0,16.1,2.0,SSW,43.0,,SSE,0.0,17.0,96.0,54.0,1026.4,1027.2,12.7,15.3,Yes,No,2,8,2014
1951,113562,2014-08-03,Witchcliffe,3.1,17.8,0.0,SW,15.0,,WSW,0.0,9.0,100.0,55.0,1033.5,1031.5,9.5,16.6,No,No,3,8,2014
1952,113563,2014-08-04,Witchcliffe,1.7,19.3,0.0,N,24.0,,N,0.0,11.0,100.0,54.0,1032.7,1029.4,6.4,18.9,No,No,4,8,2014
1953,113564,2014-08-05,Witchcliffe,2.5,19.9,0.0,NNE,31.0,N,NNE,7.0,20.0,71.0,60.0,1028.1,1025.1,13.0,19.5,No,No,5,8,2014
1954,113565,2014-08-06,Witchcliffe,4.4,21.6,0.0,N,39.0,NNE,NNE,15.0,22.0,65.0,59.0,1023.0,1019.7,15.2,21.0,No,Yes,6,8,2014
1955,113566,2014-08-07,Witchcliffe,14.2,19.1,5.2,WNW,30.0,WNW,SSW,11.0,13.0,84.0,75.0,1021.6,1020.8,16.6,16.7,Yes,No,7,8,2014
1956,113567,2014-08-08,Witchcliffe,8.9,17.1,0.4,WSW,24.0,,SW,0.0,9.0,77.0,59.0,1025.1,1024.6,13.6,15.9,No,No,8,8,2014
1957,113568,2014-08-09,Witchcliffe,6.9,18.3,0.6,SSE,37.0,,S,0.0,17.0,100.0,64.0,1031.1,1029.0,12.3,17.9,No,No,9,8,2014
1958,113569,2014-08-10,Witchcliffe,7.1,20.9,0.2,SSE,22.0,SE,SE,9.0,13.0,100.0,57.0,1030.0,1025.7,10.3,20.3,No,No,10,8,2014
1959,113570,2014-08-11,Witchcliffe,8.7,20.4,0.0,SSE,43.0,SE,SSE,13.0,19.0,90.0,59.0,1028.9,1026.3,11.1,20.1,No,No,11,8,2014
1960,113571,2014-08-12,Witchcliffe,11.1,19.5,0.0,ENE,44.0,E,NE,15.0,24.0,54.0,40.0,1030.3,1026.2,13.8,18.8,No,No,12,8,2014
1961,113572,2014-08-13,Witchcliffe,13.5,18.4,0.0,NNE,57.0,NE,NNE,17.0,22.0,48.0,49.0,1027.5,1024.1,14.7,18.1,No,No,13,8,2014
1962,113573,2014-08-14,Witchcliffe,14.7,18.0,0.0,N,50.0,N,NNE,22.0,9.0,61.0,94.0,1026.1,1026.2,16.1,16.0,No,Yes,14,8,2014
1963,113574,2014-08-15,Witchcliffe,6.0,16.8,6.8,ESE,28.0,,SSE,0.0,15.0,99.0,60.0,1030.4,1027.3,11.3,15.8,Yes,No,15,8,2014
1964,113575,2014-08-16,Witchcliffe,6.4,19.3,0.0,N,22.0,,N,0.0,11.0,100.0,58.0,1023.5,1020.2,11.4,18.9,No,Yes,16,8,2014
1965,113576,2014-08-17,Witchcliffe,11.4,18.8,2.0,N,83.0,N,NNE,15.0,20.0,89.0,75.0,1016.7,1013.3,15.0,17.8,Yes,Yes,17,8,2014
1966,113577,2014-08-18,Witchcliffe,10.5,16.3,30.8,WSW,52.0,NW,SW,13.0,20.0,99.0,85.0,1009.0,1009.5,14.5,15.2,Yes,Yes,18,8,2014
1967,113578,2014-08-19,Witchcliffe,12.7,18.7,13.2,WSW,28.0,SSW,S,15.0,9.0,78.0,66.0,1016.8,1015.3,16.1,17.3,Yes,No,19,8,2014
1968,113579,2014-08-20,Witchcliffe,8.8,18.9,0.4,N,46.0,N,NNW,11.0,24.0,100.0,60.0,1014.3,1011.3,14.7,17.9,No,Yes,20,8,2014
1969,113580,2014-08-21,Witchcliffe,14.5,17.9,25.4,SW,61.0,NW,W,20.0,19.0,77.0,51.0,1008.0,1010.0,16.4,16.8,Yes,Yes,21,8,2014
1970,113581,2014-08-22,Witchcliffe,11.4,16.9,5.0,WNW,61.0,WSW,W,15.0,13.0,54.0,41.0,1021.0,1021.8,14.9,15.4,Yes,No,22,8,2014
1971,113582,2014-08-23,Witchcliffe,7.9,18.4,0.8,NNW,43.0,N,NNW,15.0,22.0,75.0,60.0,1022.6,1020.5,13.4,17.6,No,No,23,8,2014
1972,113583,2014-08-24,Witchcliffe,11.6,20.1,0.2,NNW,52.0,N,N,17.0,33.0,79.0,72.0,1019.6,1018.6,16.7,18.7,No,Yes,24,8,2014
1973,113584,2014-08-25,Witchcliffe,16.0,20.0,6.6,NNW,59.0,N,NNW,26.0,30.0,97.0,78.0,1019.0,1016.6,17.6,19.7,Yes,Yes,25,8,2014
1974,113585,2014-08-26,Witchcliffe,12.2,16.5,19.0,W,44.0,SW,SSW,11.0,11.0,59.0,49.0,1023.7,1023.1,14.2,15.8,Yes,No,26,8,2014
1975,113586,2014-08-27,Witchcliffe,4.9,17.7,0.2,N,50.0,NNW,N,7.0,24.0,81.0,63.0,1021.5,1017.4,11.9,17.0,No,No,27,8,2014
1976,113587,2014-08-28,Witchcliffe,11.9,19.3,0.0,WNW,67.0,NNW,NNW,20.0,22.0,94.0,93.0,1012.8,1010.5,17.7,17.1,No,Yes,28,8,2014
1977,113588,2014-08-29,Witchcliffe,14.8,17.6,10.4,NNW,44.0,NW,W,15.0,6.0,99.0,75.0,1010.8,1010.5,15.5,17.0,Yes,Yes,29,8,2014
1978,113589,2014-08-30,Witchcliffe,11.3,15.2,31.0,SW,28.0,SSW,SW,6.0,15.0,72.0,67.0,1016.2,1016.4,13.1,13.4,Yes,No,30,8,2014
1979,113590,2014-08-31,Witchcliffe,7.8,15.4,0.4,SSW,28.0,SSW,SW,7.0,13.0,76.0,53.0,1020.2,1020.1,13.3,14.8,No,Yes,31,8,2014
1980,113591,2014-09-01,Witchcliffe,3.5,16.6,4.4,N,26.0,NNE,NE,13.0,7.0,64.0,41.0,1024.4,1021.1,11.5,16.0,Yes,No,1,9,2014
1981,113592,2014-09-02,Witchcliffe,7.9,18.7,0.2,W,28.0,N,WNW,7.0,15.0,73.0,68.0,1017.4,1016.0,12.6,17.3,No,No,2,9,2014
1982,113593,2014-09-03,Witchcliffe,5.6,16.4,0.0,S,33.0,,SSE,0.0,19.0,93.0,60.0,1024.3,1022.4,11.3,15.8,No,No,3,9,2014
1983,113594,2014-09-04,Witchcliffe,4.4,17.0,0.0,E,28.0,E,ESE,15.0,11.0,72.0,48.0,1021.9,1018.3,10.5,16.4,No,No,4,9,2014
1984,113595,2014-09-05,Witchcliffe,5.8,21.8,0.0,N,33.0,ENE,N,6.0,19.0,74.0,54.0,1013.1,1007.9,14.5,21.4,No,,5,9,2014
1985,113596,2014-09-06,Witchcliffe,13.3,20.3,,NW,65.0,NW,WNW,24.0,28.0,99.0,70.0,999.0,1000.0,16.9,15.5,,,6,9,2014
1986,113597,2014-09-07,Witchcliffe,11.7,17.5,,W,56.0,NNW,NW,19.0,24.0,77.0,61.0,1007.3,1003.4,13.3,15.4,,,7,9,2014
1987,113598,2014-09-08,Witchcliffe,9.4,15.6,,WNW,81.0,W,WNW,22.0,43.0,65.0,74.0,1005.2,1002.9,13.3,15.2,,,8,9,2014
1988,113599,2014-09-09,Witchcliffe,11.4,17.7,,W,50.0,WSW,WNW,19.0,17.0,62.0,63.0,1016.3,1016.9,14.2,16.4,,,9,9,2014
1989,113600,2014-09-10,Witchcliffe,12.7,18.2,,WNW,35.0,WSW,W,13.0,17.0,82.0,60.0,1020.3,1020.3,13.9,17.2,,,10,9,2014
1990,113601,2014-09-11,Witchcliffe,9.8,17.9,,WNW,30.0,NNE,W,7.0,13.0,94.0,62.0,1023.7,1022.9,14.5,16.8,,Yes,11,9,2014
1991,113602,2014-09-12,Witchcliffe,10.7,19.8,1.4,NW,50.0,N,NNW,11.0,17.0,73.0,59.0,1021.3,1018.5,15.8,17.3,Yes,No,12,9,2014
1992,113603,2014-09-13,Witchcliffe,6.5,17.9,0.6,W,24.0,SSE,WSW,7.0,13.0,62.0,54.0,1023.1,1021.1,14.8,17.3,No,No,13,9,2014
1993,113604,2014-09-14,Witchcliffe,7.1,18.1,0.4,SW,28.0,N,SSE,9.0,17.0,85.0,69.0,1022.4,1022.6,14.8,17.2,No,No,14,9,2014
1994,113605,2014-09-15,Witchcliffe,5.9,17.3,0.8,SSE,31.0,SSE,S,13.0,19.0,61.0,52.0,1026.3,1023.9,13.2,16.2,No,No,15,9,2014
1995,113606,2014-09-16,Witchcliffe,6.3,19.5,0.0,,,E,SSE,17.0,15.0,66.0,44.0,1024.0,1018.5,13.6,19.2,No,,16,9,2014
1996,113607,2014-09-17,Witchcliffe,6.2,20.9,,S,31.0,SE,SSE,7.0,20.0,88.0,62.0,1018.7,1015.9,11.7,19.1,,No,17,9,2014
1997,113608,2014-09-18,Witchcliffe,7.5,20.2,0.0,WSW,28.0,,WSW,0.0,17.0,100.0,63.0,1018.7,1017.7,16.4,18.3,No,No,18,9,2014
1998,113609,2014-09-19,Witchcliffe,12.0,21.6,0.2,WNW,28.0,,WNW,0.0,17.0,63.0,62.0,1022.7,1020.4,18.2,20.3,No,No,19,9,2014
1999,113610,2014-09-20,Witchcliffe,10.9,26.8,0.0,NNE,56.0,NNE,NNW,22.0,26.0,58.0,45.0,1013.2,1008.2,19.3,25.9,No,Yes,20,9,2014
2000,113611,2014-09-21,Witchcliffe,12.9,13.5,12.4,NNW,72.0,SW,SSW,20.0,26.0,99.0,83.0,1003.7,1008.3,13.2,12.5,Yes,Yes,21,9,2014
2001,113612,2014-09-22,Witchcliffe,7.0,15.9,12.0,SSW,48.0,SE,SSW,9.0,19.0,78.0,53.0,1022.8,1023.8,12.3,13.8,Yes,No,22,9,2014
2002,113613,2014-09-23,Witchcliffe,8.3,16.3,0.2,WNW,24.0,WSW,WNW,2.0,15.0,70.0,63.0,1026.5,1025.0,13.4,15.5,No,No,23,9,2014
2003,113614,2014-09-24,Witchcliffe,10.6,17.1,1.0,W,30.0,N,NW,13.0,15.0,92.0,73.0,1024.6,1022.4,14.6,16.9,No,Yes,24,9,2014
2004,113615,2014-09-25,Witchcliffe,13.2,19.1,1.2,NW,41.0,N,NW,13.0,26.0,89.0,68.0,1019.4,1017.0,16.1,17.2,Yes,No,25,9,2014
2005,113616,2014-09-26,Witchcliffe,10.2,20.3,1.0,NNW,59.0,NW,NNW,24.0,26.0,70.0,73.0,1013.5,1009.8,18.3,18.5,No,Yes,26,9,2014
2006,113617,2014-09-27,Witchcliffe,13.0,16.1,18.2,NNW,63.0,W,W,24.0,30.0,80.0,53.0,1003.7,1007.9,13.3,14.5,Yes,Yes,27,9,2014
2007,113618,2014-09-28,Witchcliffe,12.1,16.9,2.0,W,54.0,W,WNW,20.0,15.0,69.0,89.0,1014.2,1014.4,15.9,15.6,Yes,Yes,28,9,2014
2008,113619,2014-09-29,Witchcliffe,12.9,18.0,5.6,SW,37.0,W,WSW,19.0,15.0,73.0,68.0,1016.4,1017.5,15.5,16.3,Yes,No,29,9,2014
2009,113620,2014-09-30,Witchcliffe,12.2,19.4,0.0,SE,24.0,SE,ENE,7.0,7.0,65.0,60.0,1024.1,1022.5,15.4,18.5,No,No,30,9,2014
2010,113621,2014-10-01,Witchcliffe,8.2,26.6,0.0,ESE,46.0,ESE,ENE,9.0,7.0,73.0,38.0,1021.3,1015.8,16.3,26.1,No,No,1,10,2014
2011,113622,2014-10-02,Witchcliffe,14.8,24.8,0.2,SSW,35.0,N,SW,17.0,19.0,54.0,85.0,1012.8,1012.8,22.6,18.5,No,No,2,10,2014
2012,113623,2014-10-03,Witchcliffe,10.7,19.0,0.2,NW,30.0,NNW,W,13.0,13.0,80.0,78.0,1017.9,1016.8,17.0,18.0,No,Yes,3,10,2014
2013,113624,2014-10-04,Witchcliffe,9.9,20.0,3.8,WNW,52.0,NW,NW,17.0,20.0,99.0,61.0,1016.4,1012.6,16.1,18.9,Yes,Yes,4,10,2014
2014,113625,2014-10-05,Witchcliffe,12.1,16.6,9.0,WSW,57.0,NW,WSW,13.0,30.0,87.0,67.0,1006.1,1007.3,13.3,14.7,Yes,Yes,5,10,2014
2015,113626,2014-10-06,Witchcliffe,8.8,15.5,4.8,WNW,28.0,SW,WNW,11.0,15.0,59.0,50.0,1022.9,1022.3,13.3,14.4,Yes,No,6,10,2014
2016,113627,2014-10-07,Witchcliffe,11.4,18.8,0.0,NNW,39.0,NW,NW,19.0,22.0,60.0,63.0,1019.5,1017.2,15.4,16.1,No,No,7,10,2014
2017,113628,2014-10-08,Witchcliffe,9.7,20.0,0.4,NW,39.0,NNW,NW,15.0,28.0,77.0,62.0,1015.9,1015.4,15.7,18.4,No,Yes,8,10,2014
2018,113629,2014-10-09,Witchcliffe,12.9,18.8,3.8,SW,39.0,S,SSW,17.0,11.0,74.0,64.0,1022.6,1023.1,14.0,17.3,Yes,No,9,10,2014
2019,113630,2014-10-10,Witchcliffe,7.1,17.0,0.2,W,24.0,W,WSW,11.0,13.0,65.0,66.0,1024.4,1021.8,15.3,15.9,No,No,10,10,2014
2020,113631,2014-10-11,Witchcliffe,12.7,18.1,0.0,SW,39.0,WSW,SW,20.0,19.0,85.0,67.0,1020.0,1018.4,14.3,16.3,No,Yes,11,10,2014
2021,113632,2014-10-12,Witchcliffe,10.0,17.8,1.2,SSE,41.0,SE,ESE,19.0,15.0,66.0,47.0,1024.4,1022.7,12.4,17.1,Yes,No,12,10,2014
