,Unnamed: 0,Date,Location,MinTemp,MaxTemp,Rainfall,WindGustDir,WindGustSpeed,WindDir9am,WindDir3pm,WindSpeed9am,WindSpeed3pm,Humidity9am,Humidity3pm,Pressure9am,Pressure3pm,Temp9am,Temp3pm,RainToday,RainTomorrow,Day,Month,Year
1456,104009,2013-03-26,Nuriootpa,11.6,35.1,0.0,WNW,46.0,NNE,NW,19.0,22.0,49.0,15.0,1013.9,1008.9,22.8,32.8,No,No,26,3,2013
1457,104010,2013-03-27,Nuriootpa,22.4,28.0,0.0,WNW,65.0,WNW,W,26.0,33.0,17.0,79.0,1007.8,1009.0,28.0,21.3,No,No,27,3,2013
1458,104011,2013-03-28,Nuriootpa,11.6,20.8,0.2,SSW,52.0,WSW,SW,20.0,28.0,70.0,31.0,1020.2,1021.1,15.4,19.8,No,No,28,3,2013
1459,104012,2013-03-29,Nuriootpa,5.7,21.8,0.0,SSW,28.0,N,WNW,4.0,11.0,74.0,37.0,1024.3,1020.7,11.9,20.5,No,No,29,3,2013
1460,104013,2013-03-30,Nuriootpa,9.0,19.4,0.0,W,41.0,NNE,W,7.0,20.0,77.0,52.0,1017.5,1015.6,12.9,19.0,No,Yes,30,3,2013
1461,104014,2013-03-31,Nuriootpa,10.3,20.1,6.0,SW,41.0,N,SW,6.0,20.0,97.0,63.0,1017.9,1017.6,13.8,18.7,Yes,No,31,3,2013
1462,104015,2013-04-01,Nuriootpa,13.2,20.8,0.2,SW,35.0,WSW,SW,11.0,22.0,68.0,44.0,1021.7,1020.2,15.5,20.2,No,No,1,4,2013
1463,104016,2013-04-02,Nuriootpa,14.3,21.5,0.0,SW,30.0,W,SW,9.0,19.0,80.0,58.0,1022.3,1021.0,15.5,20.2,No,No,2,4,2013
1464,104017,2013-04-03,Nuriootpa,10.8,19.9,0.6,ESE,35.0,ESE,SE,20.0,19.0,74.0,33.0,1026.3,1024.2,12.6,18.7,No,No,3,4,2013
1465,104018,2013-04-04,Nuriootpa,9.5,21.7,0.0,ENE,33.0,ENE,ESE,17.0,13.0,61.0,31.0,1027.8,1025.4,12.2,20.4,No,No,4,4,2013
1466,104019,2013-04-05,Nuriootpa,6.4,26.0,0.0,ENE,48.0,N,N,6.0,9.0,63.0,17.0,1026.5,1023.3,13.6,25.4,No,No,5,4,2013
1467,104020,2013-04-06,Nuriootpa,8.4,29.7,0.0,ESE,35.0,,NNE,0.0,9.0,54.0,22.0,1022.5,1018.6,16.4,29.1,No,No,6,4,2013
1468,104021,2013-04-07,Nuriootpa,12.0,28.5,0.0,SE,35.0,SE,SE,13.0,22.0,20.0,24.0,1022.2,1020.2,23.5,26.8,No,No,7,4,2013
1469,104022,2013-04-08,Nuriootpa,12.6,25.3,0.0,SE,41.0,ESE,SE,17.0,17.0,51.0,28.0,1025.3,1023.0,18.2,24.3,No,No,8,4,2013
1470,104023,2013-04-09,Nuriootpa,12.6,26.6,0.0,SE,30.0,ESE,NE,17.0,9.0,58.0,32.0,1025.9,1022.1,19.4,25.9,No,No,9,4,2013
1471,104024,2013-04-10,Nuriootpa,10.2,28.6,0.0,SE,33.0,E,SW,11.0,15.0,35.0,16.0,1023.9,1020.4,20.8,27.8,No,No,10,4,2013
1472,104025,2013-04-11,Nuriootpa,15.0,27.5,0.0,SE,35.0,E,E,17.0,11.0,33.0,13.0,1024.1,1021.5,20.4,27.1,No,No,11,4,2013
1473,104026,2013-04-12,Nuriootpa,13.4,30.9,0.0,E,28.0,NE,SSE,11.0,2.0,41.0,15.0,1021.8,1017.4,22.5,29.9,No,No,12,4,2013
1474,104027,2013-04-13,Nuriootpa,15.3,28.5,0.0,NW,52.0,NW,W,20.0,26.0,18.0,18.0,1015.3,1012.7,25.0,27.1,No,No,13,4,2013
1475,104028,2013-04-14,Nuriootpa,13.7,22.7,0.0,SW,43.0,ENE,SW,6.0,26.0,69.0,42.0,1013.3,1011.4,18.4,21.7,No,No,14,4,2013
1476,104029,2013-04-15,Nuriootpa,9.2,21.0,0.4,ESE,35.0,ENE,SSW,9.0,19.0,94.0,53.0,1015.7,1013.8,13.2,19.3,No,No,15,4,2013
1477,104030,2013-04-16,Nuriootpa,6.9,21.2,0.2,ESE,35.0,E,E,15.0,2.0,61.0,34.0,1019.0,1016.2,13.8,19.6,No,No,16,4,2013
1478,104031,2013-04-17,Nuriootpa,9.5,22.4,0.0,SE,44.0,ENE,ENE,11.0,7.0,45.0,27.0,1018.8,1016.1,15.5,21.2,No,No,17,4,2013
1479,104032,2013-04-18,Nuriootpa,10.3,20.2,0.0,E,41.0,E,ESE,15.0,19.0,79.0,40.0,1022.1,1020.7,13.9,19.2,No,No,18,4,2013
1480,104033,2013-04-19,Nuriootpa,8.5,17.2,0.0,ESE,39.0,E,ENE,20.0,20.0,56.0,,1026.6,1022.8,9.9,16.4,No,No,19,4,2013
1481,104034,2013-04-20,Nuriootpa,7.3,19.6,0.0,NE,39.0,NE,NE,28.0,13.0,48.0,18.0,1021.3,1016.3,10.3,18.7,No,Yes,20,4,2013
1482,104035,2013-04-21,Nuriootpa,9.2,14.8,6.6,NW,54.0,N,NW,11.0,31.0,96.0,92.0,1008.9,1004.4,10.1,13.0,Yes,Yes,21,4,2013
1483,104036,2013-04-22,Nuriootpa,9.8,18.8,14.8,W,50.0,W,W,20.0,31.0,81.0,61.0,1011.2,1010.9,14.8,17.9,Yes,Yes,22,4,2013
1484,104037,2013-04-23,Nuriootpa,8.9,15.8,3.0,W,24.0,,WSW,0.0,9.0,93.0,56.0,1019.3,1018.7,12.3,15.4,Yes,No,23,4,2013
1485,104038,2013-04-24,Nuriootpa,7.2,18.9,0.2,W,37.0,NNW,SW,7.0,17.0,73.0,88.0,1022.5,1021.2,14.5,15.6,No,No,24,4,2013
1486,104039,2013-04-25,Nuriootpa,10.3,20.7,0.8,W,44.0,W,WSW,19.0,26.0,93.0,56.0,1025.0,1023.3,14.8,19.7,No,No,25,4,2013
1487,104040,2013-04-26,Nuriootpa,8.6,23.1,0.0,W,31.0,NW,SW,6.0,15.0,99.0,37.0,1026.6,1022.9,14.3,22.9,No,No,26,4,2013
1488,104041,2013-04-27,Nuriootpa,9.3,26.4,0.0,NW,59.0,NNW,NW,17.0,24.0,34.0,18.0,1018.5,1014.4,19.1,24.9,No,No,27,4,2013
1489,104042,2013-04-28,Nuriootpa,15.3,21.6,0.0,WNW,35.0,W,WSW,13.0,19.0,88.0,56.0,1018.6,1017.7,17.2,20.4,No,Yes,28,4,2013
1490,104043,2013-04-29,Nuriootpa,12.1,14.3,13.6,NE,28.0,E,ENE,7.0,9.0,96.0,92.0,1025.1,1024.7,12.9,14.1,Yes,No,29,4,2013
1491,104044,2013-04-30,Nuriootpa,12.3,17.2,0.6,NE,26.0,NE,NNE,13.0,4.0,96.0,81.0,1024.9,1022.2,12.8,16.4,No,No,30,4,2013
1492,104045,2013-05-01,Nuriootpa,5.6,18.6,0.4,ESE,39.0,,ESE,0.0,17.0,100.0,44.0,1026.1,1024.4,9.6,17.8,No,No,1,5,2013
1493,104046,2013-05-02,Nuriootpa,7.1,17.3,0.0,NE,43.0,NE,NE,22.0,22.0,59.0,37.0,1027.4,1023.3,10.5,17.2,No,No,2,5,2013
1494,104047,2013-05-03,Nuriootpa,8.8,25.7,0.0,WNW,41.0,,WSW,0.0,24.0,44.0,21.0,1019.8,1017.5,16.2,24.8,No,No,3,5,2013
1495,104048,2013-05-04,Nuriootpa,10.9,16.2,0.0,SE,43.0,E,E,24.0,17.0,85.0,35.0,1025.9,1024.2,13.1,15.8,No,No,4,5,2013
1496,104049,2013-05-05,Nuriootpa,8.2,16.4,0.0,NE,39.0,NE,ENE,20.0,22.0,54.0,37.0,1026.0,1021.1,10.1,15.2,No,No,5,5,2013
1497,104050,2013-05-06,Nuriootpa,9.9,17.5,0.0,NE,35.0,NE,NE,17.0,20.0,48.0,41.0,1022.9,1019.8,12.7,15.7,No,No,6,5,2013
1498,104051,2013-05-07,Nuriootpa,7.2,26.5,0.0,WNW,30.0,ENE,W,7.0,15.0,55.0,25.0,1022.0,1019.7,17.5,26.0,No,No,7,5,2013
1499,104052,2013-05-08,Nuriootpa,12.3,28.3,0.0,NNE,31.0,NE,N,9.0,17.0,30.0,16.0,1024.4,1021.8,20.9,27.6,No,No,8,5,2013
1500,104053,2013-05-09,Nuriootpa,13.3,27.1,0.0,N,41.0,N,NNE,13.0,17.0,47.0,30.0,1025.4,1023.4,21.1,26.0,No,No,9,5,2013
1501,104054,2013-05-10,Nuriootpa,17.1,25.8,0.0,N,41.0,N,NNE,22.0,17.0,34.0,29.0,1026.2,1023.1,20.9,24.1,No,No,10,5,2013
1502,104055,2013-05-11,Nuriootpa,13.6,26.1,0.0,W,50.0,N,NW,17.0,15.0,33.0,26.0,1022.7,1018.2,21.6,24.5,No,Yes,11,5,2013
1503,104056,2013-05-12,Nuriootpa,13.9,18.2,5.6,W,48.0,W,W,17.0,26.0,93.0,57.0,1018.7,1016.3,15.1,17.1,Yes,Yes,12,5,2013
1504,104057,2013-05-13,Nuriootpa,7.7,14.2,6.0,SW,39.0,SW,SW,15.0,24.0,87.0,52.0,1019.4,1018.3,9.5,13.1,Yes,Yes,13,5,2013
1505,104058,2013-05-14,Nuriootpa,8.9,14.7,3.0,W,44.0,WNW,WSW,15.0,24.0,97.0,71.0,1014.9,1014.0,10.9,12.9,Yes,Yes,14,5,2013
1506,104059,2013-05-15,Nuriootpa,10.9,16.1,3.2,WSW,39.0,WSW,WSW,17.0,22.0,95.0,66.0,1014.4,1012.4,12.2,15.0,Yes,Yes,15,5,2013
1507,104060,2013-05-16,Nuriootpa,10.3,15.7,8.6,SW,39.0,SW,WSW,9.0,24.0,99.0,56.0,1016.5,1015.9,11.0,14.8,Yes,No,16,5,2013
1508,104061,2013-05-17,Nuriootpa,5.8,16.0,0.0,SW,20.0,WNW,SSW,4.0,13.0,99.0,74.0,1021.6,1019.3,9.4,13.3,No,No,17,5,2013
1509,104062,2013-05-18,Nuriootpa,4.0,15.5,0.8,SW,20.0,NNE,SW,7.0,11.0,99.0,60.0,1021.8,1019.4,8.5,14.6,No,No,18,5,2013
1510,104063,2013-05-19,Nuriootpa,4.0,20.1,0.2,WNW,37.0,,WNW,0.0,17.0,74.0,37.0,1019.9,1016.9,11.9,19.1,No,No,19,5,2013
1511,104064,2013-05-20,Nuriootpa,9.9,20.7,0.4,NW,43.0,NW,WSW,13.0,19.0,43.0,32.0,1018.4,1015.6,16.2,20.2,No,No,20,5,2013
1512,104065,2013-05-21,Nuriootpa,10.2,18.2,0.0,NE,33.0,NE,N,13.0,11.0,77.0,45.0,1015.8,1011.9,12.6,16.7,No,Yes,21,5,2013
1513,104066,2013-05-22,Nuriootpa,9.6,12.7,13.2,E,31.0,ENE,ENE,11.0,9.0,92.0,90.0,1008.4,1008.4,10.6,11.4,Yes,Yes,22,5,2013
1514,104067,2013-05-23,Nuriootpa,8.5,16.3,6.2,ESE,35.0,SE,SSW,17.0,13.0,72.0,53.0,1021.8,1021.1,12.2,16.2,Yes,No,23,5,2013
1515,104068,2013-05-24,Nuriootpa,2.6,15.7,0.2,SW,28.0,NE,SW,6.0,19.0,91.0,77.0,1028.7,1027.5,8.0,13.8,No,No,24,5,2013
1516,104069,2013-05-25,Nuriootpa,5.8,14.6,0.0,SW,24.0,,SW,0.0,13.0,96.0,68.0,1030.8,1029.3,10.2,14.4,No,No,25,5,2013
1517,104070,2013-05-26,Nuriootpa,7.7,17.0,0.4,ESE,26.0,N,SSW,2.0,6.0,95.0,72.0,1032.5,1029.2,11.2,15.5,No,No,26,5,2013
1518,104071,2013-05-27,Nuriootpa,7.6,14.2,0.0,NE,24.0,ENE,NE,9.0,13.0,82.0,66.0,1030.5,1027.5,9.9,13.6,No,No,27,5,2013
1519,104072,2013-05-28,Nuriootpa,4.1,16.1,0.0,NNE,28.0,NE,NNE,9.0,9.0,76.0,56.0,1026.8,1022.9,10.1,15.9,No,No,28,5,2013
1520,104073,2013-05-29,Nuriootpa,7.0,19.3,0.0,NNW,26.0,N,NNW,7.0,6.0,69.0,46.0,1022.8,1019.9,12.2,18.3,No,Yes,29,5,2013
1521,104074,2013-05-30,Nuriootpa,8.7,19.8,2.0,N,35.0,NE,NNE,19.0,15.0,81.0,70.0,1020.2,1017.4,14.1,19.6,Yes,Yes,30,5,2013
1522,104075,2013-05-31,Nuriootpa,13.3,15.5,4.6,N,22.0,NE,,11.0,,94.0,97.0,1019.9,1018.1,14.6,14.9,Yes,Yes,31,5,2013
1523,104076,2013-06-01,Nuriootpa,13.1,15.3,34.4,SSE,54.0,NW,SSW,28.0,17.0,89.0,92.0,1012.3,1010.3,13.9,13.4,Yes,Yes,1,6,2013
1524,104077,2013-06-02,Nuriootpa,9.8,15.2,5.6,SSW,35.0,WSW,S,9.0,19.0,81.0,69.0,1024.7,1025.2,10.8,13.9,Yes,No,2,6,2013
1525,104078,2013-06-03,Nuriootpa,5.4,15.4,0.2,SW,20.0,SW,WSW,9.0,15.0,85.0,80.0,1029.6,1028.1,11.1,13.7,No,No,3,6,2013
1526,104079,2013-06-04,Nuriootpa,9.6,13.4,0.2,NE,20.0,NNE,N,7.0,13.0,95.0,67.0,1028.0,1024.8,10.9,13.1,No,No,4,6,2013
1527,104080,2013-06-05,Nuriootpa,8.4,12.4,0.0,NW,33.0,NE,WNW,7.0,11.0,77.0,71.0,1020.8,1017.3,9.8,12.1,No,No,5,6,2013
1528,104081,2013-06-06,Nuriootpa,9.7,15.4,0.0,WNW,54.0,WNW,WNW,19.0,24.0,85.0,71.0,1017.7,1016.0,11.9,14.7,No,Yes,6,6,2013
1529,104082,2013-06-07,Nuriootpa,8.9,14.7,1.2,W,50.0,,SSW,0.0,13.0,92.0,57.0,1025.5,1025.8,11.0,14.5,Yes,No,7,6,2013
1530,104083,2013-06-08,Nuriootpa,3.5,15.6,0.2,NNW,24.0,N,N,9.0,11.0,87.0,61.0,1030.8,1026.6,9.5,14.8,No,No,8,6,2013
1531,104084,2013-06-09,Nuriootpa,7.2,15.8,0.2,,,N,NW,6.0,9.0,74.0,50.0,1025.3,1020.8,10.3,14.5,No,No,9,6,2013
1532,104085,2013-06-10,Nuriootpa,5.4,18.1,0.0,W,35.0,,W,,22.0,76.0,65.0,1019.1,1016.9,12.3,17.9,No,No,10,6,2013
1533,104086,2013-06-11,Nuriootpa,7.0,13.5,0.0,ENE,31.0,ENE,N,9.0,19.0,88.0,76.0,1015.0,1009.6,12.0,13.3,No,No,11,6,2013
1534,104087,2013-06-12,Nuriootpa,7.3,12.6,0.8,SSE,39.0,WSW,SSE,13.0,24.0,99.0,74.0,1009.6,1011.0,10.8,12.3,No,No,12,6,2013
1535,104088,2013-06-13,Nuriootpa,8.3,13.4,0.8,SSW,31.0,SW,SSW,7.0,19.0,99.0,86.0,1015.8,1014.9,9.4,12.3,No,Yes,13,6,2013
1536,104089,2013-06-14,Nuriootpa,7.0,13.3,2.0,S,37.0,SW,SE,9.0,24.0,90.0,85.0,1020.8,1020.4,9.5,10.8,Yes,Yes,14,6,2013
1537,104090,2013-06-15,Nuriootpa,1.0,13.6,1.8,,,,SSW,0.0,11.0,93.0,67.0,1025.4,1023.2,7.3,12.9,Yes,No,15,6,2013
1538,104091,2013-06-16,Nuriootpa,,12.0,0.0,SE,48.0,,SE,,11.0,,57.0,,1020.4,,11.5,No,No,16,6,2013
1539,104092,2013-06-17,Nuriootpa,0.2,13.1,0.0,SW,24.0,,WSW,0.0,13.0,91.0,60.0,1019.4,1016.8,6.4,11.8,No,No,17,6,2013
1540,104093,2013-06-18,Nuriootpa,2.2,13.0,0.2,SE,24.0,SSE,SE,2.0,15.0,100.0,58.0,1021.2,1020.5,6.4,12.5,No,No,18,6,2013
1541,104094,2013-06-19,Nuriootpa,0.5,13.6,0.0,ENE,24.0,NNE,ENE,2.0,9.0,95.0,58.0,1026.6,1024.5,6.3,12.5,No,No,19,6,2013
1542,104095,2013-06-20,Nuriootpa,1.6,13.6,0.0,N,24.0,NE,N,6.0,9.0,89.0,60.0,1023.8,1019.4,6.5,13.0,No,No,20,6,2013
1543,104096,2013-06-21,Nuriootpa,3.1,13.0,0.4,NNW,35.0,N,W,11.0,9.0,83.0,77.0,1015.4,1014.1,9.2,10.5,No,Yes,21,6,2013
1544,104097,2013-06-22,Nuriootpa,6.0,10.0,7.6,ENE,50.0,NE,,19.0,,91.0,83.0,1016.3,1016.1,7.9,9.7,Yes,Yes,22,6,2013
1545,104098,2013-06-23,Nuriootpa,7.8,10.7,2.8,NE,48.0,ENE,ENE,24.0,20.0,91.0,88.0,1022.9,1022.0,8.2,9.4,Yes,Yes,23,6,2013
1546,104099,2013-06-24,Nuriootpa,6.7,13.3,2.4,ENE,30.0,NE,ENE,17.0,19.0,78.0,73.0,1025.6,1023.7,8.3,12.2,Yes,No,24,6,2013
1547,104100,2013-06-25,Nuriootpa,2.4,15.2,0.0,NE,22.0,NE,NNE,9.0,15.0,69.0,55.0,1026.0,1023.0,9.7,14.3,No,No,25,6,2013
1548,104101,2013-06-26,Nuriootpa,1.1,15.2,0.0,N,33.0,NE,NNE,9.0,13.0,62.0,54.0,1023.0,1020.3,9.3,14.6,No,No,26,6,2013
1549,104102,2013-06-27,Nuriootpa,1.2,15.9,0.0,NNE,48.0,NE,WNW,6.0,13.0,81.0,55.0,1022.1,1020.3,8.1,15.7,No,No,27,6,2013
1550,104103,2013-06-28,Nuriootpa,3.3,14.5,0.0,SW,28.0,NE,SW,6.0,17.0,99.0,81.0,1025.4,1024.9,8.9,12.8,No,No,28,6,2013
1551,104104,2013-06-29,Nuriootpa,0.7,13.7,0.0,SW,30.0,NNE,SW,6.0,17.0,99.0,74.0,1031.4,1030.5,5.4,12.6,No,Yes,29,6,2013
1552,104105,2013-06-30,Nuriootpa,4.1,15.6,2.0,W,37.0,W,WSW,17.0,20.0,100.0,71.0,1032.3,1029.8,10.6,15.0,Yes,No,30,6,2013
1553,104106,2013-07-01,Nuriootpa,10.6,15.3,0.0,W,39.0,W,WSW,17.0,26.0,96.0,74.0,1029.6,1027.1,12.0,14.4,No,No,1,7,2013
1554,104107,2013-07-02,Nuriootpa,6.3,14.7,0.0,W,41.0,NW,WSW,9.0,22.0,90.0,63.0,1027.9,1025.6,10.2,14.6,No,No,2,7,2013
1555,104108,2013-07-03,Nuriootpa,2.1,15.2,0.0,WNW,48.0,NE,WNW,7.0,28.0,61.0,44.0,1023.2,1018.0,9.1,14.7,No,No,3,7,2013
1556,104109,2013-07-04,Nuriootpa,6.3,14.0,0.0,WNW,65.0,WNW,WNW,35.0,26.0,50.0,51.0,1009.4,1005.7,12.4,13.4,No,Yes,4,7,2013
1557,104110,2013-07-05,Nuriootpa,5.4,11.2,5.6,W,57.0,W,W,20.0,26.0,79.0,78.0,1016.3,1017.1,7.6,10.3,Yes,No,5,7,2013
1558,104111,2013-07-06,Nuriootpa,7.5,13.0,0.6,WNW,44.0,WNW,WNW,20.0,17.0,90.0,80.0,1022.0,1021.3,9.0,10.4,No,No,6,7,2013
1559,104112,2013-07-07,Nuriootpa,6.6,12.9,0.2,W,31.0,WNW,SSW,19.0,20.0,86.0,93.0,1027.2,1027.4,9.5,9.9,No,Yes,7,7,2013
1560,104113,2013-07-08,Nuriootpa,1.7,14.0,6.4,WSW,20.0,NNE,SSW,7.0,9.0,99.0,53.0,1034.8,1033.8,4.8,12.9,Yes,No,8,7,2013
1561,104114,2013-07-09,Nuriootpa,0.9,12.1,0.0,NNE,31.0,NE,NNE,11.0,19.0,90.0,59.0,1035.0,1031.1,6.8,11.9,No,No,9,7,2013
1562,104115,2013-07-10,Nuriootpa,0.8,13.1,0.2,NNE,20.0,NE,NNE,9.0,11.0,72.0,52.0,1030.2,1028.0,6.8,12.6,No,No,10,7,2013
1563,104116,2013-07-11,Nuriootpa,3.2,16.7,0.0,,,NE,N,11.0,9.0,75.0,42.0,1029.9,1027.0,8.1,16.4,No,,11,7,2013
1564,104117,2013-07-12,Nuriootpa,7.5,15.6,,ENE,28.0,NE,NE,7.0,13.0,78.0,80.0,1026.8,1023.6,11.5,14.8,,Yes,12,7,2013
1565,104118,2013-07-13,Nuriootpa,11.5,16.9,13.4,NE,31.0,NNE,WSW,9.0,6.0,95.0,92.0,1019.2,1016.4,12.3,14.4,Yes,Yes,13,7,2013
1566,104119,2013-07-14,Nuriootpa,11.4,16.2,3.2,WNW,43.0,NW,WNW,19.0,20.0,89.0,83.0,1015.9,1015.4,13.7,14.5,Yes,Yes,14,7,2013
1567,104120,2013-07-15,Nuriootpa,10.8,14.6,2.8,WSW,31.0,SW,SW,19.0,17.0,99.0,82.0,1021.8,1021.1,11.6,14.3,Yes,No,15,7,2013
1568,104121,2013-07-16,Nuriootpa,8.6,16.5,0.4,N,26.0,,WNW,0.0,13.0,97.0,64.0,1023.7,1019.8,10.9,15.0,No,No,16,7,2013
1569,104122,2013-07-17,Nuriootpa,6.2,17.3,0.0,NNE,50.0,NNE,NNE,19.0,28.0,73.0,56.0,1015.2,1008.9,12.5,16.5,No,Yes,17,7,2013
1570,104123,2013-07-18,Nuriootpa,9.8,14.4,3.8,NW,59.0,N,NW,22.0,30.0,70.0,70.0,1003.5,1001.9,11.5,13.3,Yes,Yes,18,7,2013
1571,104124,2013-07-19,Nuriootpa,9.5,11.8,1.8,W,67.0,W,W,31.0,22.0,96.0,81.0,1009.6,1010.3,9.8,10.3,Yes,Yes,19,7,2013
1572,104125,2013-07-20,Nuriootpa,4.1,8.9,13.8,W,54.0,WSW,WSW,15.0,28.0,82.0,61.0,1012.6,1012.4,5.6,7.8,Yes,Yes,20,7,2013
1573,104126,2013-07-21,Nuriootpa,3.7,10.0,2.2,WNW,50.0,WNW,W,17.0,31.0,89.0,83.0,1014.4,1013.0,6.1,7.2,Yes,Yes,21,7,2013
1574,104127,2013-07-22,Nuriootpa,5.8,10.8,6.0,SW,46.0,W,SW,26.0,24.0,97.0,89.0,1018.2,1020.4,7.6,8.8,Yes,Yes,22,7,2013
1575,104128,2013-07-23,Nuriootpa,4.4,12.4,9.0,SSE,26.0,,WSW,0.0,9.0,100.0,91.0,1031.1,1031.1,6.2,11.1,Yes,No,23,7,2013
1576,104129,2013-07-24,Nuriootpa,3.1,12.1,1.0,E,28.0,ENE,W,9.0,4.0,80.0,61.0,1034.5,1031.6,7.6,12.1,No,No,24,7,2013
1577,104130,2013-07-25,Nuriootpa,1.8,13.1,0.0,W,39.0,,WNW,0.0,22.0,73.0,68.0,1028.6,1025.7,9.5,11.8,No,No,25,7,2013
1578,104131,2013-07-26,Nuriootpa,2.5,16.7,0.0,WNW,26.0,NE,N,7.0,9.0,74.0,51.0,1027.4,1023.9,9.6,16.2,No,No,26,7,2013
1579,104132,2013-07-27,Nuriootpa,4.5,16.2,0.0,N,33.0,ENE,NNE,11.0,17.0,59.0,54.0,1021.4,1017.7,9.9,13.6,No,No,27,7,2013
1580,104133,2013-07-28,Nuriootpa,9.9,19.3,0.6,N,52.0,N,WSW,26.0,28.0,57.0,59.0,1012.8,1012.7,15.6,15.9,No,No,28,7,2013
1581,104134,2013-07-29,Nuriootpa,6.1,14.1,0.2,W,41.0,W,WSW,20.0,20.0,99.0,73.0,1019.6,1019.5,10.9,13.0,No,Yes,29,7,2013
1582,104135,2013-07-30,Nuriootpa,6.9,12.3,1.4,W,20.0,E,WSW,4.0,15.0,97.0,55.0,1026.2,1024.1,9.0,11.9,Yes,No,30,7,2013
1583,104136,2013-07-31,Nuriootpa,8.1,13.1,0.0,NNE,24.0,NNE,N,9.0,11.0,74.0,57.0,1025.5,1022.1,9.4,12.6,No,No,31,7,2013
1584,104137,2013-08-01,Nuriootpa,-0.1,15.8,0.1,WNW,35.0,NE,WNW,9.0,20.0,80.0,40.0,1021.9,1018.3,7.6,15.3,No,No,1,8,2013
1585,104138,2013-08-02,Nuriootpa,5.8,13.5,0.1,W,72.0,W,WSW,35.0,31.0,89.0,79.0,1016.0,1017.3,11.2,11.7,No,Yes,2,8,2013
1586,104139,2013-08-03,Nuriootpa,7.2,12.9,3.0,W,69.0,WNW,W,22.0,35.0,88.0,92.0,1018.2,1014.0,9.4,11.9,Yes,Yes,3,8,2013
1587,104140,2013-08-04,Nuriootpa,6.2,14.0,8.0,W,41.0,W,W,17.0,28.0,92.0,65.0,1020.1,1018.0,9.7,12.9,Yes,No,4,8,2013
1588,104141,2013-08-05,Nuriootpa,9.6,18.6,0.8,NW,59.0,NW,NW,20.0,33.0,79.0,55.0,1015.6,1010.4,13.3,17.9,No,No,5,8,2013
1589,104142,2013-08-06,Nuriootpa,11.7,13.2,0.8,W,44.0,WSW,SW,24.0,24.0,92.0,95.0,1013.2,1013.3,13.0,10.6,No,Yes,6,8,2013
1590,104143,2013-08-07,Nuriootpa,9.3,13.0,4.6,SW,54.0,SW,SW,31.0,31.0,89.0,53.0,1014.3,1015.8,10.5,12.1,Yes,No,7,8,2013
1591,104144,2013-08-08,Nuriootpa,0.1,15.6,0.2,N,28.0,NNE,NNE,7.0,20.0,85.0,51.0,1021.9,1016.8,6.3,14.6,No,No,8,8,2013
1592,104145,2013-08-09,Nuriootpa,6.3,15.4,0.0,WNW,50.0,NW,WNW,19.0,26.0,46.0,44.0,1013.6,1012.3,13.9,15.0,No,No,9,8,2013
1593,104146,2013-08-10,Nuriootpa,8.2,16.3,0.0,W,26.0,WSW,WSW,13.0,15.0,99.0,59.0,1020.3,1018.4,10.5,15.9,No,No,10,8,2013
1594,104147,2013-08-11,Nuriootpa,1.9,18.0,0.2,WNW,44.0,NNE,WNW,7.0,22.0,79.0,48.0,1015.2,1010.9,9.8,17.4,No,Yes,11,8,2013
1595,104148,2013-08-12,Nuriootpa,8.3,13.8,4.0,W,54.0,W,W,22.0,33.0,68.0,51.0,1013.0,1011.9,10.3,13.0,Yes,Yes,12,8,2013
1596,104149,2013-08-13,Nuriootpa,9.2,15.6,2.2,W,57.0,WNW,WNW,24.0,24.0,92.0,66.0,1015.6,1012.3,10.7,14.7,Yes,Yes,13,8,2013
1597,104150,2013-08-14,Nuriootpa,9.5,12.7,3.0,SW,63.0,W,SW,31.0,37.0,95.0,52.0,1011.8,1015.3,9.7,11.7,Yes,Yes,14,8,2013
1598,104151,2013-08-15,Nuriootpa,0.8,15.6,3.4,N,31.0,NNE,N,11.0,17.0,79.0,43.0,1023.7,1018.8,7.7,15.3,Yes,No,15,8,2013
1599,104152,2013-08-16,Nuriootpa,2.3,16.8,0.0,WSW,67.0,NE,NW,20.0,22.0,48.0,47.0,1005.8,999.0,10.7,16.5,No,Yes,16,8,2013
1600,104153,2013-08-17,Nuriootpa,6.4,13.6,5.8,W,63.0,WNW,WNW,30.0,30.0,79.0,77.0,1011.7,1010.4,9.1,12.8,Yes,Yes,17,8,2013
1601,104154,2013-08-18,Nuriootpa,9.1,15.2,1.2,W,80.0,W,WSW,48.0,35.0,77.0,81.0,1010.0,1011.4,11.7,12.4,Yes,Yes,18,8,2013
1602,104155,2013-08-19,Nuriootpa,5.0,10.9,9.4,SSW,56.0,SW,SW,24.0,26.0,65.0,55.0,1019.6,1019.6,8.1,10.1,Yes,No,19,8,2013
1603,104156,2013-08-20,Nuriootpa,-0.3,11.3,1.0,SSW,33.0,SSE,SW,7.0,20.0,99.0,68.0,1023.9,1021.1,5.8,10.5,No,No,20,8,2013
1604,104157,2013-08-21,Nuriootpa,5.7,11.9,0.3,WNW,57.0,WNW,WNW,24.0,24.0,89.0,90.0,1019.0,1015.0,8.4,9.6,No,Yes,21,8,2013
1605,104158,2013-08-22,Nuriootpa,7.9,12.6,2.6,W,56.0,WSW,W,22.0,28.0,95.0,94.0,1016.9,1016.1,9.0,11.0,Yes,Yes,22,8,2013
