,Date,Location,MinTemp,MaxTemp,Rainfall,WindGustDir,WindGustSpeed,WindDir9am,WindDir3pm,WindSpeed9am,WindSpeed3pm,Humidity9am,Humidity3pm,Pressure9am,Pressure3pm,Temp9am,Temp3pm,RainToday,RainTomorrow
1852,2014-04-26,Cobar,17.4,24.2,0.0,WSW,31.0,SW,WSW,13.0,17.0,33.0,84.0,1015.5,1015.6,21.2,17.0,No,Yes
1853,2014-04-27,Cobar,12.5,25.3,4.8,E,24.0,SSE,ESE,9.0,13.0,84.0,38.0,1020.5,1017.2,16.1,24.7,Yes,No
1854,2014-04-28,Cobar,13.2,27.0,0.0,ENE,33.0,ENE,N,17.0,15.0,69.0,39.0,1021.9,1017.5,19.3,26.3,No,No
1855,2014-04-29,Cobar,15.8,26.7,0.0,NNE,41.0,NNE,N,24.0,20.0,59.0,40.0,1015.8,1011.7,20.6,26.6,No,Yes
1856,2014-04-30,Cobar,13.3,20.0,3.4,SSW,39.0,SSW,SW,19.0,19.0,79.0,38.0,1017.4,1015.2,13.9,19.3,Yes,No
1857,2014-05-01,Cobar,4.7,19.2,0.0,WNW,28.0,ESE,NW,7.0,13.0,66.0,37.0,1017.8,1014.1,12.8,18.0,No,No
1858,2014-05-02,Cobar,8.0,18.5,0.0,W,65.0,W,NW,15.0,17.0,55.0,39.0,1010.7,1003.9,13.3,16.9,No,Yes
1859,2014-05-03,Cobar,7.2,12.0,10.0,WNW,48.0,WSW,W,26.0,24.0,79.0,64.0,1005.1,1004.1,7.9,10.9,Yes,Yes
1860,2014-05-04,Cobar,7.6,13.9,3.8,WSW,41.0,WSW,WSW,20.0,24.0,86.0,51.0,1013.7,1014.3,10.0,13.1,Yes,No
1861,2014-05-05,Cobar,4.0,15.8,0.0,WSW,26.0,WSW,SW,9.0,15.0,58.0,43.0,1023.0,1021.2,11.8,14.6,No,No
1862,2014-05-06,Cobar,9.5,18.4,0.0,SW,26.0,WNW,SSW,2.0,15.0,67.0,43.0,1024.7,1021.5,11.5,17.9,No,No
1863,2014-05-07,Cobar,6.3,17.9,0.0,SW,20.0,ESE,SSE,7.0,9.0,74.0,38.0,1024.0,1021.0,11.3,17.2,No,No
1864,2014-05-08,Cobar,8.7,21.2,0.0,ESE,30.0,E,ENE,20.0,15.0,63.0,39.0,1023.6,1020.3,13.5,20.4,No,No
1865,2014-05-09,Cobar,11.0,21.5,0.0,NNE,35.0,NE,NNE,19.0,19.0,64.0,48.0,1023.2,1020.0,13.4,20.3,No,No
1866,2014-05-10,Cobar,13.3,19.9,0.0,NNE,31.0,NNE,WSW,17.0,15.0,51.0,59.0,1021.0,1019.3,16.8,18.8,No,No
1867,2014-05-11,Cobar,8.5,19.7,0.6,SSW,31.0,SSE,S,13.0,15.0,88.0,41.0,1025.0,1023.8,13.3,19.2,No,No
1868,2014-05-12,Cobar,8.7,21.8,0.0,ESE,28.0,ESE,ESE,17.0,15.0,71.0,36.0,1028.3,1025.2,14.5,21.4,No,No
1869,2014-05-13,Cobar,11.0,23.3,0.0,ENE,30.0,ENE,E,19.0,9.0,66.0,46.0,1027.5,1024.1,15.3,22.7,No,No
1870,2014-05-14,Cobar,12.2,24.6,0.0,NE,33.0,NE,ENE,20.0,15.0,56.0,29.0,1026.6,1023.3,16.9,22.2,No,No
1871,2014-05-15,Cobar,10.5,24.2,0.0,NE,26.0,NE,SSW,17.0,7.0,48.0,24.0,1026.8,1023.9,16.6,23.0,No,No
1872,2014-05-16,Cobar,12.7,25.6,0.0,NE,28.0,E,NE,11.0,13.0,58.0,25.0,1028.1,1025.5,16.8,23.5,No,No
1873,2014-05-17,Cobar,15.7,24.6,0.0,NE,30.0,NE,NE,19.0,13.0,44.0,27.0,1028.9,1025.8,17.5,23.0,No,No
1874,2014-05-18,Cobar,15.6,25.4,0.0,NNE,30.0,NE,NNE,17.0,17.0,48.0,30.0,1027.0,1023.7,17.3,23.1,No,No
1875,2014-05-19,Cobar,13.0,25.3,0.0,NNE,26.0,NNE,NW,20.0,6.0,50.0,31.0,1025.6,1022.7,17.9,24.3,No,No
1876,2014-05-20,Cobar,14.4,24.1,0.0,NW,20.0,NNE,WSW,11.0,4.0,53.0,32.0,1024.4,1021.6,17.1,24.1,No,No
1877,2014-05-21,Cobar,12.7,25.9,0.0,SW,20.0,NNE,SE,0.0,6.0,54.0,31.0,1025.0,1021.9,17.7,25.2,No,No
1878,2014-05-22,Cobar,12.4,25.8,0.0,NE,24.0,NE,ENE,15.0,6.0,50.0,30.0,1023.6,1018.9,18.6,25.1,No,No
1879,2014-05-23,Cobar,14.0,26.8,0.0,NW,50.0,N,NW,13.0,15.0,48.0,23.0,1019.1,1014.9,18.6,25.8,No,No
1880,2014-05-24,Cobar,13.0,27.6,0.0,NW,24.0,NNW,W,9.0,13.0,39.0,24.0,1017.7,1014.9,19.7,26.7,No,No
1881,2014-05-25,Cobar,14.1,27.0,0.0,WSW,26.0,NW,NNW,6.0,13.0,47.0,29.0,1019.9,1018.3,21.0,25.8,No,No
1882,2014-05-26,Cobar,13.9,28.6,0.0,NNW,43.0,NE,N,20.0,24.0,46.0,25.0,1021.7,1017.7,19.6,27.3,No,No
1883,2014-05-27,Cobar,18.6,25.8,0.0,NNW,54.0,NNE,WNW,20.0,11.0,38.0,84.0,1014.0,1010.0,19.3,17.3,No,Yes
1884,2014-05-28,Cobar,10.4,20.6,1.4,W,31.0,WNW,W,7.0,20.0,65.0,43.0,1017.8,1017.1,14.9,19.4,Yes,No
1885,2014-05-29,Cobar,8.1,20.6,0.0,ESE,20.0,ESE,ENE,9.0,9.0,69.0,37.0,1024.0,1021.4,14.0,20.1,No,No
1886,2014-05-30,Cobar,7.2,20.2,0.0,ESE,20.0,ESE,E,17.0,6.0,73.0,36.0,1023.8,1020.6,11.2,19.8,No,No
1887,2014-05-31,Cobar,10.3,22.6,0.6,WSW,54.0,ENE,NE,19.0,15.0,83.0,54.0,1019.6,1014.9,13.8,21.9,No,Yes
1888,2014-06-01,Cobar,11.7,14.9,33.2,ENE,22.0,WNW,WNW,9.0,11.0,94.0,90.0,1018.2,1016.8,12.5,13.8,Yes,No
1889,2014-06-02,Cobar,9.7,15.9,0.4,SW,24.0,W,SSW,7.0,11.0,96.0,62.0,1019.8,1018.7,10.6,15.4,No,No
1890,2014-06-03,Cobar,6.1,15.9,0.0,WSW,15.0,NNW,W,6.0,9.0,90.0,54.0,1021.9,1021.2,10.7,15.4,No,No
1891,2014-06-04,Cobar,10.7,16.2,0.0,SSE,20.0,S,S,6.0,13.0,73.0,49.0,1026.2,1024.9,13.5,15.6,No,No
1892,2014-06-05,Cobar,7.3,17.6,0.2,SSE,31.0,S,S,13.0,17.0,86.0,46.0,1027.4,1024.7,10.3,16.9,No,No
1893,2014-06-06,Cobar,7.2,16.9,0.0,S,33.0,S,S,15.0,17.0,99.0,57.0,1027.5,1024.9,9.8,16.7,No,No
1894,2014-06-07,Cobar,8.5,17.7,0.0,SSE,28.0,SSW,S,9.0,17.0,91.0,44.0,1028.8,1026.6,10.0,17.2,No,No
1895,2014-06-08,Cobar,5.8,16.6,0.0,SSW,35.0,S,SSE,11.0,19.0,97.0,45.0,1027.8,1025.9,8.1,16.0,No,No
1896,2014-06-09,Cobar,4.1,17.0,0.0,SE,39.0,SE,ESE,13.0,20.0,67.0,38.0,1028.9,1026.1,9.5,16.8,No,No
1897,2014-06-10,Cobar,6.1,18.3,0.0,E,39.0,ESE,ESE,17.0,17.0,73.0,45.0,1029.3,1024.6,11.2,17.8,No,No
1898,2014-06-11,Cobar,7.8,18.9,0.0,ENE,35.0,E,E,20.0,17.0,73.0,45.0,1024.4,1020.05,11.3,18.6,No,No
1899,2014-06-12,Cobar,8.9,21.5,0.0,N,35.0,NE,NE,19.0,19.0,54.0,37.0,1018.5,1015.5,12.9,20.9,No,Yes
1900,2014-06-13,Cobar,11.3,14.0,3.0,NE,28.0,NE,N,19.0,15.0,92.0,88.0,1015.3,1013.3,12.3,14.0,Yes,Yes
1901,2014-06-14,Cobar,7.5,14.7,1.6,NW,28.0,NW,WSW,7.0,13.0,95.0,66.0,1014.7,1013.5,9.7,13.2,Yes,Yes
1902,2014-06-15,Cobar,6.7,14.4,1.2,SW,31.0,SW,SSW,17.0,13.0,96.0,64.0,1019.3,1019.1,9.3,14.4,Yes,No
1903,2014-06-16,Cobar,3.9,13.8,0.0,SW,28.0,W,SW,6.0,15.0,89.0,62.0,1026.2,1025.7,7.8,12.8,No,No
1904,2014-06-17,Cobar,6.3,16.4,0.0,SSW,28.0,SSW,S,13.0,13.0,82.0,50.0,1029.5,1028.1,11.2,15.7,No,No
1905,2014-06-18,Cobar,5.5,17.7,0.2,SSE,48.0,SE,ESE,9.0,11.0,84.0,43.0,1030.7,1027.5,9.5,17.0,No,No
1906,2014-06-19,Cobar,6.6,20.0,0.0,N,39.0,ENE,N,15.0,17.0,83.0,43.0,1026.0,1021.8,10.3,18.5,No,No
1907,2014-06-20,Cobar,8.4,20.8,0.0,WNW,33.0,NNE,WNW,9.0,19.0,77.0,32.0,1019.6,1016.6,12.2,20.3,No,No
1908,2014-06-21,Cobar,6.6,19.8,0.0,WSW,37.0,N,W,7.0,13.0,61.0,40.0,1021.1,1019.2,10.6,18.9,No,No
1909,2014-06-22,Cobar,4.7,17.9,1.0,NE,19.0,ESE,SE,4.0,9.0,90.0,47.0,1023.1,1019.5,10.9,17.0,No,No
1910,2014-06-23,Cobar,9.8,16.2,0.0,NW,43.0,NNE,NW,17.0,24.0,68.0,43.0,1014.9,1010.5,11.5,15.3,No,No
1911,2014-06-24,Cobar,4.7,16.0,0.0,WNW,44.0,WNW,W,24.0,28.0,65.0,43.0,1018.45,1014.9,8.2,15.2,No,No
1912,2014-06-25,Cobar,7.4,16.6,0.0,WSW,31.0,W,W,17.0,15.0,82.0,43.0,1022.0,1021.0,10.3,16.1,No,No
1913,2014-06-26,Cobar,4.1,17.5,0.0,WNW,22.0,NW,W,7.0,11.0,68.0,43.0,1026.4,1023.7,9.7,17.1,No,No
1914,2014-06-27,Cobar,5.3,19.1,0.0,N,44.0,N,NNE,17.0,24.0,64.0,20.0,1021.6,1013.2,8.4,18.6,No,No
1915,2014-06-28,Cobar,6.7,15.8,0.0,NW,63.0,NW,WNW,15.0,28.0,46.0,34.0,1008.4,1006.0,10.7,15.1,No,No
1916,2014-06-29,Cobar,4.6,14.1,0.4,W,43.0,W,W,20.0,22.0,75.0,39.0,1013.8,1012.9,7.9,13.5,No,No
1917,2014-06-30,Cobar,4.5,12.9,0.0,SW,35.0,WSW,WSW,13.0,20.0,88.0,42.0,1023.3,1023.5,6.0,12.3,No,No
1918,2014-07-01,Cobar,4.3,15.1,0.0,WSW,31.0,SW,SSW,9.0,17.0,68.0,55.0,1029.7,1028.3,9.1,13.3,No,No
1919,2014-07-02,Cobar,3.9,15.7,0.0,SE,24.0,S,S,6.0,11.0,67.0,46.0,1030.9,1027.4,8.0,15.1,No,No
1920,2014-07-03,Cobar,1.1,21.3,0.0,SE,29.5,S,N,8.5,11.0,90.0,31.0,1026.8000000000002,1022.9,8.1,18.3,No,No
1921,2014-07-04,Cobar,5.2,19.9,0.0,NNW,35.0,N,NW,11.0,20.0,50.0,23.0,1022.7,1018.4,10.7,19.4,No,No
1922,2014-07-05,Cobar,4.6,15.2,0.0,WSW,43.0,WSW,WSW,15.0,19.0,67.0,39.0,1021.2,1019.4,9.2,14.5,No,No
1923,2014-07-06,Cobar,3.7,12.9,0.0,WSW,33.0,NNW,W,9.0,19.0,61.0,39.0,1020.2,1017.8,8.4,12.7,No,No
1924,2014-07-07,Cobar,2.4,16.2,0.0,NW,22.0,NW,WSW,4.0,11.0,76.0,41.0,1020.2,1016.6,9.5,15.4,No,No
1925,2014-07-08,Cobar,4.1,17.6,0.0,NNE,37.0,NNE,NNW,19.0,19.0,61.0,28.0,1016.9,1011.4,8.3,17.5,No,No
1926,2014-07-09,Cobar,4.8,16.8,0.0,NW,57.0,NNW,WNW,20.0,30.0,25.0,18.0,1005.5,1004.0,11.3,15.5,No,No
1927,2014-07-10,Cobar,5.4,13.3,0.0,W,48.0,WSW,WSW,20.0,17.0,63.0,46.0,1014.3,1015.6,7.9,12.5,No,No
1928,2014-07-11,Cobar,2.1,16.2,0.0,WNW,30.0,NW,W,2.0,13.0,70.0,34.0,1023.3,1021.0,8.3,15.9,No,No
1929,2014-07-12,Cobar,3.4,16.7,0.0,SSW,39.0,WNW,SW,9.0,17.0,49.0,41.0,1024.4,1022.5,10.1,15.2,No,No
1930,2014-07-13,Cobar,0.6,14.3,0.0,SE,31.0,S,SSE,9.0,15.0,77.0,29.0,1029.6,1028.2,4.6,13.9,No,No
1931,2014-07-14,Cobar,2.1,13.6,0.0,ENE,39.0,E,E,19.0,17.0,60.0,41.0,1029.5,1025.6,6.8,13.4,No,No
1932,2014-07-15,Cobar,6.8,17.7,0.0,N,35.0,ENE,NNE,20.0,17.0,54.0,39.0,1020.2,1016.2,11.9,17.2,No,No
1933,2014-07-16,Cobar,7.6,15.0,0.8,W,33.0,NW,W,17.0,15.0,81.0,53.0,1017.1,1016.7,10.4,14.9,No,No
1934,2014-07-17,Cobar,4.7,16.1,0.0,WSW,59.0,WNW,WSW,17.0,22.0,60.0,37.0,1018.6,1016.3,10.3,14.8,No,No
1935,2014-07-18,Cobar,4.3,13.5,0.2,SW,56.0,SW,SW,26.0,26.0,76.0,38.0,1023.9,1023.1,4.9,12.6,No,No
1936,2014-07-19,Cobar,-0.1,14.4,0.0,SSE,31.0,SSW,S,11.0,13.0,79.0,36.0,1027.8,1025.3,4.7,13.6,No,No
1937,2014-07-20,Cobar,1.4,15.2,0.0,ESE,26.0,SSW,ESE,9.0,11.0,76.0,30.0,1027.8,1024.4,4.9,15.0,No,No
1938,2014-07-21,Cobar,4.9,18.6,0.0,E,20.0,E,ESE,13.0,6.0,70.0,40.0,1024.3,1020.7,10.1,18.0,No,No
1939,2014-07-22,Cobar,6.7,18.6,0.0,SE,22.0,SE,SSE,6.0,11.0,72.0,39.0,1024.0,1021.3,11.2,18.0,No,No
1940,2014-07-23,Cobar,6.3,18.5,0.0,ENE,28.0,E,NNE,15.0,13.0,67.0,39.0,1023.3,1018.8,11.3,17.3,No,No
1941,2014-07-24,Cobar,9.6,22.5,0.0,N,35.0,NE,N,15.0,20.0,62.0,19.0,1018.3,1014.1,11.6,21.2,No,No
1942,2014-07-25,Cobar,8.9,22.2,0.2,N,33.0,SSW,N,6.0,16.5,62.0,20.0,1021.6,1017.1500000000001,11.6,20.7,No,No
1943,2014-07-26,Cobar,7.050000000000001,20.549999999999997,0.0,N,32.0,SSW,N,8.5,14.75,53.5,20.5,1022.75,1018.6750000000001,12.05,20.45,No,No
1944,2014-07-27,Cobar,6.125,18.9,0.0,N,31.5,SSW,N,9.75,13.875,49.25,20.75,1023.325,1019.4375,12.275,20.325,No,No
1945,2014-07-28,Cobar,5.2,20.6,0.0,NW,31.0,N,WNW,11.0,13.0,45.0,21.0,1023.9,1020.2,12.5,20.2,No,No
1946,2014-07-29,Cobar,6.7,22.9,0.0,W,35.0,NW,W,11.0,17.0,27.0,14.0,1022.4,1019.1,15.7,22.5,No,No
1947,2014-07-30,Cobar,8.1,23.1,0.0,NW,35.0,N,W,6.0,19.0,37.0,21.0,1023.1,1019.0,13.9,22.4,No,No
1948,2014-07-31,Cobar,8.6,23.9,0.0,NNW,50.0,NNW,NW,13.0,28.0,31.0,10.0,1017.4,1011.6,16.3,23.4,No,No
1949,2014-08-01,Cobar,8.5,14.7,0.0,WSW,56.0,WSW,WSW,24.0,33.0,50.0,25.0,1015.4,1016.4,10.6,14.0,No,No
1950,2014-08-02,Cobar,3.85,13.7,0.0,WSW,42.0,WSW,WSW,16.5,23.0,56.5,21.5,1023.3,1022.3499999999999,8.3,14.9,No,No
1951,2014-08-03,Cobar,-0.8,16.4,0.0,ESE,28.0,SE,ESE,9.0,13.0,63.0,18.0,1027.25,1028.3,6.0,15.8,No,No
1952,2014-08-04,Cobar,4.6,19.3,0.0,ENE,26.0,ESE,ENE,13.0,11.0,64.0,42.0,1031.2,1028.2,8.9,17.9,No,No
1953,2014-08-05,Cobar,7.4,20.1,0.0,E,19.0,E,ESE,11.0,9.0,67.0,34.0,1032.9,1030.7,10.9,19.0,No,No
1954,2014-08-06,Cobar,5.3,19.9,0.0,WSW,26.0,ESE,W,11.0,15.0,46.0,27.0,1034.1,1030.2,11.6,19.4,No,No
1955,2014-08-07,Cobar,4.3,18.6,0.0,SW,28.0,E,SSE,9.0,11.0,49.0,22.0,1031.8,1028.8,11.4,17.7,No,No
1956,2014-08-08,Cobar,2.9,18.5,0.0,SSW,26.0,E,S,11.0,11.0,53.0,30.0,1031.6,1028.6,10.9,17.6,No,No
1957,2014-08-09,Cobar,5.0,20.3,0.0,WNW,22.0,ENE,WNW,9.0,9.0,52.0,21.0,1030.6,1026.6,13.0,19.7,No,No
1958,2014-08-10,Cobar,6.7,21.6,0.0,W,37.0,NW,WSW,9.0,20.0,28.0,19.0,1026.1,1022.9,13.0,20.7,No,No
1959,2014-08-11,Cobar,3.0,13.4,0.0,S,33.0,S,S,13.0,17.0,55.0,24.0,1028.1,1025.3,7.7,12.9,No,No
1960,2014-08-12,Cobar,-0.2,15.2,0.0,SE,41.0,S,SSE,11.0,15.0,51.0,25.0,1028.6,1024.8,6.0,14.7,No,No
1961,2014-08-13,Cobar,5.8,17.4,0.0,ENE,37.0,ESE,ESE,24.0,15.0,61.0,26.0,1029.1,1027.3,10.0,17.3,No,No
1962,2014-08-14,Cobar,7.0,20.1,0.0,E,37.0,E,NE,20.0,22.0,56.0,29.0,1031.2,1028.3,11.6,19.9,No,No
1963,2014-08-15,Cobar,9.9,20.6,0.0,ENE,43.0,ENE,ENE,24.0,24.0,50.0,38.0,1026.2,1020.8,12.8,19.4,No,Yes
1964,2014-08-16,Cobar,11.5,13.1,3.8,ENE,46.0,E,N,22.0,17.0,95.0,91.0,1015.8,1011.5,12.0,11.4,Yes,Yes
1965,2014-08-17,Cobar,7.2,12.7,27.4,SW,37.0,NW,SW,20.0,19.0,97.0,77.0,1007.4,1007.8,8.7,12.4,Yes,Yes
1966,2014-08-18,Cobar,7.3,14.3,1.8,SW,39.0,SW,SW,20.0,22.0,93.0,61.0,1015.5,1014.8,7.4,13.4,Yes,No
1967,2014-08-19,Cobar,7.4,16.6,0.0,SW,31.0,SSW,SSW,17.0,11.0,83.0,55.0,1020.7,1019.3,10.1,16.0,No,No
1968,2014-08-20,Cobar,6.9,18.8,0.0,SSE,28.0,E,SSE,11.0,13.0,63.0,28.0,1024.4,1022.1,12.9,18.4,No,No
1969,2014-08-21,Cobar,5.5,18.5,0.0,ESE,30.0,ESE,SE,20.0,19.0,68.0,40.0,1026.2,1022.8,11.2,17.8,No,No
1970,2014-08-22,Cobar,8.2,20.2,0.0,NE,35.0,ENE,ENE,20.0,13.0,64.0,45.0,1027.7,1024.5,13.9,19.9,No,No
1971,2014-08-23,Cobar,8.9,21.8,0.0,NE,37.0,ENE,ENE,17.0,15.0,67.0,42.0,1028.3,1023.5,13.6,20.7,No,No
1972,2014-08-24,Cobar,8.9,22.2,0.0,NE,38.0,ENE,ENE,19.5,16.0,66.5,40.5,1026.0,1023.0,15.2,21.2,No,No
1973,2014-08-25,Cobar,5.7,18.1,0.0,NE,38.5,ENE,ENE,20.75,16.5,66.25,39.75,1024.85,1022.75,11.4,17.8,No,No
1974,2014-08-26,Cobar,7.3,18.9,0.4,NE,38.75,ENE,ENE,21.375,16.75,66.125,39.375,1024.275,1022.625,11.2,17.8,No,No
1975,2014-08-27,Cobar,6.6,20.4,0.6,ESE,39.0,SE,SE,22.0,17.0,66.0,39.0,1023.7,1022.5,13.7,19.9,No,No
1976,2014-08-28,Cobar,6.9,19.5,0.0,SSE,35.0,ESE,SSE,15.0,15.0,50.0,22.0,1027.3,1025.0,13.2,19.0,No,No
1977,2014-08-29,Cobar,6.4,21.4,0.0,ESE,31.0,E,S,11.0,9.0,56.0,26.0,1028.4,1024.0,14.3,21.1,No,No
1978,2014-08-30,Cobar,7.0,21.9,0.0,E,28.0,E,ESE,15.0,7.0,46.0,22.0,1025.6,1021.1,15.1,21.6,No,No
1979,2014-08-31,Cobar,7.2,23.1,0.0,NE,22.0,NNE,SW,11.0,6.0,55.0,24.0,1021.7,1017.1,15.9,22.5,No,No
1980,2014-09-01,Cobar,10.5,25.4,0.0,SW,50.0,N,NW,17.0,19.0,37.0,12.0,1016.9,1011.6,16.6,24.7,No,Yes
1981,2014-09-02,Cobar,9.8,15.6,1.4,SW,50.0,SW,WSW,24.0,30.0,77.0,37.0,1017.3,1016.9,11.2,14.7,Yes,No
1982,2014-09-03,Cobar,3.3,16.5,0.0,SW,35.0,SSW,SW,15.0,17.0,61.0,21.0,1021.6,1017.7,8.7,15.8,No,No
1983,2014-09-04,Cobar,4.3,17.5,0.0,SW,24.0,SSE,S,6.0,9.0,46.0,24.0,1018.6,1015.7,11.8,15.9,No,No
1984,2014-09-05,Cobar,7.7,19.8,0.0,ENE,33.0,ESE,ENE,20.0,13.0,38.0,22.0,1021.1,1019.9,14.9,19.4,No,No
1985,2014-09-06,Cobar,7.2,20.1,0.0,E,44.0,E,NNE,30.0,15.0,49.0,31.0,1027.1,1023.1,13.7,20.0,No,No
1986,2014-09-07,Cobar,10.7,22.4,0.0,ENE,50.0,ENE,NE,28.0,22.0,47.0,32.0,1026.0,1021.8,15.5,20.9,No,No
1987,2014-09-08,Cobar,8.5,23.9,0.0,N,43.0,ENE,NNE,22.0,22.0,48.0,35.0,1023.9,1018.9,15.7,21.4,No,No
1988,2014-09-09,Cobar,14.1,27.0,0.0,N,54.0,N,NNE,20.0,30.0,55.0,27.0,1014.4,1007.9,18.9,26.7,No,Yes
1989,2014-09-10,Cobar,10.5,20.3,1.4,WSW,50.0,WSW,SW,22.0,15.0,59.0,33.0,1016.5,1015.6,14.3,19.9,Yes,No
1990,2014-09-11,Cobar,7.4,23.6,0.0,WSW,41.5,SSE,WSW,4.0,19.0,33.0,21.0,1020.6,1016.3,18.7,22.9,No,No
1991,2014-09-12,Cobar,8.7,21.9,0.0,SSW,33.0,ESE,S,13.0,13.0,39.0,24.0,1020.95,1016.65,16.6,21.2,No,No
1992,2014-09-13,Cobar,6.4,23.5,0.0,S,22.0,SE,SSW,7.0,7.0,40.0,19.0,1021.125,1016.825,16.7,22.3,No,No
1993,2014-09-14,Cobar,7.6,26.2,0.0,W,31.0,E,WNW,9.0,13.0,29.0,11.0,1021.3,1017.0,18.3,25.4,No,No
1994,2014-09-15,Cobar,10.4,27.8,0.0,N,72.0,E,NW,26.0,17.0,33.0,10.0,1023.1999999999999,1019.05,19.4,26.6,No,No
1995,2014-09-16,Cobar,11.3,20.9,0.0,WSW,39.0,WSW,WSW,22.0,22.0,55.0,34.0,1024.1499999999999,1020.075,14.8,19.9,No,No
1996,2014-09-17,Cobar,7.9,21.3,0.0,WNW,44.0,S,WSW,13.0,28.0,42.0,24.0,1024.625,1020.5875000000001,15.5,19.0,No,No
1997,2014-09-18,Cobar,5.5,19.3,0.0,WSW,31.0,SSE,SW,13.0,17.0,39.0,19.0,1024.8625,1020.84375,12.8,18.4,No,No
1998,2014-09-19,Cobar,7.8,17.8,0.0,WSW,32.0,SSE,WSW,15.0,17.0,34.5,24.0,1024.9812499999998,1021.1,12.2,17.0,No,No
1999,2014-09-20,Cobar,5.5,21.5,0.0,SSE,33.0,SSE,S,17.0,19.0,30.0,13.0,1025.1,1021.8,14.9,20.6,No,No
2000,2014-09-21,Cobar,7.6,24.2,0.0,E,41.0,ENE,ESE,19.0,19.0,38.0,15.0,1027.2,1023.4,17.2,23.5,No,No
2001,2014-09-22,Cobar,9.9,23.6,0.0,ENE,37.0,NE,NNE,13.0,19.0,37.0,27.0,1028.7,1024.6,18.4,22.1,No,No
2002,2014-09-23,Cobar,11.2,25.9,0.0,ENE,43.0,ENE,NE,19.0,24.0,33.0,26.0,1026.4,1021.2,19.9,23.9,No,No
2003,2014-09-24,Cobar,16.2,23.2,0.0,NE,48.0,NNE,NE,30.0,17.0,52.0,93.0,1018.4,1014.9,20.1,16.5,No,Yes
2004,2014-09-25,Cobar,12.6,21.5,13.6,SW,46.0,SW,SW,24.0,30.0,92.0,47.0,1015.7,1014.9,14.3,20.2,Yes,No
2005,2014-09-26,Cobar,8.5,21.3,0.0,SW,30.0,S,WSW,6.0,15.0,68.0,37.0,1020.1,1017.3,14.8,20.5,No,No
2006,2014-09-27,Cobar,8.1,24.3,0.0,SSW,28.0,S,SW,13.0,9.0,46.0,28.0,1022.6,1019.4,17.1,23.0,No,No
2007,2014-09-28,Cobar,11.9,27.8,0.0,N,35.0,NNE,NNW,17.0,22.0,36.0,17.0,1021.6,1015.9,20.3,26.9,No,No
2008,2014-09-29,Cobar,14.0,31.9,0.0,NNW,35.0,WNW,WNW,15.0,11.0,22.0,11.0,1016.6,1013.4,23.1,31.0,No,No
2009,2014-09-30,Cobar,17.2,32.4,0.0,W,43.0,NW,W,11.0,22.0,17.0,11.0,1015.5,1012.5,25.8,31.2,No,No
2010,2014-10-01,Cobar,11.3,20.1,0.0,SSW,44.0,S,S,24.0,19.0,31.0,13.0,1022.7,1020.5,14.2,20.0,No,No
2011,2014-10-02,Cobar,7.0,23.6,0.0,SW,44.0,SSE,SSW,20.0,17.0,30.0,18.0,1024.0,1020.2,15.5,22.7,No,No
2012,2014-10-03,Cobar,9.9,26.8,0.0,S,30.0,SE,WSW,13.0,9.0,37.0,12.0,1020.7,1015.7,17.6,26.2,No,No
2013,2014-10-04,Cobar,11.1,30.8,0.0,NNE,30.0,E,WNW,13.0,13.0,22.0,7.0,1018.4,1014.4,22.5,29.5,No,No
2014,2014-10-05,Cobar,15.0,34.1,0.0,NNW,28.0,N,ESE,11.0,7.0,31.0,6.0,1017.7,1014.3,21.5,32.2,No,No
2015,2014-10-06,Cobar,18.2,34.8,0.0,NNE,54.0,N,N,19.0,26.0,28.0,10.0,1014.9,1009.0,24.8,34.1,No,No
2016,2014-10-07,Cobar,17.3,25.3,0.4,SSW,43.0,SSW,SW,26.0,22.0,50.0,25.0,1013.0,1012.5,18.2,24.0,No,No
2017,2014-10-08,Cobar,9.1,24.8,0.0,SW,43.0,S,S,15.0,24.0,38.0,14.0,1020.5,1018.3,15.6,23.5,No,No
2018,2014-10-09,Cobar,10.4,28.0,0.0,ESE,30.0,ESE,ENE,19.0,9.0,37.0,12.0,1022.4,1017.6,17.0,26.4,No,No
2019,2014-10-10,Cobar,12.3,30.9,0.0,SSE,48.0,ENE,N,17.0,13.0,23.0,8.0,1016.1,1012.2,21.8,29.2,No,No
2020,2014-10-11,Cobar,16.0,33.5,0.0,NE,35.0,NE,NE,13.0,9.0,34.0,15.0,1013.9,1011.5,23.5,32.1,No,No
2021,2014-10-12,Cobar,20.1,34.9,0.0,NNE,48.0,NNE,NNE,22.0,24.0,34.0,14.0,1013.0,1008.8,25.1,33.1,No,No
2022,2014-10-13,Cobar,17.7,24.1,0.0,SSW,54.0,SW,SW,33.0,30.0,44.0,26.0,1008.3,1008.4,18.0,23.4,No,No
2023,2014-10-14,Cobar,8.0,15.3,0.0,WSW,52.0,WSW,WSW,28.0,26.0,40.0,56.0,1016.1,1016.3,9.8,10.8,No,No
2024,2014-10-15,Cobar,5.7,21.6,0.0,WNW,52.0,SW,SW,15.0,19.0,53.0,23.0,1019.7,1017.0,10.7,19.1,No,No
2025,2014-10-16,Cobar,8.0,23.7,0.0,WSW,35.0,SSW,SSW,7.0,22.0,27.0,14.0,1021.0,1018.7,14.4,22.6,No,No
