,Date,Location,MinTemp,MaxTemp,Rainfall,WindGustDir,WindGustSpeed,WindDir3pm,WindSpeed9am,WindSpeed3pm,Humidity9am,Humidity3pm,Pressure9am,Pressure3pm,Temp9am,Temp3pm,RainToday,RainTomorrow
1743,2014-01-07,Richmond,16.3,23.2,0.4,SSE,46.0,ESE,9.0,19.0,75.0,50.0,1018.8,1018.4,16.6,22.1,No,Yes
1744,2014-01-08,Richmond,15.6,21.5,3.2,SE,26.0,SE,11.0,17.0,94.0,57.0,1024.2,1021.9,16.5,20.8,Yes,No
1745,2014-01-09,Richmond,16.5,24.7,0.8,ENE,26.0,NNE,2.0,15.0,69.0,48.0,1024.3,1022.3,19.8,22.4,No,No
1746,2014-01-10,Richmond,17.0,28.9,0.0,ENE,28.0,ENE,9.0,9.0,68.0,41.0,1022.1,1018.2,21.2,26.5,No,No
1747,2014-01-11,Richmond,14.3,34.7,0.0,ESE,39.0,NE,0.0,15.0,73.0,28.0,1019.0,1013.2,21.4,34.0,No,No
1748,2014-01-12,Richmond,16.0,30.8,0.0,SE,39.0,ESE,9.0,22.0,70.0,43.0,1017.7,1015.2,23.6,29.8,No,No
1749,2014-01-13,Richmond,16.6,27.9,0.0,E,37.0,ESE,6.0,11.0,67.0,40.0,1022.1,1018.6,21.1,26.4,No,No
1750,2014-01-14,Richmond,14.8,31.1,0.0,E,35.0,ENE,6.0,13.0,64.0,30.5,1022.1,1017.8,21.5,31.5,No,No
1751,2014-01-15,Richmond,15.4,37.2,0.0,E,35.0,NE,2.0,13.0,68.5,21.0,1021.7,1016.3,22.65,36.6,No,No
1752,2014-01-16,Richmond,16.0,34.8,0.0,SE,33.0,SE,6.0,11.0,73.0,26.0,1019.0,1014.2,23.8,34.0,No,No
1753,2014-01-17,Richmond,15.0,35.2,0.0,ENE,33.0,NE,2.0,15.0,74.0,22.0,1016.5,1011.7,22.1,34.3,No,No
1754,2014-01-18,Richmond,16.8,32.900000000000006,0.0,ENE,35.0,E,4.0,7.0,87.0,37.0,1012.4,1007.2,20.75,31.349999999999998,No,No
1755,2014-01-19,Richmond,17.700000000000003,31.750000000000004,0.0,SE,37.0,E,5.0,15.5,93.5,44.5,1011.2,1006.85,20.075,29.875,No,No
1756,2014-01-20,Richmond,18.150000000000002,30.6,0.0,SSE,39.0,SE,6.0,24.0,96.75,52.0,1010.6,1006.5,19.737499999999997,28.4,No,Yes
1757,2014-01-21,Richmond,18.6,26.2,9.6,ENE,24.0,NE,11.0,17.0,100.0,81.0,1010.0,1007.5,19.4,24.4,Yes,Yes
1758,2014-01-22,Richmond,19.3,21.8,1.4,S,30.0,SSW,9.0,7.0,100.0,75.0,1017.8,1020.0,20.1,21.1,Yes,Yes
1759,2014-01-23,Richmond,17.5,24.3,1.4,ENE,24.0,ENE,4.0,13.0,93.0,62.0,1023.1,1020.5,20.1,23.4,Yes,No
1760,2014-01-24,Richmond,18.1,30.5,0.0,NNE,31.0,NNE,4.0,19.0,90.0,50.0,1014.3,1007.0,21.2,28.5,No,Yes
1761,2014-01-25,Richmond,16.6,26.7,2.8,SE,44.0,SE,0.0,28.0,80.0,43.0,1011.9,1014.3,21.6,24.0,Yes,No
1762,2014-01-26,Richmond,15.5,21.6,0.6,SSW,28.0,ENE,9.0,13.0,92.0,66.0,1024.0,1023.8,16.7,20.1,No,No
1763,2014-01-27,Richmond,11.1,29.2,0.2,ENE,35.0,N,0.0,11.0,72.0,37.0,1024.6,1021.0,18.5,27.5,No,No
1764,2014-01-28,Richmond,12.6,32.3,0.0,ENE,37.0,E,0.0,9.0,73.0,32.0,1021.6,1016.6,20.7,30.7,No,No
1765,2014-01-29,Richmond,15.0,38.5,0.0,ESE,35.0,SE,0.0,13.0,75.0,22.0,1016.9,1012.2,21.5,37.4,No,No
1766,2014-01-30,Richmond,17.8,34.2,0.0,E,37.0,N,9.0,13.0,64.0,31.0,1019.6,1015.1,23.6,32.6,No,No
1767,2014-01-31,Richmond,13.6,38.1,0.0,ENE,28.0,NE,2.0,7.0,69.0,23.0,1015.1,1010.4,21.1,35.0,No,No
1768,2014-02-01,Richmond,20.7,34.1,0.0,SE,30.0,SSE,13.0,7.0,67.0,37.0,1015.2,1011.0,24.3,32.2,No,No
1769,2014-02-02,Richmond,19.2,33.0,0.0,ENE,35.0,ENE,11.0,13.0,72.0,37.0,1015.4,1012.4,23.1,32.4,No,No
1770,2014-02-03,Richmond,17.2,34.6,0.0,E,35.0,ENE,11.0,11.0,69.0,27.0,1015.6,1010.3,22.4,32.5,No,No
1771,2014-02-04,Richmond,18.5,27.7,0.0,SSE,44.0,S,17.0,19.0,66.0,78.0,1017.0,1019.7,24.6,20.7,No,Yes
1772,2014-02-05,Richmond,15.9,24.5,1.6,WSW,57.0,SE,11.0,20.0,60.0,43.0,1024.2,1021.6,19.9,22.9,Yes,No
1773,2014-02-06,Richmond,16.5,26.3,0.0,ESE,37.0,SE,11.0,11.0,68.0,38.0,1020.4,1016.8,19.0,25.8,No,No
1774,2014-02-07,Richmond,10.3,32.8,0.0,E,35.0,N,2.0,4.0,70.0,24.0,1017.7,1013.8,18.7,30.8,No,No
1775,2014-02-08,Richmond,13.9,36.1,0.0,E,35.0,NNE,0.0,9.0,69.0,25.0,1018.2,1014.1,21.5,35.2,No,No
1776,2014-02-09,Richmond,13.5,37.3,0.0,E,31.0,ENE,4.0,9.0,82.0,23.0,1019.3,1013.8,19.9,34.1,No,No
1777,2014-02-10,Richmond,18.8,30.3,0.0,SE,35.0,E,15.0,13.0,67.0,52.0,1020.0,1016.3,22.1,27.1,No,No
1778,2014-02-11,Richmond,19.0,30.1,0.0,SE,31.0,NNE,6.0,11.0,88.0,48.0,1018.3,1013.5,20.3,28.7,No,No
1779,2014-02-12,Richmond,20.3,30.7,0.4,ESE,35.0,SSE,7.0,15.0,91.0,53.0,1016.4,1014.1,23.1,28.6,No,No
1780,2014-02-13,Richmond,20.0,32.2,0.0,E,39.0,SE,6.0,7.0,84.0,39.0,1015.1,1009.5,23.3,31.1,No,No
1781,2014-02-14,Richmond,19.5,27.9,0.4,ENE,22.0,ENE,0.0,9.0,89.0,54.0,1008.3,1005.5,20.6,26.8,No,Yes
1782,2014-02-15,Richmond,20.6,25.6,4.0,ENE,26.0,NNE,0.0,11.0,100.0,78.0,1003.4,999.2,21.2,25.5,Yes,Yes
1783,2014-02-16,Richmond,20.9,24.2,10.6,SE,50.0,SSW,13.0,15.0,98.0,100.0,998.9,1002.7,23.2,20.7,Yes,Yes
1784,2014-02-17,Richmond,18.4,24.0,25.6,SSW,22.0,SSE,9.0,9.0,86.0,63.0,1013.8,1013.0,19.3,23.7,Yes,No
1785,2014-02-18,Richmond,17.2,26.9,0.4,ENE,24.0,NE,0.0,15.0,91.0,68.0,1013.2,1009.4,20.0,24.4,No,No
1786,2014-02-19,Richmond,19.9,26.4,0.0,SW,24.0,WSW,13.0,9.0,97.0,97.0,1004.6,1002.1,22.6,22.3,No,Yes
1787,2014-02-20,Richmond,17.6,30.6,12.0,WSW,37.0,W,11.0,4.0,55.0,31.0,1007.8,1007.3,22.0,28.8,Yes,No
1788,2014-02-21,Richmond,15.3,28.8,0.0,ESE,39.0,SSE,0.0,11.0,44.0,24.0,1016.3,1014.6,19.5,27.5,No,No
1789,2014-02-22,Richmond,17.4,27.7,0.0,ESE,35.0,ESE,7.0,20.0,67.0,48.0,1020.4,1017.8,21.0,26.7,No,No
1790,2014-02-23,Richmond,18.1,26.8,0.0,S,33.0,SSE,7.0,13.0,79.0,40.0,1023.6,1020.9,19.7,25.1,No,No
1791,2014-02-24,Richmond,18.0,30.0,0.0,ESE,33.0,SSW,2.0,9.0,87.0,35.0,1020.8,1016.9,20.2,28.7,No,No
1792,2014-02-25,Richmond,15.5,30.9,0.0,ENE,33.0,N,2.0,7.0,85.0,34.0,1017.9,1012.3,21.0,29.8,No,No
1793,2014-02-26,Richmond,16.6,34.6,0.0,W,70.0,ENE,0.0,11.0,86.0,31.0,1012.2,1009.5,21.4,32.4,No,Yes
1794,2014-02-27,Richmond,19.0,22.9,9.4,S,37.0,SSE,13.0,19.0,97.0,81.0,1017.3,1016.2,20.8,21.5,Yes,Yes
1795,2014-02-28,Richmond,17.1,19.1,4.6,SSE,31.0,WSW,9.0,15.0,100.0,99.0,1023.1,1022.9,18.1,18.4,Yes,Yes
1796,2014-03-01,Richmond,17.2,20.5,5.2,ENE,20.0,WSW,9.0,9.0,97.0,100.0,1020.5,1019.1,19.0,19.7,Yes,Yes
1797,2014-03-02,Richmond,16.8,20.9,17.6,WSW,22.0,WSW,0.0,9.0,100.0,95.0,1020.5,1020.3,18.2,20.4,Yes,Yes
1798,2014-03-03,Richmond,17.5,25.0,5.6,SE,31.0,ESE,11.0,19.0,84.0,70.0,1025.3,1024.2,20.2,23.3,Yes,Yes
1799,2014-03-04,Richmond,18.4,25.7,2.6,NE,24.0,NNE,0.0,2.0,100.0,64.0,1026.5,1023.3,19.8,24.2,Yes,No
1800,2014-03-05,Richmond,15.1,29.9,0.2,WNW,33.0,W,0.0,15.0,95.0,85.0,1018.7,1014.2,18.3,24.0,No,No
1801,2014-03-06,Richmond,18.2,26.7,0.6,SSW,28.0,E,9.0,6.0,85.0,61.0,1019.0,1017.8,21.2,25.8,No,No
1802,2014-03-07,Richmond,16.8,29.9,0.0,E,26.0,E,2.0,0.0,100.0,54.0,1020.3,1017.7,19.9,27.5,No,No
1803,2014-03-08,Richmond,16.9,28.8,0.0,ENE,31.0,NE,0.0,13.0,98.0,41.0,1022.6,1020.0,20.6,27.9,No,No
1804,2014-03-09,Richmond,16.3,29.0,0.2,ENE,33.0,E,0.0,7.0,99.0,40.0,1023.7,1019.8,20.4,27.8,No,No
1805,2014-03-10,Richmond,16.1,29.6,0.0,ENE,35.0,NNE,2.0,6.0,94.0,44.0,1023.4,1020.5,20.3,28.9,No,No
1806,2014-03-11,Richmond,15.6,29.5,0.0,ENE,31.0,ENE,0.0,11.0,91.0,40.0,1023.7,1020.1,20.3,28.7,No,No
1807,2014-03-12,Richmond,14.5,29.2,0.0,SSE,33.0,NE,0.0,4.0,93.0,49.0,1018.2,1015.1,19.2,27.5,No,No
1808,2014-03-13,Richmond,19.1,27.8,0.0,S,24.0,NE,9.0,7.0,76.0,58.0,1020.8,1017.7,20.0,25.6,No,No
1809,2014-03-14,Richmond,16.5,29.2,0.0,NE,26.0,NE,0.0,2.0,100.0,42.0,1018.1,1013.6,18.8,28.4,No,No
1810,2014-03-15,Richmond,15.4,29.9,0.0,NE,27.0,E,0.0,9.0,95.0,57.0,1013.0,1007.7,18.5,28.4,No,No
1811,2014-03-16,Richmond,13.45,28.65,0.0,NE,27.5,E,0.0,7.5,87.5,44.5,1017.1,1011.25,17.75,27.25,No,No
1812,2014-03-17,Richmond,12.475,27.4,0.0,W,28.0,ENE,0.0,6.0,83.75,32.0,1019.1500000000001,1014.8,17.375,26.1,No,No
1813,2014-03-18,Richmond,11.5,30.2,0.0,NE,19.0,ENE,0.0,13.0,80.0,31.0,1021.2,1018.3,17.0,29.6,No,No
1814,2014-03-19,Richmond,13.6,29.5,0.0,SE,39.0,SE,0.0,26.0,81.0,51.0,1024.3,1022.7,20.5,28.0,No,No
1815,2014-03-20,Richmond,17.2,28.9,0.0,ENE,31.0,E,0.0,11.0,90.0,45.0,1027.0,1023.1,21.4,27.7,No,No
1816,2014-03-21,Richmond,18.5,28.2,0.0,ENE,37.0,NNE,0.0,20.0,99.0,51.0,1022.6,1018.2,20.5,26.6,No,Yes
1817,2014-03-22,Richmond,14.7,30.5,24.4,SSE,33.0,NE,6.0,13.0,100.0,44.0,1018.3,1013.8,17.1,29.6,Yes,No
1818,2014-03-23,Richmond,16.9,27.9,0.4,N,50.0,NNW,0.0,6.0,91.0,69.0,1017.9,1012.7,21.0,25.5,No,Yes
1819,2014-03-24,Richmond,17.5,21.0,2.8,SSW,41.0,S,7.0,17.0,84.0,100.0,1016.7,1015.9,20.2,17.5,Yes,Yes
1820,2014-03-25,Richmond,13.7,26.1,15.2,ENE,20.0,NE,9.0,2.0,100.0,62.0,1020.2,1019.1,17.0,25.6,Yes,No
1821,2014-03-26,Richmond,17.0,23.3,0.0,SSE,17.0,SE,2.0,7.0,100.0,100.0,1022.6,1020.9,20.3,22.6,No,Yes
1822,2014-03-27,Richmond,17.6,20.6,9.4,N,20.0,SE,7.0,0.0,100.0,93.0,1022.6,1019.9,18.1,20.0,Yes,Yes
1823,2014-03-28,Richmond,16.9,23.6,6.2,NE,19.0,NW,0.0,11.0,100.0,79.0,1017.1,1013.4,18.2,22.8,Yes,Yes
1824,2014-03-29,Richmond,17.2,26.8,3.2,ESE,26.0,NNE,0.0,6.0,100.0,54.0,1015.6,1014.2,19.8,26.3,Yes,Yes
1825,2014-03-30,Richmond,18.1,27.4,1.4,ESE,41.0,NE,0.0,4.0,100.0,50.0,1020.3,1018.4,19.8,27.1,Yes,Yes
1826,2014-03-31,Richmond,16.1,26.3,10.8,E,24.0,NNE,0.0,6.0,100.0,55.0,1022.5,1019.0,18.1,25.3,Yes,No
1827,2014-04-01,Richmond,14.9,27.4,0.2,NE,19.0,ENE,2.0,11.0,100.0,44.0,1019.9,1017.0,16.5,26.7,No,No
1828,2014-04-02,Richmond,14.7,28.5,0.2,ESE,19.0,NE,0.0,4.0,100.0,55.0,1017.9,1014.1,17.1,26.5,No,No
1829,2014-04-03,Richmond,16.2,29.9,0.0,SW,35.0,E,2.0,6.0,100.0,55.0,1017.4,1014.0,19.1,29.6,No,Yes
1830,2014-04-04,Richmond,19.0,23.7,2.8,SW,37.0,S,0.0,13.0,100.0,89.0,1018.3,1015.9,19.9,22.0,Yes,Yes
1831,2014-04-05,Richmond,17.7,25.5,8.4,ESE,31.0,ENE,0.0,4.0,100.0,70.0,1018.7,1016.4,19.9,24.3,Yes,Yes
1832,2014-04-06,Richmond,17.1,24.0,18.0,SSE,37.0,SSE,15.0,19.0,77.0,100.0,1021.0,1021.3,21.4,18.1,Yes,Yes
1833,2014-04-07,Richmond,14.4,21.0,4.2,SSE,28.0,S,11.0,13.0,76.0,70.0,1025.7,1023.5,18.8,19.7,Yes,Yes
1834,2014-04-08,Richmond,15.7,24.2,1.2,NE,20.0,E,0.0,6.0,87.0,52.0,1024.0,1019.4,19.2,23.5,Yes,No
1835,2014-04-09,Richmond,12.4,25.5,0.0,ENE,22.0,ENE,0.0,11.0,92.0,50.0,1021.4,1017.0,17.9,24.6,No,No
1836,2014-04-10,Richmond,16.2,23.9,0.0,W,15.0,SSE,0.0,7.0,99.0,93.0,1016.8,1012.4,19.0,20.3,No,Yes
1837,2014-04-11,Richmond,17.3,27.3,2.4,SW,31.0,SSE,19.0,0.0,77.0,59.0,1005.6,1002.7,23.6,26.7,Yes,Yes
1838,2014-04-12,Richmond,15.7,23.4,3.6,SSW,50.0,SSW,20.0,24.0,65.0,60.0,1011.3,1012.3,20.9,21.9,Yes,No
1839,2014-04-13,Richmond,15.3,23.4,0.0,SSW,35.0,SE,15.0,15.0,66.0,62.0,1017.5,1015.5,19.5,21.3,No,No
1840,2014-04-14,Richmond,10.9,21.5,0.0,SSE,35.0,SSW,11.0,11.0,56.0,75.0,1020.6,1018.8,18.2,18.6,No,No
1841,2014-04-15,Richmond,11.2,22.8,0.0,SSE,28.0,SSW,2.0,9.0,68.0,46.0,1020.9,1018.2,18.2,21.4,No,No
1842,2014-04-16,Richmond,15.8,23.4,0.0,SW,31.0,ESE,17.0,11.0,64.0,52.0,1020.1,1016.9,18.7,22.7,No,No
1843,2014-04-17,Richmond,9.5,24.3,0.0,SSE,28.0,SSE,2.0,11.0,79.0,36.0,1019.9,1016.8,16.6,23.8,No,No
1844,2014-04-18,Richmond,8.8,26.5,0.0,WSW,31.0,ESE,0.0,4.0,78.0,38.0,1016.7,1011.9,16.0,24.4,No,No
1845,2014-04-19,Richmond,9.6,23.4,0.0,ESE,35.0,ESE,0.0,28.0,72.0,49.0,1016.6,1013.7,18.1,20.7,No,No
1846,2014-04-20,Richmond,9.6,23.8,0.0,NE,28.0,ENE,0.0,15.0,78.0,48.0,1018.6,1013.9,15.3,23.7,No,No
1847,2014-04-21,Richmond,7.6,22.5,0.0,N,17.0,ENE,0.0,4.0,74.0,42.0,1021.6,1018.6,13.9,21.9,No,No
1848,2014-04-22,Richmond,6.4,24.5,0.0,NW,13.0,ENE,0.0,0.0,97.0,47.0,1018.9,1014.9,12.7,24.4,No,No
1849,2014-04-23,Richmond,6.7,24.9,0.0,NE,11.0,ENE,0.0,0.0,96.0,32.0,1018.2,1014.6,13.0,24.8,No,No
1850,2014-04-24,Richmond,8.8,29.5,0.0,W,24.0,W,6.0,15.0,76.0,28.0,1014.0,1011.1,16.6,28.3,No,No
1851,2014-04-25,Richmond,14.5,21.9,0.0,SW,22.0,N,9.0,11.0,89.0,70.0,1022.9,1019.0,17.5,21.1,No,No
1852,2014-04-26,Richmond,10.7,25.2,0.0,W,31.0,NW,0.0,2.0,100.0,68.0,1015.4,1011.9,13.5,23.0,No,No
1853,2014-04-27,Richmond,11.2,19.3,0.0,SE,24.0,SE,9.0,17.0,82.0,66.0,1023.8,1023.0,17.6,18.8,No,No
1854,2014-04-28,Richmond,13.2,21.8,0.0,NNE,20.0,NE,0.0,11.0,99.0,65.0,1026.2,1021.6,16.2,21.4,No,No
1855,2014-04-29,Richmond,10.0,27.6,0.2,NNE,24.0,NE,0.0,0.0,99.0,46.0,1017.8,1012.6,15.8,26.2,No,No
1856,2014-04-30,Richmond,15.3,23.9,0.2,SSW,31.0,SSW,2.0,20.0,83.0,38.0,1012.3,1011.4,20.5,22.7,No,No
1857,2014-05-01,Richmond,6.5,20.8,0.0,NE,26.0,NE,0.0,15.0,74.0,46.0,1018.5,1013.2,13.4,20.2,No,No
1858,2014-05-02,Richmond,8.5,21.5,0.0,WNW,35.0,WNW,0.0,11.0,89.0,39.0,1007.2,1001.8,15.4,21.5,No,No
1859,2014-05-03,Richmond,10.4,17.1,1.0,W,56.0,W,15.0,22.0,69.0,46.0,997.0,996.2,14.0,14.2,No,No
1860,2014-05-04,Richmond,12.1,19.8,0.2,WSW,50.0,W,20.0,28.0,48.0,38.0,1002.5,1005.2,16.7,18.1,No,No
1861,2014-05-05,Richmond,3.4,20.3,0.2,WNW,30.0,W,6.0,2.0,70.0,36.0,1018.6,1016.5,11.9,19.9,No,No
1862,2014-05-06,Richmond,4.7,21.9,0.0,S,30.0,E,0.0,9.0,76.0,40.0,1022.0,1018.4,11.1,21.0,No,No
1863,2014-05-07,Richmond,5.3,19.8,0.0,S,30.0,SSE,11.0,9.0,59.0,40.0,1024.4,1022.6,14.7,19.7,No,No
1864,2014-05-08,Richmond,6.6,21.2,0.0,S,31.0,SE,4.0,20.0,66.0,49.0,1027.0,1023.9,14.5,19.8,No,No
1865,2014-05-09,Richmond,7.3,20.7,0.0,NE,20.0,ENE,2.0,13.0,84.0,56.0,1026.7,1023.3,13.8,19.7,No,No
1866,2014-05-10,Richmond,6.1,22.0,0.0,N,22.0,N,0.0,15.0,100.0,52.0,1024.2,1019.8,11.6,20.7,No,Yes
1867,2014-05-11,Richmond,10.7,23.0,1.4,ESE,30.0,SSE,9.0,15.0,80.0,42.0,1021.9,1021.3,18.2,22.1,Yes,No
1868,2014-05-12,Richmond,7.6,22.4,0.0,SE,24.0,SSE,0.0,13.0,94.0,51.0,1030.6,1028.3,14.3,20.4,No,No
1869,2014-05-13,Richmond,11.4,22.8,0.2,W,22.0,NNE,17.0,6.0,91.0,53.0,1030.6,1027.1,15.5,21.0,No,No
1870,2014-05-14,Richmond,7.7,22.7,0.0,NE,28.0,NE,0.0,13.0,100.0,48.0,1029.6,1025.4,11.3,22.0,No,No
1871,2014-05-15,Richmond,5.6,22.8,0.2,ENE,17.0,NE,0.0,9.0,100.0,47.0,1029.2,1024.9,9.8,22.4,No,No
1872,2014-05-16,Richmond,5.8,24.7,0.0,NE,15.0,ENE,0.0,6.0,98.0,32.0,1029.8,1026.7,11.6,24.1,No,No
1873,2014-05-17,Richmond,5.5,24.9,0.2,NNE,11.0,NE,0.0,4.0,90.0,36.0,1030.7,1026.3,11.9,23.4,No,No
1874,2014-05-18,Richmond,7.1,24.3,0.0,ENE,13.0,N,0.0,2.0,99.0,44.0,1028.6,1025.1,12.2,22.2,No,No
1875,2014-05-19,Richmond,6.9,24.5,0.0,N,20.0,N,0.0,13.0,100.0,44.0,1026.6,1022.3,11.2,23.3,No,No
1876,2014-05-20,Richmond,8.0,23.7,0.0,NNW,19.0,NNW,0.0,13.0,100.0,46.0,1023.4,1019.5,12.8,23.6,No,No
1877,2014-05-21,Richmond,6.8,23.0,0.0,SSW,17.0,N,4.0,2.0,92.0,45.0,1025.1,1022.2,14.3,22.6,No,No
1878,2014-05-22,Richmond,5.8,24.6,0.0,NE,22.0,NE,0.0,17.0,98.0,38.0,1023.8,1018.4,12.3,23.8,No,No
1879,2014-05-23,Richmond,5.5,24.8,0.0,WNW,28.0,WNW,0.0,17.0,95.0,35.0,1018.1,1012.8,12.8,24.6,No,No
1880,2014-05-24,Richmond,11.4,24.5,0.0,NNW,31.0,WNW,20.0,19.0,52.0,44.0,1015.2,1013.6,20.3,23.0,No,No
1881,2014-05-25,Richmond,10.4,24.1,0.0,SSE,19.0,SSE,0.0,7.0,100.0,47.0,1018.7,1017.0,14.3,23.5,No,No
1882,2014-05-26,Richmond,7.1,24.8,0.0,E,15.0,E,0.0,9.0,91.0,44.0,1023.7,1020.1,13.6,24.4,No,No
1883,2014-05-27,Richmond,8.6,22.3,0.0,NNE,39.0,NNE,0.0,20.0,100.0,51.0,1018.3,1010.3,13.8,21.4,No,No
1884,2014-05-28,Richmond,11.7,21.2,0.0,WNW,52.0,WNW,13.0,26.0,62.0,36.0,1013.9,1013.9,16.4,20.2,No,No
1885,2014-05-29,Richmond,1.5,19.3,0.0,SE,28.0,N,0.0,7.0,81.0,46.0,1023.6,1021.8,11.9,18.6,No,No
1886,2014-05-30,Richmond,11.8,19.9,0.0,SSW,17.0,SE,0.0,7.0,71.0,61.0,1027.2,1024.6,15.3,17.9,No,No
1887,2014-05-31,Richmond,5.9,18.3,0.0,NE,19.0,ENE,0.0,6.0,99.0,70.0,1026.9,1022.5,13.5,16.8,No,No
1888,2014-06-01,Richmond,9.2,16.0,0.0,WNW,30.0,ENE,0.0,0.0,100.0,100.0,1020.7,1018.7,13.3,11.5,No,Yes
1889,2014-06-02,Richmond,8.6,20.7,9.4,NNE,20.0,ENE,0.0,0.0,100.0,45.0,1017.4,1014.5,11.7,18.5,Yes,No
1890,2014-06-03,Richmond,4.2,17.5,0.0,W,31.0,WNW,0.0,17.0,93.0,44.0,1018.6,1016.6,10.5,16.6,No,No
1891,2014-06-04,Richmond,3.2,16.45,0.0,ESE,19.0,WNW,0.0,0.0,92.0,52.0,1024.6,1022.7,9.5,17.0,No,No
1892,2014-06-05,Richmond,4.6,15.925,0.0,SW,28.0,SSW,9.0,9.0,100.0,55.0,1026.1,1024.3,13.9,17.7,No,No
1893,2014-06-06,Richmond,5.3,15.662500000000001,0.0,SW,37.0,SSW,20.0,20.0,100.0,56.5,1027.1,1025.1,11.600000000000001,18.049999999999997,No,No
1894,2014-06-07,Richmond,5.65,15.53125,0.0,S,26.0,SSW,0.0,6.0,100.0,57.25,1027.8,1024.7,10.450000000000001,18.224999999999998,No,No
1895,2014-06-08,Richmond,5.825,15.465625,0.0,S,30.0,S,0.0,15.0,100.0,57.625,1027.4,1025.7,9.875,18.3125,No,No
1896,2014-06-09,Richmond,5.9125,15.4328125,0.0,SE,46.0,SSE,0.0,19.0,100.0,57.8125,1028.9,1027.8,9.5875,18.35625,No,Yes
1897,2014-06-10,Richmond,5.95625,15.4,3.4,SE,31.5,W,2.0,9.0,100.0,57.90625,1031.2,1027.6,9.443750000000001,18.378124999999997,Yes,No
1898,2014-06-11,Richmond,6.0,19.1,0.8,ESE,17.0,SSE,0.0,2.0,100.0,58.0,1027.0,1022.4,9.3,18.4,No,No
1899,2014-06-12,Richmond,6.2,19.7,0.2,ESE,17.0,NE,0.0,17.0,100.0,53.0,1022.2,1018.5,9.4,19.1,No,No
1900,2014-06-13,Richmond,6.3,17.8,0.0,W,17.0,E,0.0,2.0,98.0,70.0,1019.7,1014.9,8.9,17.8,No,Yes
1901,2014-06-14,Richmond,8.9,20.3,2.8,SW,22.0,NE,9.0,11.0,97.0,61.0,1012.4,1009.0,13.8,19.0,Yes,No
1902,2014-06-15,Richmond,6.9,18.8,0.0,SW,46.0,WSW,11.0,22.0,70.0,45.0,1009.5,1009.5,13.1,18.4,No,No
1903,2014-06-16,Richmond,1.7,19.5,0.0,W,33.0,ENE,4.0,7.0,90.0,46.0,1021.2,1018.6,7.7,19.0,No,No
1904,2014-06-17,Richmond,6.6,19.8,0.0,W,50.0,SW,2.0,15.0,59.0,42.0,1024.0,1024.3,14.9,18.7,No,No
1905,2014-06-18,Richmond,5.8,19.6,0.0,ESE,19.0,NE,6.0,7.0,74.0,48.0,1030.7,1027.8,12.6,19.0,No,No
1906,2014-06-19,Richmond,5.7,20.6,0.0,NNE,28.0,NE,0.0,15.0,86.0,56.0,1027.9,1022.5,11.8,19.7,No,No
1907,2014-06-20,Richmond,7.1,21.9,0.0,N,33.0,SE,0.0,11.0,97.0,59.0,1019.7,1015.7,9.9,19.6,No,No
1908,2014-06-21,Richmond,3.4,20.7,0.0,S,20.0,SSW,6.0,9.0,94.0,32.0,1020.7,1018.2,9.7,20.5,No,Yes
1909,2014-06-22,Richmond,8.0,18.7,2.4,S,13.0,ENE,6.0,6.0,95.0,56.0,1023.4,1019.8,10.5,17.7,Yes,No
1910,2014-06-23,Richmond,4.0,17.1,0.0,W,50.0,N,7.0,24.0,91.0,55.0,1015.4,1008.3,11.6,16.8,No,No
1911,2014-06-24,Richmond,9.5,16.8,0.0,W,72.0,WNW,20.0,37.0,45.0,40.0,1008.1,1005.3,13.2,16.0,No,No
1912,2014-06-25,Richmond,10.2,18.4,0.0,WNW,61.0,W,22.0,33.0,44.0,43.0,1013.4,1014.0,15.5,16.3,No,No
1913,2014-06-26,Richmond,8.1,20.9,0.0,W,50.0,WNW,11.0,26.0,49.0,41.0,1019.7,1018.6,16.3,18.9,No,No
1914,2014-06-27,Richmond,5.7,20.9,0.0,NNE,30.0,NNE,2.0,11.0,79.0,38.0,1021.0,1014.5,10.3,20.6,No,No
1915,2014-06-28,Richmond,2.0,21.6,0.0,WSW,89.0,NW,19.0,33.0,54.0,32.0,1007.1,1000.2,12.8,20.3,No,No
1916,2014-06-29,Richmond,8.8,16.6,0.0,W,57.0,W,26.0,33.0,44.0,48.0,1005.5,1005.8,12.8,13.7,No,No
1917,2014-06-30,Richmond,5.7,16.2,0.0,W,39.0,WSW,0.0,24.0,57.0,32.0,1015.6,1016.4,11.7,15.1,No,No
1918,2014-07-01,Richmond,-0.7,18.0,0.0,SSW,24.0,ESE,2.0,9.0,83.0,37.0,1025.5,1023.7,6.1,17.4,No,No
1919,2014-07-02,Richmond,-0.8,18.8,0.0,SSE,22.0,SE,4.0,2.0,85.0,39.0,1028.3,1025.2,5.8,18.4,No,No
1920,2014-07-03,Richmond,-1.4,18.4,0.0,ESE,11.0,N,4.0,4.0,98.0,37.0,1027.9,1023.3,3.8,17.7,No,No
1921,2014-07-04,Richmond,-3.3,22.2,0.0,W,30.0,WNW,0.0,13.0,90.0,24.0,1021.7,1016.2,3.7,21.7,No,No
1922,2014-07-05,Richmond,0.0,18.5,0.0,WNW,48.0,WNW,2.0,24.0,74.0,39.0,1016.6,1013.2,8.2,16.9,No,No
